Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,1,20,23,30,279,13.0,279,20.6725,101.91782394000002
2023,1,21,0,30,92,10.9,92,13.43,34.422874560000004
2023,1,21,1,30,0,9.4,0,9.4,0.0
2023,1,21,2,30,0,8.6,0,8.6,0.0
2023,1,21,3,30,0,7.9,0,7.9,0.0
2023,1,21,4,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,1,21,5,30,0,6.800000000000001,0,6.800000000000001,0.0
2023,1,21,6,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,1,21,7,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,1,21,8,30,0,5.5,0,5.5,0.0
2023,1,21,9,30,0,5.2,0,5.2,0.0
2023,1,21,10,30,0,5.0,0,5.0,0.0
2023,1,21,11,30,0,4.9,0,4.9,0.0
2023,1,21,12,30,0,4.800000000000001,0,4.800000000000001,0.0
2023,1,21,13,30,0,4.7,0,4.7,0.0
2023,1,21,14,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,1,21,15,30,74,8.1,74,10.135,27.986412239999996
2023,1,21,16,30,264,10.9,264,18.16,97.25025024
2023,1,21,17,30,439,13.2,439,25.2725,157.89357593999998
2023,1,21,18,30,570,15.0,570,30.675,201.24066599999998
2023,1,21,19,30,636,16.2,636,33.69,222.19514784000003
2023,1,21,20,30,641,16.8,641,34.4275,223.36333434
2023,1,21,21,30,579,16.7,579,32.6225,203.03796473999998
2023,1,21,22,30,457,16.1,457,28.667500000000004,162.46851786000002
2023,1,21,23,30,288,14.1,288,22.02,104.73048576
2023,1,22,0,30,98,11.6,98,14.295,36.56408616
2023,1,22,1,30,0,10.0,0,10.0,0.0
2023,1,22,2,30,0,9.2,0,9.2,0.0
2023,1,22,3,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,1,22,4,30,0,8.4,0,8.4,0.0
2023,1,22,5,30,0,8.0,0,8.0,0.0
2023,1,22,6,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,1,22,7,30,0,6.800000000000001,0,6.800000000000001,0.0
2023,1,22,8,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,1,22,9,30,0,6.5,0,6.5,0.0
2023,1,22,10,30,0,6.800000000000001,0,6.800000000000001,0.0
2023,1,22,11,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,1,22,12,30,0,7.9,0,7.9,0.0
2023,1,22,13,30,0,8.3,0,8.3,0.0
2023,1,22,14,30,0,8.6,0,8.6,0.0
2023,1,22,15,30,42,9.3,42,10.455,15.867729360000002
2023,1,22,16,30,199,10.8,199,16.2725,73.76580954
2023,1,22,17,30,197,12.7,197,18.1175,72.57956345999999
2023,1,22,18,30,554,14.4,554,29.634999999999998,196.29702504000002
2023,1,22,19,30,628,15.4,628,32.67,220.18428575999997
2023,1,22,20,30,634,15.9,634,33.335,221.77190664
2023,1,22,21,30,572,15.9,572,31.63,201.27815135999998
2023,1,22,22,30,450,15.5,450,27.875,160.41645
2023,1,22,23,30,281,13.8,281,21.5275,102.35434554000001
2023,1,23,0,30,96,11.5,96,14.14,35.83609344
2023,1,23,1,30,0,10.0,0,10.0,0.0
2023,1,23,2,30,0,9.4,0,9.4,0.0
2023,1,23,3,30,0,9.0,0,9.0,0.0
2023,1,23,4,30,0,8.6,0,8.6,0.0
2023,1,23,5,30,0,8.1,0,8.1,0.0
2023,1,23,6,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,1,23,7,30,0,6.5,0,6.5,0.0
2023,1,23,8,30,0,5.9,0,5.9,0.0
2023,1,23,9,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,1,23,10,30,0,5.4,0,5.4,0.0
2023,1,23,11,30,0,5.1000000000000005,0,5.1000000000000005,0.0
2023,1,23,12,30,0,4.9,0,4.9,0.0
2023,1,23,13,30,0,4.800000000000001,0,4.800000000000001,0.0
2023,1,23,14,30,0,5.5,0,5.5,0.0
2023,1,23,15,30,79,7.7,79,9.8725,29.902768740000003
2023,1,23,16,30,271,10.1,271,17.5525,100.03036554000002
2023,1,23,17,30,448,11.9,448,24.22,161.70771456000003
2023,1,23,18,30,574,13.2,574,28.985,203.84023464
2023,1,23,19,30,646,14.2,646,31.965,227.05274664000004
2023,1,23,20,30,652,14.8,652,32.730000000000004,228.55108896
2023,1,23,21,30,588,15.0,588,31.169999999999998,207.23937696000002
2023,1,23,22,30,465,14.7,465,27.4875,165.9842145
2023,1,23,23,30,295,13.2,295,21.3125,107.53148250000001
2023,1,24,0,30,104,11.0,104,13.86,38.85807744000001
2023,1,24,1,30,0,9.9,0,9.9,0.0
2023,1,24,2,30,0,9.4,0,9.4,0.0
2023,1,24,3,30,0,8.8,0,8.8,0.0
2023,1,24,4,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,24,5,30,0,7.6,0,7.6,0.0
2023,1,24,6,30,0,7.0,0,7.0,0.0
2023,1,24,7,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,1,24,8,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,1,24,9,30,0,6.2,0,6.2,0.0
2023,1,24,10,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,1,24,11,30,0,6.0,0,6.0,0.0
2023,1,24,12,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,1,24,13,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,1,24,14,30,0,7.2,0,7.2,0.0
2023,1,24,15,30,80,9.7,80,11.899999999999999,30.082752000000003
2023,1,24,16,30,273,12.5,273,20.0075,99.94825386
2023,1,24,17,30,451,14.6,451,27.002499999999998,161.25457194
2023,1,24,18,30,578,16.400000000000002,578,32.295,202.91899176
2023,1,24,19,30,650,17.7,650,35.575,225.58653
2023,1,24,20,30,656,18.3,656,36.34,227.05461504000002
2023,1,24,21,30,593,18.4,593,34.707499999999996,206.43398585999998
2023,1,24,22,30,467,17.7,467,30.542499999999997,164.95186266
2023,1,24,23,30,297,15.8,297,23.9675,107.29534266
2023,1,25,0,30,107,13.4,107,16.3425,39.653855459999996
2023,1,25,1,30,0,11.9,0,11.9,0.0
2023,1,25,2,30,0,11.2,0,11.2,0.0
2023,1,25,3,30,0,10.8,0,10.8,0.0
2023,1,25,4,30,0,10.4,0,10.4,0.0
2023,1,25,5,30,0,10.1,0,10.1,0.0
2023,1,25,6,30,0,9.8,0,9.8,0.0
2023,1,25,7,30,0,9.4,0,9.4,0.0
2023,1,25,8,30,0,9.1,0,9.1,0.0
2023,1,25,9,30,0,8.8,0,8.8,0.0
2023,1,25,10,30,0,8.6,0,8.6,0.0
2023,1,25,11,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,25,12,30,0,7.9,0,7.9,0.0
2023,1,25,13,30,0,7.7,0,7.7,0.0
2023,1,25,14,30,0,8.5,0,8.5,0.0
2023,1,25,15,30,77,11.1,77,13.2175,28.830477060000003
2023,1,25,16,30,267,13.9,267,21.2425,97.34798106000002
2023,1,25,17,30,440,16.0,440,28.1,156.730464
2023,1,25,18,30,572,17.900000000000002,572,33.63,199.87789536
2023,1,25,19,30,643,19.1,643,36.7825,222.20679546
2023,1,25,20,30,650,19.8,650,37.675,223.91577
2023,1,25,21,30,589,19.9,589,36.0975,204.03941274
2023,1,25,22,30,466,19.3,466,32.115,163.70171784000001
2023,1,25,23,30,297,17.3,297,25.4675,106.75005066
2023,1,26,0,30,108,14.4,108,17.37,39.88862496
2023,1,26,1,30,0,12.5,0,12.5,0.0
2023,1,26,2,30,0,11.5,0,11.5,0.0
2023,1,26,3,30,0,10.9,0,10.9,0.0
2023,1,26,4,30,0,10.4,0,10.4,0.0
2023,1,26,5,30,0,10.1,0,10.1,0.0
2023,1,26,6,30,0,9.8,0,9.8,0.0
2023,1,26,7,30,0,9.6,0,9.6,0.0
2023,1,26,8,30,0,9.4,0,9.4,0.0
2023,1,26,9,30,0,9.3,0,9.3,0.0
2023,1,26,10,30,0,9.0,0,9.0,0.0
2023,1,26,11,30,0,8.8,0,8.8,0.0
2023,1,26,12,30,0,8.5,0,8.5,0.0
2023,1,26,13,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,26,14,30,0,8.8,0,8.8,0.0
2023,1,26,15,30,84,10.8,84,13.110000000000001,31.462482240000003
2023,1,26,16,30,276,13.1,276,20.689999999999998,100.81602144
2023,1,26,17,30,453,15.0,453,27.457500000000003,161.71738506000003
2023,1,26,18,30,582,16.2,582,32.205,204.38738856
2023,1,26,19,30,655,17.0,655,35.0125,227.77277850000002
2023,1,26,20,30,661,17.5,661,35.6775,229.32121914000004
2023,1,26,21,30,597,17.6,597,34.0175,208.33066026
2023,1,26,22,30,474,17.2,474,30.235,167.60277864
2023,1,26,23,30,303,15.5,303,23.8325,109.51299306
2023,1,27,0,30,111,13.2,111,16.252499999999998,41.14847034
2023,1,27,1,30,0,12.1,0,12.1,0.0
2023,1,27,2,30,0,11.8,0,11.8,0.0
2023,1,27,3,30,0,11.5,0,11.5,0.0
2023,1,27,4,30,0,10.9,0,10.9,0.0
2023,1,27,5,30,0,10.3,0,10.3,0.0
2023,1,27,6,30,0,9.7,0,9.7,0.0
2023,1,27,7,30,0,9.2,0,9.2,0.0
2023,1,27,8,30,0,8.8,0,8.8,0.0
2023,1,27,9,30,0,8.4,0,8.4,0.0
2023,1,27,10,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,27,11,30,0,8.0,0,8.0,0.0
2023,1,27,12,30,0,7.9,0,7.9,0.0
2023,1,27,13,30,0,7.800000000000001,0,7.800000000000001,0.0
2023,1,27,14,30,0,8.6,0,8.6,0.0
2023,1,27,15,30,79,11.2,79,13.372499999999999,29.564332740000005
2023,1,27,16,30,271,14.1,271,21.5525,98.70354954000001
2023,1,27,17,30,449,16.400000000000002,449,28.747500000000002,159.58046394000002
2023,1,27,18,30,586,18.4,586,34.515,204.13523303999997
2023,1,27,19,30,659,19.6,659,37.7225,226.97782794000003
2023,1,27,20,30,665,19.8,665,38.087500000000006,228.7472985
2023,1,27,21,30,604,19.4,604,36.01,209.30035104
2023,1,27,22,30,482,18.5,482,31.755000000000003,169.53476616
2023,1,27,23,30,307,16.3,307,24.7425,110.61676026
2023,1,28,0,30,115,13.5,115,16.6625,42.5735865
2023,1,28,1,30,0,12.0,0,12.0,0.0
2023,1,28,2,30,0,11.6,0,11.6,0.0
2023,1,28,3,30,0,11.5,0,11.5,0.0
2023,1,28,4,30,0,11.2,0,11.2,0.0
2023,1,28,5,30,0,10.6,0,10.6,0.0
2023,1,28,6,30,0,10.1,0,10.1,0.0
2023,1,28,7,30,0,9.5,0,9.5,0.0
2023,1,28,8,30,0,9.0,0,9.0,0.0
2023,1,28,9,30,0,8.6,0,8.6,0.0
2023,1,28,10,30,0,8.5,0,8.5,0.0
2023,1,28,11,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,1,28,12,30,0,8.6,0,8.6,0.0
2023,1,28,13,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,28,14,30,0,8.5,0,8.5,0.0
2023,1,28,15,30,76,10.1,76,12.19,28.55163744
2023,1,28,16,30,263,12.2,263,19.432499999999997,96.47224506
2023,1,28,17,30,436,13.9,436,25.89,156.48503904000003
2023,1,28,18,30,574,15.2,574,30.985,202.43508264000002
2023,1,28,19,30,646,15.9,646,33.665,225.70854984000005
2023,1,28,20,30,650,16.3,650,34.175,226.70037000000002
2023,1,28,21,30,589,16.3,589,32.4975,206.63478234
2023,1,28,22,30,468,15.7,468,28.57,166.43498976000004
2023,1,28,23,30,299,14.3,299,22.5225,108.54670553999998
2023,1,29,0,30,112,12.0,112,15.08,41.67991296
2023,1,29,1,30,0,10.4,0,10.4,0.0
2023,1,29,2,30,0,10.2,0,10.2,0.0
2023,1,29,3,30,0,10.5,0,10.5,0.0
2023,1,29,4,30,0,10.6,0,10.6,0.0
2023,1,29,5,30,0,10.7,0,10.7,0.0
2023,1,29,6,30,0,10.7,0,10.7,0.0
2023,1,29,7,30,0,10.7,0,10.7,0.0
2023,1,29,8,30,0,10.6,0,10.6,0.0
2023,1,29,9,30,0,10.3,0,10.3,0.0
2023,1,29,10,30,0,10.0,0,10.0,0.0
2023,1,29,11,30,0,9.9,0,9.9,0.0
2023,1,29,12,30,0,9.8,0,9.8,0.0
2023,1,29,13,30,0,9.6,0,9.6,0.0
2023,1,29,14,30,0,9.8,0,9.8,0.0
2023,1,29,15,30,35,10.6,35,11.5625,13.175662500000003
2023,1,29,16,30,128,11.4,128,14.92,47.659253760000006
2023,1,29,17,30,285,12.0,285,19.8375,104.4008865
2023,1,29,18,30,318,12.4,318,21.145000000000003,115.98048936
2023,1,29,19,30,39,12.6,39,13.6725,14.58072954
2023,1,29,20,30,343,12.5,343,21.9325,124.76783466000002
2023,1,29,21,30,361,12.2,361,22.127499999999998,131.22925434
2023,1,29,22,30,473,11.6,473,24.6075,170.50723866
2023,1,29,23,30,116,10.7,116,13.889999999999999,43.33744224000001
2023,1,30,0,30,4,9.7,4,9.809999999999999,1.51437024
2023,1,30,1,30,0,9.3,0,9.3,0.0
2023,1,30,2,30,0,9.1,0,9.1,0.0
2023,1,30,3,30,0,8.9,0,8.9,0.0
2023,1,30,4,30,0,8.9,0,8.9,0.0
2023,1,30,5,30,0,8.8,0,8.8,0.0
2023,1,30,6,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,1,30,7,30,0,8.6,0,8.6,0.0
2023,1,30,8,30,0,8.5,0,8.5,0.0
2023,1,30,9,30,0,8.4,0,8.4,0.0
2023,1,30,10,30,0,8.3,0,8.3,0.0
2023,1,30,11,30,0,8.3,0,8.3,0.0
2023,1,30,12,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,1,30,13,30,0,8.0,0,8.0,0.0
2023,1,30,14,30,0,8.3,0,8.3,0.0
2023,1,30,15,30,34,9.1,34,10.035,12.862783440000001
2023,1,30,16,30,126,10.0,126,13.465,47.13897384
2023,1,30,17,30,225,10.9,225,17.0875,83.17910250000001
2023,1,30,18,30,414,11.6,414,22.985,150.06107304
2023,1,30,19,30,440,12.0,440,24.1,158.88470400000003
2023,1,30,20,30,365,12.1,365,22.1375,132.67885049999998
2023,1,30,21,30,253,12.1,253,19.057499999999997,92.92022586
2023,1,30,22,30,105,12.0,105,14.8875,39.099658500000004
2023,1,30,23,30,134,11.5,134,15.185,49.849817040000005
2023,1,31,0,30,65,10.6,65,12.3875,24.403450499999998
2023,1,31,1,30,0,9.9,0,9.9,0.0
2023,1,31,2,30,0,9.7,0,9.7,0.0
2023,1,31,3,30,0,9.4,0,9.4,0.0
2023,1,31,4,30,0,9.1,0,9.1,0.0
2023,1,31,5,30,0,8.8,0,8.8,0.0
2023,1,31,6,30,0,8.4,0,8.4,0.0
2023,1,31,7,30,0,7.800000000000001,0,7.800000000000001,0.0
2023,1,31,8,30,0,7.1000000000000005,0,7.1000000000000005,0.0
2023,1,31,9,30,0,6.5,0,6.5,0.0
2023,1,31,10,30,0,6.2,0,6.2,0.0
2023,1,31,11,30,0,6.0,0,6.0,0.0
2023,1,31,12,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,1,31,13,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,1,31,14,30,0,6.0,0,6.0,0.0
2023,1,31,15,30,95,7.6,95,10.212499999999999,35.9194905
2023,1,31,16,30,294,9.6,294,17.685,108.47234664000001
2023,1,31,17,30,482,11.7,482,24.955,173.54654856000002
2023,1,31,18,30,618,13.5,618,30.494999999999997,218.32340616
2023,1,31,19,30,694,14.6,694,33.685,242.46247463999995
2023,1,31,20,30,702,15.1,702,34.405,244.63877255999998
2023,1,31,21,30,637,15.2,637,32.7175,223.30275786
2023,1,31,22,30,511,14.7,511,28.752499999999998,181.61294634
2023,1,31,23,30,336,13.0,336,22.240000000000002,122.09508864000001
2023,2,1,0,30,135,10.3,135,14.012500000000001,50.4155745
2023,2,1,1,30,0,8.4,0,8.4,0.0
2023,2,1,2,30,0,7.5,0,7.5,0.0
2023,2,1,3,30,0,6.9,0,6.9,0.0
2023,2,1,4,30,0,6.4,0,6.4,0.0
2023,2,1,5,30,0,6.0,0,6.0,0.0
2023,2,1,6,30,0,5.7,0,5.7,0.0
2023,2,1,7,30,0,5.5,0,5.5,0.0
2023,2,1,8,30,0,5.4,0,5.4,0.0
2023,2,1,9,30,0,5.300000000000001,0,5.300000000000001,0.0
2023,2,1,10,30,0,5.300000000000001,0,5.300000000000001,0.0
2023,2,1,11,30,0,5.2,0,5.2,0.0
2023,2,1,12,30,0,5.2,0,5.2,0.0
2023,2,1,13,30,0,5.1000000000000005,0,5.1000000000000005,0.0
2023,2,1,14,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,2,1,15,30,96,9.0,96,11.64,36.12985343999999
2023,2,1,16,30,295,11.8,295,19.9125,108.0369945
2023,2,1,17,30,477,14.3,477,27.4175,170.30854745999997
2023,2,1,18,30,608,16.400000000000002,608,33.120000000000005,212.83716095999998
2023,2,1,19,30,683,17.900000000000002,683,36.682500000000005,236.11352346000004
2023,2,1,20,30,686,18.7,686,37.565,236.40962184000006
2023,2,1,21,30,626,18.7,626,35.915,216.99666504
2023,2,1,22,30,501,18.0,501,31.7775,176.20387434
2023,2,1,23,30,329,16.2,329,25.2475,118.34033274000001
2023,2,2,0,30,133,13.9,133,17.5575,49.091579460000005
2023,2,2,1,30,0,12.4,0,12.4,0.0
2023,2,2,2,30,0,11.5,0,11.5,0.0
2023,2,2,3,30,0,10.9,0,10.9,0.0
2023,2,2,4,30,0,10.5,0,10.5,0.0
2023,2,2,5,30,0,10.1,0,10.1,0.0
2023,2,2,6,30,0,9.7,0,9.7,0.0
2023,2,2,7,30,0,9.2,0,9.2,0.0
2023,2,2,8,30,0,8.8,0,8.8,0.0
2023,2,2,9,30,0,8.6,0,8.6,0.0
2023,2,2,10,30,0,8.3,0,8.3,0.0
2023,2,2,11,30,0,8.0,0,8.0,0.0
2023,2,2,12,30,0,8.0,0,8.0,0.0
2023,2,2,13,30,0,8.0,0,8.0,0.0
2023,2,2,14,30,0,8.8,0,8.8,0.0
2023,2,2,15,30,73,11.3,73,13.307500000000001,27.324748259999996
2023,2,2,16,30,190,14.0,190,19.225,69.74303400000001
2023,2,2,17,30,465,16.1,465,28.887500000000003,165.18739050000002
2023,2,2,18,30,518,17.7,518,31.945,182.07664776000001
2023,2,2,19,30,569,18.2,569,33.8475,198.67810554
2023,2,2,20,30,571,18.3,571,34.0025,199.26811673999998
2023,2,2,21,30,513,18.2,513,32.3075,180.09153306000002
2023,2,2,22,30,393,17.900000000000002,393,28.707500000000003,139.69657386
2023,2,2,23,30,317,16.6,317,25.317500000000003,113.99680746
2023,2,3,0,30,116,15.4,116,18.59,42.67011744000001
2023,2,3,1,30,0,14.7,0,14.7,0.0
2023,2,3,2,30,0,14.1,0,14.1,0.0
2023,2,3,3,30,0,13.8,0,13.8,0.0
2023,2,3,4,30,0,13.7,0,13.7,0.0
2023,2,3,5,30,0,13.4,0,13.4,0.0
2023,2,3,6,30,0,13.1,0,13.1,0.0
2023,2,3,7,30,0,12.8,0,12.8,0.0
2023,2,3,8,30,0,12.7,0,12.7,0.0
2023,2,3,9,30,0,12.8,0,12.8,0.0
2023,2,3,10,30,0,12.5,0,12.5,0.0
2023,2,3,11,30,0,11.8,0,11.8,0.0
2023,2,3,12,30,0,11.3,0,11.3,0.0
2023,2,3,13,30,0,11.2,0,11.2,0.0
2023,2,3,14,30,0,11.5,0,11.5,0.0
2023,2,3,15,30,60,12.8,60,14.450000000000001,22.374792000000003
2023,2,3,16,30,267,14.3,267,21.6425,97.21725786
2023,2,3,17,30,330,15.7,330,24.775,118.89088199999999
2023,2,3,18,30,505,17.2,505,31.0875,178.0371945
2023,2,3,19,30,671,18.2,671,36.6525,231.98975514000003
2023,2,3,20,30,676,18.5,676,37.09,233.35644384000003
2023,2,3,21,30,497,18.5,497,32.1675,174.55980906000002
2023,2,3,22,30,343,18.2,343,27.6325,122.37479226
2023,2,3,23,30,297,16.7,297,24.8675,106.96816745999999
2023,2,4,0,30,63,15.0,63,16.7325,23.31752346
2023,2,4,1,30,0,14.0,0,14.0,0.0
2023,2,4,2,30,0,13.5,0,13.5,0.0
2023,2,4,3,30,0,13.3,0,13.3,0.0
2023,2,4,4,30,0,13.3,0,13.3,0.0
2023,2,4,5,30,0,13.0,0,13.0,0.0
2023,2,4,6,30,0,12.5,0,12.5,0.0
2023,2,4,7,30,0,12.0,0,12.0,0.0
2023,2,4,8,30,0,11.6,0,11.6,0.0
2023,2,4,9,30,0,11.3,0,11.3,0.0
2023,2,4,10,30,0,10.9,0,10.9,0.0
2023,2,4,11,30,0,10.5,0,10.5,0.0
2023,2,4,12,30,0,10.2,0,10.2,0.0
2023,2,4,13,30,0,9.9,0,9.9,0.0
2023,2,4,14,30,0,10.6,0,10.6,0.0
2023,2,4,15,30,75,12.9,75,14.9625,27.9214425
2023,2,4,16,30,284,15.5,284,23.31,102.82747104
2023,2,4,17,30,336,18.0,336,27.240000000000002,120.03876864000001
2023,2,4,18,30,602,20.200000000000003,602,36.755,208.05835176
2023,2,4,19,30,678,21.1,678,39.745000000000005,231.84353736000003
2023,2,4,20,30,684,21.0,684,39.81,233.84083104000004
2023,2,4,21,30,623,20.3,623,37.432500000000005,214.79957226000002
2023,2,4,22,30,501,19.1,501,32.8775,175.52932794
2023,2,4,23,30,332,17.0,332,26.13,119.06080416
2023,2,5,0,30,138,14.4,138,18.195,50.829446159999996
2023,2,5,1,30,0,12.8,0,12.8,0.0
2023,2,5,2,30,0,12.4,0,12.4,0.0
2023,2,5,3,30,0,12.3,0,12.3,0.0
2023,2,5,4,30,0,12.2,0,12.2,0.0
2023,2,5,5,30,0,12.1,0,12.1,0.0
2023,2,5,6,30,0,11.8,0,11.8,0.0
2023,2,5,7,30,0,11.5,0,11.5,0.0
2023,2,5,8,30,0,11.2,0,11.2,0.0
2023,2,5,9,30,0,11.0,0,11.0,0.0
2023,2,5,10,30,0,11.0,0,11.0,0.0
2023,2,5,11,30,0,11.0,0,11.0,0.0
2023,2,5,12,30,0,11.3,0,11.3,0.0
2023,2,5,13,30,0,11.4,0,11.4,0.0
2023,2,5,14,30,0,12.0,0,12.0,0.0
2023,2,5,15,30,94,13.1,94,15.684999999999999,34.911746640000004
2023,2,5,16,30,289,13.9,289,21.8475,105.15515274
2023,2,5,17,30,73,14.9,73,16.9075,27.003081060000003
2023,2,5,18,30,436,15.9,436,27.89,155.41771104
2023,2,5,19,30,686,16.5,686,35.365,238.25688264000004
2023,2,5,20,30,692,16.7,692,35.730000000000004,240.03160415999997
2023,2,5,21,30,631,16.7,631,34.052499999999995,220.16835594000003
2023,2,5,22,30,508,16.3,508,30.270000000000003,179.60315616
2023,2,5,23,30,338,15.1,338,24.395,121.93029576
2023,2,6,0,30,143,13.1,143,17.0325,52.87456746
2023,2,6,1,30,0,11.4,0,11.4,0.0
2023,2,6,2,30,0,10.8,0,10.8,0.0
2023,2,6,3,30,0,10.3,0,10.3,0.0
2023,2,6,4,30,0,9.7,0,9.7,0.0
2023,2,6,5,30,0,9.3,0,9.3,0.0
2023,2,6,6,30,0,9.0,0,9.0,0.0
2023,2,6,7,30,0,8.6,0,8.6,0.0
2023,2,6,8,30,0,8.1,0,8.1,0.0
2023,2,6,9,30,0,7.7,0,7.7,0.0
2023,2,6,10,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,2,6,11,30,0,7.0,0,7.0,0.0
2023,2,6,12,30,0,6.7,0,6.7,0.0
2023,2,6,13,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,2,6,14,30,0,7.4,0,7.4,0.0
2023,2,6,15,30,104,9.3,104,12.16,39.07448064
2023,2,6,16,30,303,11.6,303,19.932499999999997,110.95939386
2023,2,6,17,30,489,14.1,489,27.5475,174.51522954
2023,2,6,18,30,626,16.0,626,33.215,219.06546984000002
2023,2,6,19,30,702,17.1,702,36.405,242.92027655999996
2023,2,6,20,30,711,17.6,711,37.1525,245.38411674
2023,2,6,21,30,654,17.7,654,35.685,226.88670024
2023,2,6,22,30,530,17.400000000000002,530,31.975,186.275178
2023,2,6,23,30,356,16.0,356,25.79,127.81576224
2023,2,7,0,30,154,13.5,154,17.735,56.80942344
2023,2,7,1,30,0,11.6,0,11.6,0.0
2023,2,7,2,30,0,10.8,0,10.8,0.0
2023,2,7,3,30,0,10.3,0,10.3,0.0
2023,2,7,4,30,0,9.8,0,9.8,0.0
2023,2,7,5,30,0,9.4,0,9.4,0.0
2023,2,7,6,30,0,9.0,0,9.0,0.0
2023,2,7,7,30,0,8.5,0,8.5,0.0
2023,2,7,8,30,0,8.1,0,8.1,0.0
2023,2,7,9,30,0,7.800000000000001,0,7.800000000000001,0.0
2023,2,7,10,30,0,7.6,0,7.6,0.0
2023,2,7,11,30,0,7.4,0,7.4,0.0
2023,2,7,12,30,0,7.2,0,7.2,0.0
2023,2,7,13,30,0,7.2,0,7.2,0.0
2023,2,7,14,30,0,8.5,0,8.5,0.0
2023,2,7,15,30,111,11.0,111,14.0525,41.44737114
2023,2,7,16,30,313,13.5,313,22.1075,113.78815146
2023,2,7,17,30,494,15.8,494,29.385,175.18858344
2023,2,7,18,30,631,17.6,631,34.9525,219.47324634000003
2023,2,7,19,30,707,19.0,707,38.4425,242.88729066
2023,2,7,20,30,711,19.700000000000003,711,39.252500000000005,243.55656233999997
2023,2,7,21,30,650,19.700000000000003,650,37.575,223.99533
2023,2,7,22,30,524,19.1,524,33.510000000000005,183.18189024000003
2023,2,7,23,30,351,17.400000000000002,351,27.052500000000002,125.47819673999997
2023,2,8,0,30,152,14.9,152,19.08,55.82140415999999
2023,2,8,1,30,0,13.2,0,13.2,0.0
2023,2,8,2,30,0,12.5,0,12.5,0.0
2023,2,8,3,30,0,12.3,0,12.3,0.0
2023,2,8,4,30,0,12.2,0,12.2,0.0
2023,2,8,5,30,0,12.2,0,12.2,0.0
2023,2,8,6,30,0,12.0,0,12.0,0.0
2023,2,8,7,30,0,11.6,0,11.6,0.0
2023,2,8,8,30,0,11.0,0,11.0,0.0
2023,2,8,9,30,0,10.5,0,10.5,0.0
2023,2,8,10,30,0,10.2,0,10.2,0.0
2023,2,8,11,30,0,10.0,0,10.0,0.0
2023,2,8,12,30,0,9.8,0,9.8,0.0
2023,2,8,13,30,0,9.7,0,9.7,0.0
2023,2,8,14,30,0,10.8,0,10.8,0.0
2023,2,8,15,30,106,13.5,106,16.415,39.27385224
2023,2,8,16,30,306,16.2,306,24.615000000000002,110.30419943999999
2023,2,8,17,30,488,18.5,488,31.92,171.54660095999998
2023,2,8,18,30,625,20.4,625,37.5875,215.3705625
2023,2,8,19,30,700,21.6,700,40.85,238.41972
2023,2,8,20,30,708,22.0,708,41.47,240.60722975999997
2023,2,8,21,30,650,21.9,650,39.775,222.24501
2023,2,8,22,30,524,21.1,524,35.510000000000005,181.89913824
2023,2,8,23,30,353,19.4,353,29.107499999999998,125.30526426
2023,2,9,0,30,154,17.3,154,21.535,56.09313864000001
2023,2,9,1,30,0,15.9,0,15.9,0.0
2023,2,9,2,30,0,14.8,0,14.8,0.0
2023,2,9,3,30,0,13.9,0,13.9,0.0
2023,2,9,4,30,0,13.3,0,13.3,0.0
2023,2,9,5,30,0,12.7,0,12.7,0.0
2023,2,9,6,30,0,12.1,0,12.1,0.0
2023,2,9,7,30,0,11.5,0,11.5,0.0
2023,2,9,8,30,0,11.2,0,11.2,0.0
2023,2,9,9,30,0,11.2,0,11.2,0.0
2023,2,9,10,30,0,11.2,0,11.2,0.0
2023,2,9,11,30,0,11.2,0,11.2,0.0
2023,2,9,12,30,0,11.2,0,11.2,0.0
2023,2,9,13,30,0,11.1,0,11.1,0.0
