Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,10,2,18,30,630,23.9,630,41.224999999999994,214.288578
2023,10,2,19,30,506,23.8,506,37.715,174.28504104
2023,10,2,20,30,340,23.4,340,32.75,119.17476
2023,10,2,21,30,156,22.0,156,26.29,55.91368224
2023,10,2,22,30,0,20.0,0,20.0,0.0
2023,10,2,23,30,0,18.7,0,18.7,0.0
2023,10,3,0,30,0,17.8,0,17.8,0.0
2023,10,3,1,30,0,17.1,0,17.1,0.0
2023,10,3,2,30,0,16.6,0,16.6,0.0
2023,10,3,3,30,0,16.1,0,16.1,0.0
2023,10,3,4,30,0,15.7,0,15.7,0.0
2023,10,3,5,30,0,15.4,0,15.4,0.0
2023,10,3,6,30,0,15.3,0,15.3,0.0
2023,10,3,7,30,0,15.2,0,15.2,0.0
2023,10,3,8,30,0,14.9,0,14.9,0.0
2023,10,3,9,30,0,14.4,0,14.4,0.0
2023,10,3,10,30,0,14.2,0,14.2,0.0
2023,10,3,11,30,69,15.5,69,17.3975,25.48207674
2023,10,3,12,30,250,17.8,250,24.675,90.09944999999999
2023,10,3,13,30,433,20.200000000000003,433,32.1075,152.11308186
2023,10,3,14,30,583,22.3,583,38.332499999999996,200.36603466000003
2023,10,3,15,30,686,23.700000000000003,686,42.565000000000005,232.21130184000003
2023,10,3,16,30,730,24.700000000000003,730,44.775000000000006,245.13064199999997
2023,10,3,17,30,712,25.3,712,44.88,238.99481856000006
2023,10,3,18,30,636,25.5,636,42.99,214.95543264
2023,10,3,19,30,506,25.700000000000003,506,39.615,173.10828744
2023,10,3,20,30,339,25.9,339,35.2225,117.79831674000003
2023,10,3,21,30,153,24.8,153,29.0075,54.329507459999995
2023,10,3,22,30,0,22.700000000000003,0,22.700000000000003,0.0
2023,10,3,23,30,0,20.9,0,20.9,0.0
2023,10,4,0,30,0,19.6,0,19.6,0.0
2023,10,4,1,30,0,18.9,0,18.9,0.0
2023,10,4,2,30,0,18.3,0,18.3,0.0
2023,10,4,3,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,10,4,4,30,0,17.6,0,17.6,0.0
2023,10,4,5,30,0,17.3,0,17.3,0.0
2023,10,4,6,30,0,17.1,0,17.1,0.0
2023,10,4,7,30,0,16.8,0,16.8,0.0
2023,10,4,8,30,0,16.5,0,16.5,0.0
2023,10,4,9,30,0,16.3,0,16.3,0.0
2023,10,4,10,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,10,4,11,30,66,17.6,66,19.415000000000003,24.21117864
2023,10,4,12,30,244,19.700000000000003,244,26.410000000000004,87.41889504000001
2023,10,4,13,30,423,22.0,423,33.6325,147.81050586
2023,10,4,14,30,571,24.4,571,40.1025,195.00480234
2023,10,4,15,30,675,25.9,675,44.4625,226.9200825
2023,10,4,16,30,719,26.4,719,46.1725,240.20701433999997
2023,10,4,17,30,701,26.5,701,45.7775,234.53240634
2023,10,4,18,30,627,26.3,627,43.542500000000004,211.48959546000003
2023,10,4,19,30,500,25.8,500,39.55,171.0954
2023,10,4,20,30,333,24.8,333,33.9575,116.22899466000003
2023,10,4,21,30,148,22.8,148,26.87,52.941245759999994
2023,10,4,22,30,0,20.700000000000003,0,20.700000000000003,0.0
2023,10,4,23,30,0,19.5,0,19.5,0.0
2023,10,5,0,30,0,18.8,0,18.8,0.0
2023,10,5,1,30,0,18.1,0,18.1,0.0
2023,10,5,2,30,0,17.400000000000002,0,17.400000000000002,0.0
2023,10,5,3,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,10,5,4,30,0,16.5,0,16.5,0.0
2023,10,5,5,30,0,16.3,0,16.3,0.0
2023,10,5,6,30,0,16.2,0,16.2,0.0
2023,10,5,7,30,0,16.2,0,16.2,0.0
2023,10,5,8,30,0,16.1,0,16.1,0.0
2023,10,5,9,30,0,15.8,0,15.8,0.0
2023,10,5,10,30,0,15.7,0,15.7,0.0
2023,10,5,11,30,65,16.8,65,18.587500000000002,23.9101785
2023,10,5,12,30,244,18.9,244,25.61,87.65781983999999
2023,10,5,13,30,425,20.6,425,32.2875,149.2090425
2023,10,5,14,30,573,21.9,573,37.6575,197.40263706
2023,10,5,15,30,674,22.8,674,41.335,229.16401704000003
2023,10,5,16,30,717,23.3,717,43.0175,242.30769786000002
2023,10,5,17,30,700,23.4,700,42.65,236.87748000000002
2023,10,5,18,30,621,23.200000000000003,621,40.2775,211.94751114
2023,10,5,19,30,493,22.8,493,36.3575,170.62652106
2023,10,5,20,30,325,22.0,325,30.9375,114.6380625
2023,10,5,21,30,142,20.6,142,24.505000000000003,51.206034960000004
2023,10,5,22,30,0,19.1,0,19.1,0.0
2023,10,5,23,30,0,18.2,0,18.2,0.0
2023,10,6,0,30,0,17.6,0,17.6,0.0
2023,10,6,1,30,0,17.2,0,17.2,0.0
2023,10,6,2,30,0,17.2,0,17.2,0.0
2023,10,6,3,30,0,17.2,0,17.2,0.0
2023,10,6,4,30,0,17.2,0,17.2,0.0
2023,10,6,5,30,0,17.2,0,17.2,0.0
2023,10,6,6,30,0,17.3,0,17.3,0.0
2023,10,6,7,30,0,17.5,0,17.5,0.0
2023,10,6,8,30,0,17.6,0,17.6,0.0
2023,10,6,9,30,0,17.8,0,17.8,0.0
2023,10,6,10,30,0,18.0,0,18.0,0.0
2023,10,6,11,30,13,18.7,13,19.0575,4.77455706
2023,10,6,12,30,10,19.700000000000003,10,19.975,3.661506
2023,10,6,13,30,7,20.8,7,20.9925,2.5543362600000004
2023,10,6,14,30,118,21.8,118,25.045,42.47350056
2023,10,6,15,30,157,22.6,157,26.9175,56.15151786
2023,10,6,16,30,96,23.0,96,25.64,34.48479744
2023,10,6,17,30,191,22.9,191,28.152499999999996,68.02299594000002
2023,10,6,18,30,155,22.4,155,26.662499999999998,55.4845905
2023,10,6,19,30,168,21.8,168,26.42,60.18800256
2023,10,6,20,30,81,21.200000000000003,81,23.427500000000002,29.31590394
2023,10,6,21,30,44,20.5,44,21.71,16.017186239999997
2023,10,6,22,30,0,20.0,0,20.0,0.0
2023,10,6,23,30,0,19.6,0,19.6,0.0
2023,10,7,0,30,0,19.3,0,19.3,0.0
2023,10,7,1,30,0,19.1,0,19.1,0.0
2023,10,7,2,30,0,19.0,0,19.0,0.0
2023,10,7,3,30,0,18.9,0,18.9,0.0
2023,10,7,4,30,0,18.9,0,18.9,0.0
2023,10,7,5,30,0,18.8,0,18.8,0.0
2023,10,7,6,30,0,18.7,0,18.7,0.0
2023,10,7,7,30,0,18.6,0,18.6,0.0
2023,10,7,8,30,0,18.5,0,18.5,0.0
2023,10,7,9,30,0,18.4,0,18.4,0.0
2023,10,7,10,30,0,18.3,0,18.3,0.0
2023,10,7,11,30,19,18.6,19,19.122500000000002,6.976687139999999
2023,10,7,12,30,156,19.200000000000003,156,23.490000000000002,56.44832544
2023,10,7,13,30,123,20.0,123,23.3825,44.523517860000005
2023,10,7,14,30,214,20.6,214,26.485000000000003,76.65102504
2023,10,7,15,30,156,21.0,156,25.29,56.104626239999995
2023,10,7,16,30,136,21.3,136,25.04,48.95334144000001
2023,10,7,17,30,27,21.200000000000003,27,21.942500000000003,9.821044260000003
2023,10,7,18,30,119,20.5,119,23.7725,43.018792739999995
2023,10,7,19,30,191,19.3,191,24.552500000000002,68.86461834
2023,10,7,20,30,173,17.7,173,22.4575,62.81837945999999
2023,10,7,21,30,71,15.9,71,17.8525,26.18114634
2023,10,7,22,30,0,14.2,0,14.2,0.0
2023,10,7,23,30,0,13.1,0,13.1,0.0
2023,10,8,0,30,0,12.4,0,12.4,0.0
2023,10,8,1,30,0,11.8,0,11.8,0.0
2023,10,8,2,30,0,11.3,0,11.3,0.0
2023,10,8,3,30,0,11.1,0,11.1,0.0
2023,10,8,4,30,0,11.0,0,11.0,0.0
2023,10,8,5,30,0,10.8,0,10.8,0.0
2023,10,8,6,30,0,10.5,0,10.5,0.0
2023,10,8,7,30,0,10.1,0,10.1,0.0
2023,10,8,8,30,0,9.8,0,9.8,0.0
2023,10,8,9,30,0,9.5,0,9.5,0.0
2023,10,8,10,30,0,9.4,0,9.4,0.0
2023,10,8,11,30,58,10.1,58,11.695,21.824548560000004
2023,10,8,12,30,237,11.6,237,18.1175,87.31653066
2023,10,8,13,30,420,13.2,420,24.75,151.32852
2023,10,8,14,30,570,14.6,570,30.275,201.519738
2023,10,8,15,30,367,15.5,367,25.5925,131.85384426
2023,10,8,16,30,381,16.1,381,26.5775,136.42434234
2023,10,8,17,30,217,16.400000000000002,217,22.3675,78.81921306000001
2023,10,8,18,30,192,16.400000000000002,192,21.68,69.90022656000001
2023,10,8,19,30,229,16.0,229,22.2975,83.19749994000001
2023,10,8,20,30,170,15.2,170,19.875,62.26641
2023,10,8,21,30,76,14.1,76,16.189999999999998,28.179541439999998
2023,10,8,22,30,0,13.0,0,13.0,0.0
2023,10,8,23,30,0,12.2,0,12.2,0.0
2023,10,9,0,30,0,11.9,0,11.9,0.0
2023,10,9,1,30,0,11.7,0,11.7,0.0
2023,10,9,2,30,0,11.5,0,11.5,0.0
2023,10,9,3,30,0,11.2,0,11.2,0.0
2023,10,9,4,30,0,10.8,0,10.8,0.0
2023,10,9,5,30,0,10.2,0,10.2,0.0
2023,10,9,6,30,0,9.4,0,9.4,0.0
2023,10,9,7,30,0,8.8,0,8.8,0.0
2023,10,9,8,30,0,8.4,0,8.4,0.0
2023,10,9,9,30,0,8.0,0,8.0,0.0
2023,10,9,10,30,0,7.9,0,7.9,0.0
2023,10,9,11,30,43,8.700000000000001,43,9.8825,16.27566426
2023,10,9,12,30,129,10.6,129,14.1475,48.153566340000005
2023,10,9,13,30,416,12.4,416,23.840000000000003,150.35065344
2023,10,9,14,30,567,13.8,567,29.3925,201.07156985999998
2023,10,9,15,30,671,14.8,671,33.2525,234.78218874000004
2023,10,9,16,30,715,15.4,715,35.0625,248.59370250000003
2023,10,9,17,30,396,15.7,396,26.59,141.78932064
2023,10,9,18,30,613,15.8,613,32.6575,214.93448586
2023,10,9,19,30,157,15.6,157,19.9175,57.49669386
2023,10,9,20,30,65,15.0,65,16.7875,24.053386500000002
2023,10,9,21,30,80,13.5,80,15.7,29.710656
2023,10,9,22,30,0,11.9,0,11.9,0.0
2023,10,9,23,30,0,11.2,0,11.2,0.0
2023,10,10,0,30,0,10.6,0,10.6,0.0
2023,10,10,1,30,0,10.2,0,10.2,0.0
2023,10,10,2,30,0,10.1,0,10.1,0.0
2023,10,10,3,30,0,10.3,0,10.3,0.0
2023,10,10,4,30,0,10.4,0,10.4,0.0
2023,10,10,5,30,0,10.3,0,10.3,0.0
2023,10,10,6,30,0,10.1,0,10.1,0.0
2023,10,10,7,30,0,9.8,0,9.8,0.0
2023,10,10,8,30,0,9.6,0,9.6,0.0
2023,10,10,9,30,0,9.5,0,9.5,0.0
2023,10,10,10,30,0,9.7,0,9.7,0.0
2023,10,10,11,30,49,10.6,49,11.9475,18.422836740000005
2023,10,10,12,30,113,12.4,113,15.5075,41.99292666
2023,10,10,13,30,218,14.3,218,20.295,79.73544456
2023,10,10,14,30,551,15.9,551,31.052500000000002,194.27804874
2023,10,10,15,30,655,16.900000000000002,655,34.9125,227.85295050000002
2023,10,10,16,30,394,17.400000000000002,394,28.235,140.27990184
2023,10,10,17,30,677,17.7,677,36.317499999999995,234.34177626000005
2023,10,10,18,30,596,17.7,596,34.09,207.92880864
2023,10,10,19,30,34,17.5,34,18.435,12.513209040000001
2023,10,10,20,30,15,16.8,15,17.212500000000002,5.542978499999999
2023,10,10,21,30,63,15.5,63,17.2325,23.27896746
2023,10,10,22,30,0,14.3,0,14.3,0.0
2023,10,10,23,30,0,13.9,0,13.9,0.0
2023,10,11,0,30,0,13.8,0,13.8,0.0
2023,10,11,1,30,0,13.8,0,13.8,0.0
2023,10,11,2,30,0,13.7,0,13.7,0.0
2023,10,11,3,30,0,13.5,0,13.5,0.0
2023,10,11,4,30,0,13.2,0,13.2,0.0
2023,10,11,5,30,0,12.9,0,12.9,0.0
2023,10,11,6,30,0,12.7,0,12.7,0.0
2023,10,11,7,30,0,12.4,0,12.4,0.0
2023,10,11,8,30,0,12.1,0,12.1,0.0
2023,10,11,9,30,0,11.6,0,11.6,0.0
2023,10,11,10,30,0,11.2,0,11.2,0.0
2023,10,11,11,30,15,12.0,15,12.4125,5.6311065000000005
2023,10,11,12,30,218,14.0,218,19.995,79.81549416
2023,10,11,13,30,397,16.3,397,27.2175,141.84245466
2023,10,11,14,30,546,18.0,546,33.015,191.20354344
2023,10,11,15,30,650,18.9,650,36.775,224.63180999999997
2023,10,11,16,30,692,19.5,692,38.53,237.65998175999997
2023,10,11,17,30,674,19.8,674,38.335,231.63894504
2023,10,11,18,30,598,19.8,598,36.245000000000005,207.04919976
2023,10,11,19,30,468,19.6,468,32.47,164.20094496000002
2023,10,11,20,30,300,18.8,300,27.05,107.24724
2023,10,11,21,30,117,17.2,117,20.4175,42.77625066000001
2023,10,11,22,30,0,15.9,0,15.9,0.0
2023,10,11,23,30,0,15.3,0,15.3,0.0
2023,10,12,0,30,0,14.8,0,14.8,0.0
2023,10,12,1,30,0,14.5,0,14.5,0.0
2023,10,12,2,30,0,14.2,0,14.2,0.0
2023,10,12,3,30,0,13.7,0,13.7,0.0
2023,10,12,4,30,0,13.1,0,13.1,0.0
2023,10,12,5,30,0,12.5,0,12.5,0.0
2023,10,12,6,30,0,11.8,0,11.8,0.0
2023,10,12,7,30,0,11.1,0,11.1,0.0
2023,10,12,8,30,0,10.3,0,10.3,0.0
2023,10,12,9,30,0,9.8,0,9.8,0.0
2023,10,12,10,30,0,9.5,0,9.5,0.0
2023,10,12,11,30,47,10.9,47,12.1925,17.656789860000004
2023,10,12,12,30,219,13.4,219,19.4225,80.33508234
2023,10,12,13,30,396,15.9,396,26.79,141.69237984
2023,10,12,14,30,541,18.0,541,32.8775,189.54364554000003
2023,10,12,15,30,640,19.200000000000003,640,36.800000000000004,221.156352
2023,10,12,16,30,449,19.8,449,32.1475,157.71190554
2023,10,12,17,30,396,19.9,396,30.79,139.75356384000003
2023,10,12,18,30,583,19.8,583,35.832499999999996,202.15001465999998
2023,10,12,19,30,453,19.6,453,32.057500000000005,159.16681386
2023,10,12,20,30,286,18.8,286,26.665,102.37714344
2023,10,12,21,30,80,17.0,80,19.2,29.367936
2023,10,12,22,30,0,15.2,0,15.2,0.0
2023,10,12,23,30,0,14.3,0,14.3,0.0
2023,10,13,0,30,0,13.7,0,13.7,0.0
2023,10,13,1,30,0,13.1,0,13.1,0.0
2023,10,13,2,30,0,12.6,0,12.6,0.0
2023,10,13,3,30,0,12.3,0,12.3,0.0
2023,10,13,4,30,0,11.8,0,11.8,0.0
2023,10,13,5,30,0,11.2,0,11.2,0.0
2023,10,13,6,30,0,10.6,0,10.6,0.0
2023,10,13,7,30,0,10.1,0,10.1,0.0
2023,10,13,8,30,0,9.6,0,9.6,0.0
2023,10,13,9,30,0,9.1,0,9.1,0.0
2023,10,13,10,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,10,13,11,30,47,9.6,47,10.8925,17.731576260000004
2023,10,13,12,30,225,11.3,225,17.4875,83.0689425
2023,10,13,13,30,407,12.9,407,24.0925,146.97208745999998
2023,10,13,14,30,558,14.2,558,29.545,197.77580136
2023,10,13,15,30,659,15.4,659,33.5225,230.36561514000002
2023,10,13,16,30,700,16.3,700,35.55,242.96076000000002
2023,10,13,17,30,681,16.900000000000002,681,35.6275,236.30151114000003
2023,10,13,18,30,600,17.2,600,33.7,209.61072
2023,10,13,19,30,469,17.2,469,30.0975,165.91374953999997
2023,10,13,20,30,298,16.5,298,24.695,107.39124935999999
2023,10,13,21,30,112,14.6,112,17.68,41.32348416000001
2023,10,13,22,30,0,12.8,0,12.8,0.0
2023,10,13,23,30,0,12.1,0,12.1,0.0
2023,10,14,0,30,0,11.7,0,11.7,0.0
2023,10,14,1,30,0,11.2,0,11.2,0.0
2023,10,14,2,30,0,10.6,0,10.6,0.0
2023,10,14,3,30,0,10.1,0,10.1,0.0
2023,10,14,4,30,0,9.6,0,9.6,0.0
2023,10,14,5,30,0,9.3,0,9.3,0.0
2023,10,14,6,30,0,9.0,0,9.0,0.0
2023,10,14,7,30,0,8.6,0,8.6,0.0
2023,10,14,8,30,0,8.4,0,8.4,0.0
2023,10,14,9,30,0,8.5,0,8.5,0.0
2023,10,14,10,30,0,8.9,0,8.9,0.0
2023,10,14,11,30,13,9.9,13,10.2575,4.91458266
2023,10,14,12,30,26,10.9,26,11.615,9.78596424
2023,10,14,13,30,14,11.7,14,12.084999999999999,5.26131144
2023,10,14,14,30,41,12.1,41,13.2275,15.350791140000004
2023,10,14,15,30,13,12.1,13,12.4575,4.87957626
2023,10,14,16,30,36,12.0,36,12.99,13.48920864
2023,10,14,17,30,168,11.9,168,16.52,62.223759359999995
2023,10,14,18,30,29,11.8,29,12.5975,10.880239140000002
2023,10,14,19,30,8,11.6,8,11.82,3.00905856
2023,10,14,20,30,19,11.1,19,11.622499999999999,7.15110714
2023,10,14,21,30,15,10.6,15,11.0125,5.6568105
2023,10,14,22,30,0,10.2,0,10.2,0.0
2023,10,14,23,30,0,9.9,0,9.9,0.0
2023,10,15,0,30,0,9.6,0,9.6,0.0
2023,10,15,1,30,0,9.5,0,9.5,0.0
2023,10,15,2,30,0,9.4,0,9.4,0.0
2023,10,15,3,30,0,9.5,0,9.5,0.0
2023,10,15,4,30,0,9.5,0,9.5,0.0
2023,10,15,5,30,0,9.6,0,9.6,0.0
2023,10,15,6,30,0,9.6,0,9.6,0.0
2023,10,15,7,30,0,9.6,0,9.6,0.0
2023,10,15,8,30,0,9.5,0,9.5,0.0
2023,10,15,9,30,0,9.4,0,9.4,0.0
2023,10,15,10,30,0,9.2,0,9.2,0.0
2023,10,15,11,30,22,9.5,22,10.105,8.321092559999999
2023,10,15,12,30,90,10.5,90,12.975,33.724674
2023,10,15,13,30,321,12.0,321,20.8275,117.19939194000001
2023,10,15,14,30,542,13.4,542,28.305,192.92743656000002
2023,10,15,15,30,125,14.5,125,17.9375,46.080562500000006
2023,10,15,16,30,450,15.2,450,27.575,160.58169
2023,10,15,17,30,666,15.6,666,33.915,232.49263464000003
2023,10,15,18,30,276,15.6,276,23.189999999999998,99.97146144000001
2023,10,15,19,30,216,15.4,216,21.34,78.72764543999999
2023,10,15,20,30,167,14.7,167,19.292499999999997,61.28665865999999
2023,10,15,21,30,102,13.3,102,16.105,37.83052296
2023,10,15,22,30,0,11.9,0,11.9,0.0
2023,10,15,23,30,0,11.1,0,11.1,0.0
2023,10,16,0,30,0,10.5,0,10.5,0.0
2023,10,16,1,30,0,9.7,0,9.7,0.0
2023,10,16,2,30,0,9.1,0,9.1,0.0
2023,10,16,3,30,0,8.6,0,8.6,0.0
2023,10,16,4,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,10,16,5,30,0,7.9,0,7.9,0.0
2023,10,16,6,30,0,7.7,0,7.7,0.0
2023,10,16,7,30,0,7.6,0,7.6,0.0
2023,10,16,8,30,0,7.6,0,7.6,0.0
2023,10,16,9,30,0,7.6,0,7.6,0.0
2023,10,16,10,30,0,7.7,0,7.7,0.0
2023,10,16,11,30,39,8.5,39,9.5725,14.77644714
2023,10,16,12,30,136,10.2,136,13.94,50.801091840000005
2023,10,16,13,30,88,12.3,88,14.72,32.78727936
2023,10,16,14,30,435,14.1,435,26.0625,156.0342825
2023,10,16,15,30,487,15.4,487,28.7925,173.05933625999998
2023,10,16,16,30,666,16.2,666,34.515,232.00352424000005
2023,10,16,17,30,644,16.6,644,34.31,224.50133664000003
2023,10,16,18,30,571,16.6,571,32.3025,200.45625353999998
2023,10,16,19,30,439,16.3,439,28.372500000000002,156.22783434
2023,10,16,20,30,273,15.6,273,23.1075,98.91238265999999
2023,10,16,21,30,94,14.1,94,16.685,34.796690639999994
2023,10,16,22,30,0,12.7,0,12.7,0.0
2023,10,16,23,30,0,12.3,0,12.3,0.0
2023,10,17,0,30,0,11.9,0,11.9,0.0
2023,10,17,1,30,0,11.5,0,11.5,0.0
2023,10,17,2,30,0,11.1,0,11.1,0.0
2023,10,17,3,30,0,10.8,0,10.8,0.0
2023,10,17,4,30,0,10.5,0,10.5,0.0
2023,10,17,5,30,0,10.2,0,10.2,0.0
2023,10,17,6,30,0,9.8,0,9.8,0.0
2023,10,17,7,30,0,9.5,0,9.5,0.0
2023,10,17,8,30,0,9.3,0,9.3,0.0
2023,10,17,9,30,0,9.1,0,9.1,0.0
2023,10,17,10,30,0,9.0,0,9.0,0.0
2023,10,17,11,30,35,9.6,35,10.5625,13.218502500000001
2023,10,17,12,30,201,11.1,201,16.627499999999998,74.41983594
2023,10,17,13,30,375,12.9,375,23.2125,135.8204625
2023,10,17,14,30,520,14.4,520,28.700000000000003,184.845024
2023,10,17,15,30,159,15.4,159,19.7725,58.25735514000001
2023,10,17,16,30,387,16.2,387,26.8425,138.44722986
2023,10,17,17,30,296,16.7,296,24.84,106.61796864
2023,10,17,18,30,364,16.900000000000002,364,26.910000000000004,130.18902624
2023,10,17,19,30,432,16.8,432,28.68,153.57413376000002
2023,10,17,20,30,265,16.3,265,23.5875,95.8581585
2023,10,17,21,30,88,15.4,88,17.82,32.45337216
2023,10,17,22,30,0,14.6,0,14.6,0.0
2023,10,17,23,30,0,14.0,0,14.0,0.0
2023,10,18,0,30,0,13.4,0,13.4,0.0
2023,10,18,1,30,0,12.8,0,12.8,0.0
2023,10,18,2,30,0,12.2,0,12.2,0.0
2023,10,18,3,30,0,11.6,0,11.6,0.0
2023,10,18,4,30,0,11.1,0,11.1,0.0
2023,10,18,5,30,0,10.8,0,10.8,0.0
2023,10,18,6,30,0,10.5,0,10.5,0.0
2023,10,18,7,30,0,10.3,0,10.3,0.0
2023,10,18,8,30,0,10.2,0,10.2,0.0
2023,10,18,9,30,0,10.1,0,10.1,0.0
2023,10,18,10,30,0,10.0,0,10.0,0.0
2023,10,18,11,30,13,10.9,13,11.2575,4.8986706600000005
2023,10,18,12,30,112,13.0,112,16.08,41.542824960000004
2023,10,18,13,30,225,15.2,225,21.3875,81.9948825
2023,10,18,14,30,366,16.6,366,26.665000000000003,131.01410664000002
2023,10,18,15,30,137,17.3,137,21.067500000000003,49.979433060000005
2023,10,18,16,30,28,17.5,28,18.27,10.310650560000003
2023,10,18,17,30,27,17.400000000000002,27,18.142500000000002,9.946626660000002
2023,10,18,18,30,23,17.2,23,17.8325,8.48177946
2023,10,18,19,30,41,16.8,41,17.927500000000002,15.114926340000004
2023,10,18,20,30,38,16.1,38,17.145000000000003,14.04535176
2023,10,18,21,30,17,14.7,17,15.167499999999999,6.32459466
2023,10,18,22,30,0,13.4,0,13.4,0.0
2023,10,18,23,30,0,12.8,0,12.8,0.0
2023,10,19,0,30,0,12.4,0,12.4,0.0
2023,10,19,1,30,0,12.1,0,12.1,0.0
2023,10,19,2,30,0,11.7,0,11.7,0.0
2023,10,19,3,30,0,11.3,0,11.3,0.0
2023,10,19,4,30,0,11.0,0,11.0,0.0
2023,10,19,5,30,0,10.8,0,10.8,0.0
2023,10,19,6,30,0,10.5,0,10.5,0.0
2023,10,19,7,30,0,10.4,0,10.4,0.0
2023,10,19,8,30,0,10.3,0,10.3,0.0
2023,10,19,9,30,0,10.0,0,10.0,0.0
2023,10,19,10,30,0,9.8,0,9.8,0.0
2023,10,19,11,30,30,10.6,30,11.424999999999999,11.298474
2023,10,19,12,30,191,12.3,191,17.552500000000002,70.50110634
2023,10,19,13,30,365,14.4,365,24.4375,131.6513025
2023,10,19,14,30,509,16.1,509,30.0975,180.06417593999998
2023,10,19,15,30,609,17.0,609,33.7475,212.71947354
2023,10,19,16,30,647,17.5,647,35.292500000000004,224.76908106000002
2023,10,19,17,30,627,17.8,627,35.042500000000004,218.01290346000002
2023,10,19,18,30,544,17.7,544,32.66,190.73954304000003
2023,10,19,19,30,291,17.2,291,25.2025,104.68787273999999
2023,10,19,20,30,146,16.1,146,20.115000000000002,53.43296904000001
2023,10,19,21,30,41,15.0,41,16.1275,15.205257540000003
2023,10,19,22,30,0,14.4,0,14.4,0.0
2023,10,19,23,30,0,14.2,0,14.2,0.0
2023,10,20,0,30,0,13.9,0,13.9,0.0
2023,10,20,1,30,0,13.7,0,13.7,0.0
2023,10,20,2,30,0,13.6,0,13.6,0.0
2023,10,20,3,30,0,13.6,0,13.6,0.0
2023,10,20,4,30,0,13.5,0,13.5,0.0
2023,10,20,5,30,0,13.6,0,13.6,0.0
2023,10,20,6,30,0,13.7,0,13.7,0.0
2023,10,20,7,30,0,13.8,0,13.8,0.0
2023,10,20,8,30,0,14.0,0,14.0,0.0
2023,10,20,9,30,0,14.3,0,14.3,0.0
2023,10,20,10,30,0,14.7,0,14.7,0.0
2023,10,20,11,30,8,15.1,8,15.32,2.9747865600000005
2023,10,20,12,30,21,15.8,21,16.3775,7.78163274
2023,10,20,13,30,109,16.6,109,19.5975,39.96077994
2023,10,20,14,30,45,17.400000000000002,45,18.637500000000003,16.5504465
2023,10,20,15,30,29,17.900000000000002,29,18.6975,10.663713540000002
2023,10,20,16,30,55,18.2,55,19.7125,20.1559545
2023,10,20,17,30,268,18.1,268,25.470000000000002,96.32582496
2023,10,20,18,30,189,18.1,189,23.2975,68.43384954
2023,10,20,19,30,10,17.7,10,17.974999999999998,3.6859859999999998
2023,10,20,20,30,5,17.1,5,17.2375,1.8475065000000002
2023,10,20,21,30,13,16.5,13,16.8575,4.80956346
2023,10,20,22,30,0,16.1,0,16.1,0.0
2023,10,20,23,30,0,15.9,0,15.9,0.0
2023,10,21,0,30,0,15.6,0,15.6,0.0
2023,10,21,1,30,0,15.3,0,15.3,0.0
2023,10,21,2,30,0,15.1,0,15.1,0.0
2023,10,21,3,30,0,15.1,0,15.1,0.0
2023,10,21,4,30,0,15.3,0,15.3,0.0
2023,10,21,5,30,0,15.4,0,15.4,0.0
2023,10,21,6,30,0,15.3,0,15.3,0.0
2023,10,21,7,30,0,14.9,0,14.9,0.0
2023,10,21,8,30,0,14.1,0,14.1,0.0
2023,10,21,9,30,0,13.6,0,13.6,0.0
2023,10,21,10,30,0,13.5,0,13.5,0.0
2023,10,21,11,30,6,13.7,6,13.864999999999998,2.24177544
2023,10,21,12,30,44,14.1,44,15.309999999999999,16.361864639999997
2023,10,21,13,30,59,14.3,59,15.922500000000001,21.895540739999998
2023,10,21,14,30,85,14.3,85,16.6375,31.470034500000004
2023,10,21,15,30,143,14.3,143,18.2325,52.66452905999999
2023,10,21,16,30,55,14.6,55,16.1125,20.398306500000004
2023,10,21,17,30,98,15.2,98,17.895,36.13225896000001
2023,10,21,18,30,168,15.8,168,20.42,61.42179456
2023,10,21,19,30,319,16.1,319,24.872500000000002,114.88978314
2023,10,21,20,30,109,15.8,109,18.7975,40.067512740000005
2023,10,21,21,30,17,14.8,17,15.2675,6.32251386
2023,10,21,22,30,0,13.9,0,13.9,0.0
2023,10,21,23,30,0,13.3,0,13.3,0.0
2023,10,22,0,30,0,12.9,0,12.9,0.0
2023,10,22,1,30,0,12.4,0,12.4,0.0
2023,10,22,2,30,0,12.0,0,12.0,0.0
2023,10,22,3,30,0,11.7,0,11.7,0.0
2023,10,22,4,30,0,11.4,0,11.4,0.0
2023,10,22,5,30,0,11.1,0,11.1,0.0
2023,10,22,6,30,0,10.8,0,10.8,0.0
2023,10,22,7,30,0,10.4,0,10.4,0.0
2023,10,22,8,30,0,10.1,0,10.1,0.0
2023,10,22,9,30,0,9.8,0,9.8,0.0
2023,10,22,10,30,0,9.5,0,9.5,0.0
2023,10,22,11,30,24,9.7,24,10.36,9.07006464
2023,10,22,12,30,73,10.7,73,12.7075,27.37835946
2023,10,22,13,30,207,11.8,207,17.4925,76.42216026000001
