Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,349948,-,-,-,36.22,-115.15,0,630,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,9,29,0,30,30,159
2023,9,29,1,30,26.400000000000002,0
2023,9,29,2,30,25,0
2023,9,29,3,30,24.200000000000003,0
2023,9,29,4,30,23.3,0
2023,9,29,5,30,22.400000000000002,0
2023,9,29,6,30,21.6,0
2023,9,29,7,30,21,0
2023,9,29,8,30,20.8,0
2023,9,29,9,30,20.900000000000002,0
2023,9,29,10,30,21.200000000000003,0
2023,9,29,11,30,21.400000000000002,0
2023,9,29,12,30,21.400000000000002,0
2023,9,29,13,30,21.700000000000003,0
2023,9,29,14,30,23.700000000000003,146
2023,9,29,15,30,26.900000000000002,357
2023,9,29,16,30,29.8,552
2023,9,29,17,30,31.900000000000002,707
2023,9,29,18,30,33.300000000000004,809
2023,9,29,19,30,34.2,843
2023,9,29,20,30,34.6,809
2023,9,29,21,30,34.5,710
2023,9,29,22,30,33.800000000000004,556
2023,9,29,23,30,32.6,361
2023,9,30,0,30,29.6,150
2023,9,30,1,30,26.1,0
2023,9,30,2,30,24.200000000000003,0
2023,9,30,3,30,23.200000000000003,0
2023,9,30,4,30,22.400000000000002,0
2023,9,30,5,30,21.400000000000002,0
2023,9,30,6,30,20.200000000000003,0
2023,9,30,7,30,19.1,0
2023,9,30,8,30,18.2,0
2023,9,30,9,30,17.6,0
2023,9,30,10,30,17.400000000000002,0
2023,9,30,11,30,17.5,0
2023,9,30,12,30,17.7,0
2023,9,30,13,30,18.1,0
2023,9,30,14,30,18.900000000000002,65
2023,9,30,15,30,20,182
2023,9,30,16,30,20.900000000000002,126
2023,9,30,17,30,21.6,207
2023,9,30,18,30,22.200000000000003,242
2023,9,30,19,30,22.8,252
2023,9,30,20,30,23,158
2023,9,30,21,30,22.900000000000002,187
2023,9,30,22,30,22.3,40
2023,9,30,23,30,21.400000000000002,80
2023,10,1,0,30,20.3,89
2023,10,1,1,30,19,0
2023,10,1,2,30,17.900000000000002,0
2023,10,1,3,30,17,0
2023,10,1,4,30,16.2,0
2023,10,1,5,30,15.4,0
2023,10,1,6,30,14.5,0
2023,10,1,7,30,13.8,0
2023,10,1,8,30,13.100000000000001,0
2023,10,1,9,30,12.700000000000001,0
2023,10,1,10,30,12.3,0
2023,10,1,11,30,12.100000000000001,0
2023,10,1,12,30,11.9,0
2023,10,1,13,30,12.8,0
2023,10,1,14,30,15.4,131
2023,10,1,15,30,18.2,339
2023,10,1,16,30,20.3,535
2023,10,1,17,30,21.900000000000002,690
2023,10,1,18,30,23.1,789
2023,10,1,19,30,24,822
2023,10,1,20,30,24.400000000000002,786
2023,10,1,21,30,24.400000000000002,514
2023,10,1,22,30,23.900000000000002,384
2023,10,1,23,30,23,212
2023,10,2,0,30,21.400000000000002,124
2023,10,2,1,30,19.900000000000002,0
2023,10,2,2,30,19.200000000000003,0
2023,10,2,3,30,18.400000000000002,0
2023,10,2,4,30,17.5,0
2023,10,2,5,30,16.6,0
2023,10,2,6,30,15.700000000000001,0
2023,10,2,7,30,14.9,0
2023,10,2,8,30,14.3,0
2023,10,2,9,30,14,0
2023,10,2,10,30,13.9,0
2023,10,2,11,30,13.8,0
2023,10,2,12,30,13.700000000000001,0
2023,10,2,13,30,14.200000000000001,0
2023,10,2,14,30,15.8,125
2023,10,2,15,30,18.2,332
2023,10,2,16,30,20.3,525
2023,10,2,17,30,21.900000000000002,677
2023,10,2,18,30,23.1,773
2023,10,2,19,30,24,807
2023,10,2,20,30,24.5,772
2023,10,2,21,30,24.700000000000003,493
2023,10,2,22,30,24.400000000000002,61
2023,10,2,23,30,23.6,191
2023,10,3,0,30,21.8,60
2023,10,3,1,30,19.900000000000002,0
2023,10,3,2,30,19.1,0
2023,10,3,3,30,18.6,0
2023,10,3,4,30,17.900000000000002,0
2023,10,3,5,30,17.3,0
2023,10,3,6,30,16.5,0
2023,10,3,7,30,15.8,0
2023,10,3,8,30,15.100000000000001,0
2023,10,3,9,30,14.5,0
2023,10,3,10,30,13.9,0
2023,10,3,11,30,13.4,0
2023,10,3,12,30,13.100000000000001,0
2023,10,3,13,30,13.8,0
2023,10,3,14,30,16.400000000000002,135
2023,10,3,15,30,19.6,341
2023,10,3,16,30,21.900000000000002,531
2023,10,3,17,30,23.5,682
2023,10,3,18,30,24.900000000000002,774
2023,10,3,19,30,26.1,806
2023,10,3,20,30,27,775
2023,10,3,21,30,27.3,677
2023,10,3,22,30,27.1,524
2023,10,3,23,30,26.3,332
2023,10,4,0,30,23.900000000000002,127
2023,10,4,1,30,21.6,0
2023,10,4,2,30,20.900000000000002,0
2023,10,4,3,30,20.400000000000002,0
2023,10,4,4,30,19.8,0
2023,10,4,5,30,18.900000000000002,0
2023,10,4,6,30,17.8,0
2023,10,4,7,30,16.8,0
2023,10,4,8,30,16.3,0
2023,10,4,9,30,16,0
2023,10,4,10,30,15.700000000000001,0
2023,10,4,11,30,15.5,0
2023,10,4,12,30,15.3,0
2023,10,4,13,30,16.2,0
2023,10,4,14,30,19.3,134
2023,10,4,15,30,22.700000000000003,342
2023,10,4,16,30,24.900000000000002,536
2023,10,4,17,30,26.700000000000003,688
2023,10,4,18,30,28.200000000000003,785
2023,10,4,19,30,29.400000000000002,818
2023,10,4,20,30,30.200000000000003,786
2023,10,4,21,30,30.5,686
2023,10,4,22,30,30.3,532
2023,10,4,23,30,29.200000000000003,338
2023,10,5,0,30,26.5,129
2023,10,5,1,30,24.3,0
2023,10,5,2,30,23.400000000000002,0
2023,10,5,3,30,21.900000000000002,0
2023,10,5,4,30,20.400000000000002,0
2023,10,5,5,30,19.3,0
2023,10,5,6,30,18.5,0
2023,10,5,7,30,17.7,0
2023,10,5,8,30,17.1,0
2023,10,5,9,30,16.7,0
2023,10,5,10,30,16.400000000000002,0
2023,10,5,11,30,16.1,0
2023,10,5,12,30,15.9,0
2023,10,5,13,30,16.8,0
2023,10,5,14,30,19.8,132
2023,10,5,15,30,23.400000000000002,340
2023,10,5,16,30,26.400000000000002,533
2023,10,5,17,30,28.6,684
2023,10,5,18,30,30.1,780
2023,10,5,19,30,31.200000000000003,812
2023,10,5,20,30,31.8,778
2023,10,5,21,30,32.1,677
2023,10,5,22,30,31.8,525
2023,10,5,23,30,30.6,331
2023,10,6,0,30,27.900000000000002,123
2023,10,6,1,30,25.5,0
2023,10,6,2,30,24.200000000000003,0
2023,10,6,3,30,22.900000000000002,0
2023,10,6,4,30,21.700000000000003,0
2023,10,6,5,30,20.700000000000003,0
2023,10,6,6,30,19.8,0
2023,10,6,7,30,19,0
2023,10,6,8,30,18.5,0
2023,10,6,9,30,18.1,0
2023,10,6,10,30,17.8,0
2023,10,6,11,30,17.5,0
2023,10,6,12,30,17.2,0
2023,10,6,13,30,17.900000000000002,0
2023,10,6,14,30,20.8,130
2023,10,6,15,30,24.400000000000002,339
2023,10,6,16,30,27.5,532
2023,10,6,17,30,29.8,684
2023,10,6,18,30,31.3,780
2023,10,6,19,30,32.5,812
2023,10,6,20,30,33.2,777
2023,10,6,21,30,33.5,676
2023,10,6,22,30,33.2,521
2023,10,6,23,30,31.8,327
2023,10,7,0,30,28.900000000000002,119
2023,10,7,1,30,26.400000000000002,0
2023,10,7,2,30,25.200000000000003,0
2023,10,7,3,30,24.1,0
2023,10,7,4,30,23,0
2023,10,7,5,30,21.900000000000002,0
2023,10,7,6,30,20.900000000000002,0
2023,10,7,7,30,19.900000000000002,0
2023,10,7,8,30,19.200000000000003,0
2023,10,7,9,30,18.8,0
2023,10,7,10,30,18.5,0
2023,10,7,11,30,18.2,0
2023,10,7,12,30,18,0
2023,10,7,13,30,18.7,0
2023,10,7,14,30,21.8,124
2023,10,7,15,30,25.400000000000002,329
2023,10,7,16,30,28.5,521
2023,10,7,17,30,31,672
2023,10,7,18,30,32.6,770
2023,10,7,19,30,33.7,802
2023,10,7,20,30,34.300000000000004,767
2023,10,7,21,30,34.6,666
2023,10,7,22,30,34.300000000000004,512
2023,10,7,23,30,33,318
2023,10,8,0,30,30.8,112
2023,10,8,1,30,28.900000000000002,0
2023,10,8,2,30,27.8,0
2023,10,8,3,30,26.900000000000002,0
2023,10,8,4,30,26.200000000000003,0
2023,10,8,5,30,25.5,0
2023,10,8,6,30,24.8,0
2023,10,8,7,30,23.8,0
2023,10,8,8,30,22.700000000000003,0
2023,10,8,9,30,21.700000000000003,0
2023,10,8,10,30,20.900000000000002,0
2023,10,8,11,30,20.200000000000003,0
2023,10,8,12,30,19.700000000000003,0
2023,10,8,13,30,20,0
2023,10,8,14,30,22.6,116
2023,10,8,15,30,26.3,319
2023,10,8,16,30,29.5,511
2023,10,8,17,30,32.1,662
2023,10,8,18,30,33.6,757
2023,10,8,19,30,34.6,791
2023,10,8,20,30,35,759
2023,10,8,21,30,35,656
2023,10,8,22,30,34.5,503
2023,10,8,23,30,33,309
2023,10,9,0,30,30.1,104
2023,10,9,1,30,27.700000000000003,0
2023,10,9,2,30,26.6,0
2023,10,9,3,30,25.900000000000002,0
2023,10,9,4,30,25.3,0
2023,10,9,5,30,24.700000000000003,0
2023,10,9,6,30,24.200000000000003,0
2023,10,9,7,30,23.8,0
2023,10,9,8,30,23.400000000000002,0
2023,10,9,9,30,23,0
2023,10,9,10,30,22.6,0
2023,10,9,11,30,22.200000000000003,0
2023,10,9,12,30,21.700000000000003,0
2023,10,9,13,30,21.3,0
2023,10,9,14,30,22.700000000000003,115
2023,10,9,15,30,25.8,320
2023,10,9,16,30,29.1,512
2023,10,9,17,30,31.700000000000003,663
2023,10,9,18,30,33.300000000000004,762
2023,10,9,19,30,34.300000000000004,793
2023,10,9,20,30,34.7,757
2023,10,9,21,30,34.4,650
2023,10,9,22,30,33.5,307
2023,10,9,23,30,31.5,80
2023,10,10,0,30,28.8,67
2023,10,10,1,30,26.700000000000003,0
2023,10,10,2,30,25.400000000000002,0
2023,10,10,3,30,24.1,0
2023,10,10,4,30,23,0
2023,10,10,5,30,22.1,0
2023,10,10,6,30,21.3,0
2023,10,10,7,30,20.6,0
2023,10,10,8,30,19.900000000000002,0
2023,10,10,9,30,19.200000000000003,0
2023,10,10,10,30,18.7,0
2023,10,10,11,30,18.2,0
2023,10,10,12,30,17.8,0
2023,10,10,13,30,18.3,0
2023,10,10,14,30,21.1,118
2023,10,10,15,30,25,323
2023,10,10,16,30,27.900000000000002,515
2023,10,10,17,30,30.1,665
2023,10,10,18,30,31.5,757
2023,10,10,19,30,32.6,785
2023,10,10,20,30,33,746
2023,10,10,21,30,32.9,647
2023,10,10,22,30,32.1,491
2023,10,10,23,30,30.6,298
2023,10,11,0,30,27.6,96
2023,10,11,1,30,24.700000000000003,0
2023,10,11,2,30,23,0
2023,10,11,3,30,21.8,0
2023,10,11,4,30,20.700000000000003,0
2023,10,11,5,30,19.700000000000003,0
2023,10,11,6,30,18.8,0
2023,10,11,7,30,18.1,0
2023,10,11,8,30,17.5,0
2023,10,11,9,30,16.900000000000002,0
2023,10,11,10,30,16.3,0
2023,10,11,11,30,15.8,0
2023,10,11,12,30,15.3,0
2023,10,11,13,30,15.5,0
2023,10,11,14,30,17.7,114
2023,10,11,15,30,21.200000000000003,320
2023,10,11,16,30,24.6,513
2023,10,11,17,30,27,664
2023,10,11,18,30,28.400000000000002,762
2023,10,11,19,30,29.3,793
2023,10,11,20,30,29.8,760
2023,10,11,21,30,29.6,659
2023,10,11,22,30,28.700000000000003,502
2023,10,11,23,30,27,307
2023,10,12,0,30,23.8,98
2023,10,12,1,30,20.5,0
2023,10,12,2,30,18.7,0
2023,10,12,3,30,17.5,0
2023,10,12,4,30,16.5,0
2023,10,12,5,30,15.600000000000001,0
2023,10,12,6,30,14.9,0
2023,10,12,7,30,14.3,0
2023,10,12,8,30,13.700000000000001,0
2023,10,12,9,30,13.3,0
2023,10,12,10,30,12.700000000000001,0
2023,10,12,11,30,12.3,0
2023,10,12,12,30,11.8,0
2023,10,12,13,30,12.4,0
2023,10,12,14,30,15,116
2023,10,12,15,30,17.900000000000002,324
2023,10,12,16,30,19.8,517
2023,10,12,17,30,21.6,668
2023,10,12,18,30,23.1,765
2023,10,12,19,30,24.3,795
2023,10,12,20,30,25.1,758
2023,10,12,21,30,25.3,656
2023,10,12,22,30,25.1,501
2023,10,12,23,30,24,303
2023,10,13,0,30,21.400000000000002,95
2023,10,13,1,30,19.400000000000002,0
2023,10,13,2,30,18.7,0
2023,10,13,3,30,17.7,0
2023,10,13,4,30,16.1,0
2023,10,13,5,30,14.600000000000001,0
2023,10,13,6,30,13.700000000000001,0
2023,10,13,7,30,13,0
2023,10,13,8,30,12.5,0
2023,10,13,9,30,12.100000000000001,0
2023,10,13,10,30,12,0
2023,10,13,11,30,12.5,0
2023,10,13,12,30,12.700000000000001,0
2023,10,13,13,30,13.200000000000001,0
2023,10,13,14,30,15.3,112
2023,10,13,15,30,18.3,319
2023,10,13,16,30,20.6,510
2023,10,13,17,30,22.400000000000002,563
2023,10,13,18,30,23.8,755
2023,10,13,19,30,24.8,549
2023,10,13,20,30,24.900000000000002,595
2023,10,13,21,30,24.700000000000003,497
2023,10,13,22,30,24.200000000000003,354
2023,10,13,23,30,23.3,195
2023,10,14,0,30,22,67
2023,10,14,1,30,20.6,0
2023,10,14,2,30,19.6,0
2023,10,14,3,30,19.1,0
2023,10,14,4,30,18.900000000000002,0
2023,10,14,5,30,18.6,0
2023,10,14,6,30,18,0
2023,10,14,7,30,17.3,0
2023,10,14,8,30,16.5,0
2023,10,14,9,30,15.5,0
2023,10,14,10,30,14.5,0
2023,10,14,11,30,13.4,0
2023,10,14,12,30,12.700000000000001,0
2023,10,14,13,30,12.9,0
2023,10,14,14,30,15.4,106
2023,10,14,15,30,19.1,311
2023,10,14,16,30,22.3,502
2023,10,14,17,30,24.8,653
2023,10,14,18,30,26.400000000000002,747
2023,10,14,19,30,27.6,777
2023,10,14,20,30,28.400000000000002,739
2023,10,14,21,30,28.700000000000003,636
2023,10,14,22,30,28.5,480
2023,10,14,23,30,27.3,286
2023,10,15,0,30,25.1,83
2023,10,15,1,30,23.400000000000002,0
2023,10,15,2,30,22.5,0
2023,10,15,3,30,21.700000000000003,0
2023,10,15,4,30,21,0
2023,10,15,5,30,20.3,0
2023,10,15,6,30,19.3,0
2023,10,15,7,30,18.1,0
2023,10,15,8,30,17,0
2023,10,15,9,30,16.2,0
2023,10,15,10,30,15.700000000000001,0
2023,10,15,11,30,15.200000000000001,0
2023,10,15,12,30,14.700000000000001,0
2023,10,15,13,30,14.9,0
2023,10,15,14,30,17.7,104
2023,10,15,15,30,21.6,308
2023,10,15,16,30,24.900000000000002,499
2023,10,15,17,30,27.6,650
2023,10,15,18,30,29.6,742
2023,10,15,19,30,30.900000000000002,769
2023,10,15,20,30,31.700000000000003,731
2023,10,15,21,30,31.900000000000002,630
2023,10,15,22,30,31.6,476
2023,10,15,23,30,30.200000000000003,281
2023,10,16,0,30,28,79
2023,10,16,1,30,26.5,0
2023,10,16,2,30,25.5,0
2023,10,16,3,30,24.700000000000003,0
2023,10,16,4,30,24,0
2023,10,16,5,30,23.400000000000002,0
2023,10,16,6,30,22.6,0
2023,10,16,7,30,21.400000000000002,0
2023,10,16,8,30,20.1,0
2023,10,16,9,30,18.8,0
2023,10,16,10,30,17.900000000000002,0
2023,10,16,11,30,17.1,0
2023,10,16,12,30,16.6,0
2023,10,16,13,30,16.8,0
2023,10,16,14,30,19.5,102
2023,10,16,15,30,23.400000000000002,305
2023,10,16,16,30,26.700000000000003,495
2023,10,16,17,30,29.700000000000003,645
2023,10,16,18,30,32,739
2023,10,16,19,30,33.4,765
2023,10,16,20,30,34.2,730
2023,10,16,21,30,34.300000000000004,626
2023,10,16,22,30,33.9,470
2023,10,16,23,30,32.1,275
2023,10,17,0,30,29.3,75
2023,10,17,1,30,27.400000000000002,0
2023,10,17,2,30,26.3,0
2023,10,17,3,30,25.6,0
2023,10,17,4,30,25.1,0
2023,10,17,5,30,24.6,0
2023,10,17,6,30,23.700000000000003,0
2023,10,17,7,30,22.6,0
2023,10,17,8,30,21.5,0
2023,10,17,9,30,20.200000000000003,0
2023,10,17,10,30,19.1,0
2023,10,17,11,30,18.400000000000002,0
2023,10,17,12,30,17.900000000000002,0
2023,10,17,13,30,17.900000000000002,0
2023,10,17,14,30,20.200000000000003,97
2023,10,17,15,30,23.900000000000002,299
2023,10,17,16,30,27.3,489
2023,10,17,17,30,30.3,639
2023,10,17,18,30,32.300000000000004,732
2023,10,17,19,30,33.5,761
2023,10,17,20,30,34.1,723
2023,10,17,21,30,34.2,619
2023,10,17,22,30,33.7,463
2023,10,17,23,30,32.300000000000004,270
2023,10,18,0,30,30.1,71
2023,10,18,1,30,28,0
2023,10,18,2,30,26.1,0
2023,10,18,3,30,24.5,0
2023,10,18,4,30,23.400000000000002,0
2023,10,18,5,30,22.5,0
2023,10,18,6,30,21.700000000000003,0
2023,10,18,7,30,20.8,0
2023,10,18,8,30,19.8,0
2023,10,18,9,30,18.900000000000002,0
2023,10,18,10,30,18.3,0
2023,10,18,11,30,17.900000000000002,0
2023,10,18,12,30,17.6,0
2023,10,18,13,30,17.7,0
2023,10,18,14,30,20.3,94
2023,10,18,15,30,24.1,294
2023,10,18,16,30,27.3,483
2023,10,18,17,30,30.3,629
2023,10,18,18,30,32.7,723
2023,10,18,19,30,34.2,752
2023,10,18,20,30,35,714
2023,10,18,21,30,35.300000000000004,613
2023,10,18,22,30,34.9,458
2023,10,18,23,30,33.2,264
2023,10,19,0,30,30.900000000000002,67
2023,10,19,1,30,29.3,0
2023,10,19,2,30,28,0
2023,10,19,3,30,26.700000000000003,0
2023,10,19,4,30,25.1,0
2023,10,19,5,30,23.3,0
2023,10,19,6,30,21.700000000000003,0
2023,10,19,7,30,20.400000000000002,0
2023,10,19,8,30,19.5,0
2023,10,19,9,30,19,0
2023,10,19,10,30,18.6,0
2023,10,19,11,30,18.3,0
2023,10,19,12,30,18,0
2023,10,19,13,30,18.3,0
2023,10,19,14,30,20.900000000000002,91
2023,10,19,15,30,24.700000000000003,292
2023,10,19,16,30,28.1,481
2023,10,19,17,30,31.1,630
2023,10,19,18,30,33.1,719
2023,10,19,19,30,34.300000000000004,747
2023,10,19,20,30,35,709
2023,10,19,21,30,35.2,606
2023,10,19,22,30,34.800000000000004,450
2023,10,19,23,30,33.300000000000004,257
2023,10,20,0,30,30.8,62
2023,10,20,1,30,28.700000000000003,0
2023,10,20,2,30,27.1,0
2023,10,20,3,30,26.200000000000003,0
2023,10,20,4,30,25.6,0
2023,10,20,5,30,25.1,0
2023,10,20,6,30,24.3,0
2023,10,20,7,30,23.3,0
2023,10,20,8,30,22.5,0
2023,10,20,9,30,21.900000000000002,0
2023,10,20,10,30,21.1,0
2023,10,20,11,30,20.5,0
2023,10,20,12,30,19.900000000000002,0
2023,10,20,13,30,19.8,0
2023,10,20,14,30,21.8,86
2023,10,20,15,30,25.1,284
2023,10,20,16,30,28.5,472
2023,10,20,17,30,31.900000000000002,621
2023,10,20,18,30,34,710
2023,10,20,19,30,35.1,737
2023,10,20,20,30,35.6,696
2023,10,20,21,30,35.5,598
2023,10,20,22,30,34.9,443
2023,10,20,23,30,33.1,250
2023,10,21,0,30,30.3,58
2023,10,21,1,30,28.1,0
2023,10,21,2,30,26.700000000000003,0
2023,10,21,3,30,25.700000000000003,0
2023,10,21,4,30,25.1,0
2023,10,21,5,30,24.700000000000003,0
2023,10,21,6,30,24.3,0
2023,10,21,7,30,23.700000000000003,0
2023,10,21,8,30,23.200000000000003,0
2023,10,21,9,30,22.6,0
2023,10,21,10,30,22,0
2023,10,21,11,30,21.400000000000002,0
2023,10,21,12,30,20.8,0
2023,10,21,13,30,20.400000000000002,0
2023,10,21,14,30,22,82
2023,10,21,15,30,25.200000000000003,277
2023,10,21,16,30,28.6,463
2023,10,21,17,30,31.5,609
2023,10,21,18,30,33.2,703
2023,10,21,19,30,34.1,565
2023,10,21,20,30,34.5,693
2023,10,21,21,30,34.5,589
2023,10,21,22,30,33.9,437
2023,10,21,23,30,32,246
2023,10,22,0,30,29.1,55
2023,10,22,1,30,27,0
2023,10,22,2,30,25.900000000000002,0
2023,10,22,3,30,24.8,0
2023,10,22,4,30,23.6,0
2023,10,22,5,30,22.5,0
2023,10,22,6,30,21.5,0
2023,10,22,7,30,20.8,0
2023,10,22,8,30,20.3,0
2023,10,22,9,30,20,0
2023,10,22,10,30,19.8,0
2023,10,22,11,30,19.6,0
2023,10,22,12,30,19.400000000000002,0
2023,10,22,13,30,19.3,0
2023,10,22,14,30,21,80
2023,10,22,15,30,24.5,276
2023,10,22,16,30,27.700000000000003,461
2023,10,22,17,30,30,609
2023,10,22,18,30,31.400000000000002,700
2023,10,22,19,30,32.2,730
2023,10,22,20,30,32.6,691
2023,10,22,21,30,32.300000000000004,591
2023,10,22,22,30,31.400000000000002,436
2023,10,22,23,30,29.400000000000002,244
2023,10,23,0,30,26,52
2023,10,23,1,30,22.900000000000002,0
2023,10,23,2,30,21.3,0
2023,10,23,3,30,20.1,0
2023,10,23,4,30,19,0
2023,10,23,5,30,18,0
2023,10,23,6,30,17.1,0
2023,10,23,7,30,16.3,0
2023,10,23,8,30,15.600000000000001,0
2023,10,23,9,30,15,0
2023,10,23,10,30,14.700000000000001,0
2023,10,23,11,30,14.5,0
2023,10,23,12,30,14.200000000000001,0
2023,10,23,13,30,14.3,0
2023,10,23,14,30,16,78
2023,10,23,15,30,19,273
2023,10,23,16,30,21.700000000000003,460
2023,10,23,17,30,23.6,607
2023,10,23,18,30,25.1,698
2023,10,23,19,30,26.200000000000003,725
2023,10,23,20,30,26.8,689
2023,10,23,21,30,27,586
2023,10,23,22,30,26.6,430
2023,10,23,23,30,25.200000000000003,238
2023,10,24,0,30,22.8,49
2023,10,24,1,30,21.1,0
2023,10,24,2,30,20.400000000000002,0
2023,10,24,3,30,19.900000000000002,0
2023,10,24,4,30,19.200000000000003,0
2023,10,24,5,30,18.400000000000002,0
2023,10,24,6,30,17.3,0
2023,10,24,7,30,16.3,0
2023,10,24,8,30,15.600000000000001,0
2023,10,24,9,30,15.100000000000001,0
2023,10,24,10,30,14.5,0
2023,10,24,11,30,14.100000000000001,0
2023,10,24,12,30,13.8,0
2023,10,24,13,30,13.8,0
2023,10,24,14,30,16,76
2023,10,24,15,30,19.6,269
2023,10,24,16,30,22.700000000000003,455
2023,10,24,17,30,25.1,598
2023,10,24,18,30,26.6,689
2023,10,24,19,30,27.6,546
2023,10,24,20,30,28.1,678
2023,10,24,21,30,28.200000000000003,576
2023,10,24,22,30,27.8,422
2023,10,24,23,30,26.200000000000003,233
2023,10,25,0,30,23.1,45
2023,10,25,1,30,20.6,0
2023,10,25,2,30,19.6,0
2023,10,25,3,30,18.8,0
2023,10,25,4,30,18.2,0
2023,10,25,5,30,17.7,0
2023,10,25,6,30,17.1,0
2023,10,25,7,30,16.6,0
2023,10,25,8,30,16.1,0
2023,10,25,9,30,15.600000000000001,0
2023,10,25,10,30,15.100000000000001,0
2023,10,25,11,30,14.600000000000001,0
2023,10,25,12,30,14.100000000000001,0
2023,10,25,13,30,13.9,0
2023,10,25,14,30,16.2,72
2023,10,25,15,30,20,263
2023,10,25,16,30,22.900000000000002,447
2023,10,25,17,30,25,590
2023,10,25,18,30,26.5,680
2023,10,25,19,30,27.400000000000002,704
2023,10,25,20,30,27.8,665
2023,10,25,21,30,27.700000000000003,564
2023,10,25,22,30,27.1,410
2023,10,25,23,30,25.700000000000003,222
2023,10,26,0,30,23,40
2023,10,26,1,30,20.700000000000003,0
2023,10,26,2,30,19.5,0
2023,10,26,3,30,18.7,0
2023,10,26,4,30,17.900000000000002,0
2023,10,26,5,30,17,0
2023,10,26,6,30,16.1,0
2023,10,26,7,30,15.4,0
2023,10,26,8,30,15.100000000000001,0
2023,10,26,9,30,14.9,0
2023,10,26,10,30,14.9,0
2023,10,26,11,30,14.9,0
2023,10,26,12,30,14.5,0
2023,10,26,13,30,14,0
2023,10,26,14,30,15.4,67
2023,10,26,15,30,18.400000000000002,255
2023,10,26,16,30,21.3,438
2023,10,26,17,30,23.5,585
2023,10,26,18,30,25,678
2023,10,26,19,30,26,705
2023,10,26,20,30,26.400000000000002,666
2023,10,26,21,30,26.400000000000002,558
2023,10,26,22,30,25.900000000000002,404
2023,10,26,23,30,24.400000000000002,217
2023,10,27,0,30,21.900000000000002,37
2023,10,27,1,30,19.900000000000002,0
2023,10,27,2,30,18.900000000000002,0
2023,10,27,3,30,18.1,0
2023,10,27,4,30,17.400000000000002,0
2023,10,27,5,30,16.8,0
2023,10,27,6,30,16.3,0
2023,10,27,7,30,15.9,0
2023,10,27,8,30,15.5,0
2023,10,27,9,30,15.200000000000001,0
2023,10,27,10,30,15,0
2023,10,27,11,30,14.700000000000001,0
2023,10,27,12,30,14.200000000000001,0
2023,10,27,13,30,13.700000000000001,0
2023,10,27,14,30,14.700000000000001,66
2023,10,27,15,30,17.400000000000002,256
2023,10,27,16,30,20.3,441
2023,10,27,17,30,22.400000000000002,585
2023,10,27,18,30,23.900000000000002,671
2023,10,27,19,30,24.8,698
2023,10,27,20,30,25.1,524
2023,10,27,21,30,24.700000000000003,430
2023,10,27,22,30,23.8,67
2023,10,27,23,30,22.400000000000002,12
2023,10,28,0,30,20.700000000000003,21
2023,10,28,1,30,19.3,0
2023,10,28,2,30,18.3,0
2023,10,28,3,30,17.5,0
2023,10,28,4,30,16.7,0
2023,10,28,5,30,15.9,0
2023,10,28,6,30,15,0
2023,10,28,7,30,14.4,0
2023,10,28,8,30,13.8,0
2023,10,28,9,30,13.100000000000001,0
2023,10,28,10,30,12.4,0
2023,10,28,11,30,11.9,0
2023,10,28,12,30,11.5,0
2023,10,28,13,30,11.4,0
2023,10,28,14,30,13.3,63
2023,10,28,15,30,16.7,250
2023,10,28,16,30,19.5,439
2023,10,28,17,30,21.6,585
2023,10,28,18,30,22.8,682
2023,10,28,19,30,23.6,713
2023,10,28,20,30,23.900000000000002,673
2023,10,28,21,30,23.8,572
2023,10,28,22,30,23.200000000000003,415
2023,10,28,23,30,21.200000000000003,223
2023,10,29,0,30,17.7,36
2023,10,29,1,30,15.100000000000001,0
2023,10,29,2,30,14,0
2023,10,29,3,30,13.100000000000001,0
2023,10,29,4,30,12.4,0
2023,10,29,5,30,11.4,0
2023,10,29,6,30,10.100000000000001,0
2023,10,29,7,30,9.1,0
2023,10,29,8,30,8.3,0
2023,10,29,9,30,7.7,0
2023,10,29,10,30,7.2,0
2023,10,29,11,30,6.7,0
2023,10,29,12,30,6.300000000000001,0
2023,10,29,13,30,6.1000000000000005,0
2023,10,29,14,30,7.1000000000000005,70
