Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,6,5,20,30,28.700000000000003,685,685,47.5375,227.7036585
2023,6,5,21,30,28.200000000000003,197,197,33.6175,68.84207946000001
2023,6,5,22,30,27.6,271,271,35.0525,94.22554554
2023,6,5,23,30,27.200000000000003,45,45,28.437500000000004,16.010662500000002
2023,6,6,0,30,26.9,0,0,26.9,0.0
2023,6,6,1,30,26.700000000000003,0,0,26.700000000000003,0.0
2023,6,6,2,30,26.6,0,0,26.6,0.0
2023,6,6,3,30,26.6,0,0,26.6,0.0
2023,6,6,4,30,26.5,0,0,26.5,0.0
2023,6,6,5,30,26.4,0,0,26.4,0.0
2023,6,6,6,30,26.3,0,0,26.3,0.0
2023,6,6,7,30,26.200000000000003,0,0,26.200000000000003,0.0
2023,6,6,8,30,26.1,0,0,26.1,0.0
2023,6,6,9,30,26.0,0,0,26.0,0.0
2023,6,6,10,30,26.1,0,0,26.1,0.0
2023,6,6,11,30,26.3,34,34,27.235,12.146988240000002
2023,6,6,12,30,26.5,194,194,31.835,68.21698824000002
2023,6,6,13,30,26.700000000000003,233,233,33.1075,81.56780586
2023,6,6,14,30,26.8,407,407,37.9925,140.04755226
2023,6,6,15,30,27.0,226,226,33.215,79.08753384
2023,6,6,16,30,27.1,227,227,33.3425,79.40205305999999
2023,6,6,17,30,27.200000000000003,566,566,42.765,191.45269223999998
2023,6,6,18,30,27.200000000000003,649,649,45.0475,217.71474714000001
2023,6,6,19,30,27.200000000000003,483,483,40.4825,164.72686986
2023,6,6,20,30,27.200000000000003,548,548,42.27,185.69611296000002
2023,6,6,21,30,27.200000000000003,258,258,34.295,89.94471336000001
2023,6,6,22,30,27.1,63,63,28.832500000000003,22.38446826
2023,6,6,23,30,27.0,33,33,27.9075,11.76256026
2023,6,7,0,30,27.0,0,0,27.0,0.0
2023,6,7,1,30,27.1,0,0,27.1,0.0
2023,6,7,2,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,7,3,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,7,4,30,27.1,0,0,27.1,0.0
2023,6,7,5,30,27.1,0,0,27.1,0.0
2023,6,7,6,30,27.0,0,0,27.0,0.0
2023,6,7,7,30,27.0,0,0,27.0,0.0
2023,6,7,8,30,26.9,0,0,26.9,0.0
2023,6,7,9,30,27.0,0,0,27.0,0.0
2023,6,7,10,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,7,11,30,27.6,109,109,30.5975,38.49320394
2023,6,7,12,30,27.9,271,271,35.3525,94.12603434
2023,6,7,13,30,28.1,552,552,43.28,186.36915456000003
2023,6,7,14,30,28.3,734,734,48.485,243.14070024000003
2023,6,7,15,30,28.5,636,636,45.99,212.62004064
2023,6,7,16,30,28.8,399,399,39.7725,136.42546554000003
2023,6,7,17,30,29.1,484,484,42.41,163.92603744
2023,6,7,18,30,29.3,802,802,51.355000000000004,262.84866696
2023,6,7,19,30,29.4,717,717,49.1175,236.95428906
2023,6,7,20,30,29.3,196,196,34.69,68.23533024000001
2023,6,7,21,30,29.0,273,273,36.5075,94.43474586
2023,6,7,22,30,28.700000000000003,26,26,29.415000000000003,9.21949704
2023,6,7,23,30,28.200000000000003,49,49,29.547500000000003,17.36725914
2023,6,8,0,30,27.9,0,0,27.9,0.0
2023,6,8,1,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,8,2,30,27.5,0,0,27.5,0.0
2023,6,8,3,30,27.4,0,0,27.4,0.0
2023,6,8,4,30,27.4,0,0,27.4,0.0
2023,6,8,5,30,27.3,0,0,27.3,0.0
2023,6,8,6,30,27.3,0,0,27.3,0.0
2023,6,8,7,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,8,8,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,8,9,30,27.1,0,0,27.1,0.0
2023,6,8,10,30,27.3,0,0,27.3,0.0
2023,6,8,11,30,27.700000000000003,141,141,31.577500000000004,49.62482873999999
2023,6,8,12,30,28.1,347,347,37.6425,119.55037626
2023,6,8,13,30,28.4,436,436,40.39,148.74691104000001
2023,6,8,14,30,28.700000000000003,737,737,48.9675,243.69920586
2023,6,8,15,30,28.9,880,880,53.1,286.532928
2023,6,8,16,30,29.1,613,613,45.957499999999996,204.95533625999997
2023,6,8,17,30,29.3,866,866,53.115,281.95854984
2023,6,8,18,30,29.3,931,931,54.9025,301.08478554000004
2023,6,8,19,30,29.3,828,828,52.07,270.64531296
2023,6,8,20,30,29.3,133,133,32.9575,46.58458266
2023,6,8,21,30,29.1,11,11,29.4025,3.9007247399999994
2023,6,8,22,30,28.8,100,100,31.55,35.198280000000004
2023,6,8,23,30,28.3,13,13,28.657500000000002,4.62180186
2023,6,9,0,30,27.9,0,0,27.9,0.0
2023,6,9,1,30,27.8,0,0,27.8,0.0
2023,6,9,2,30,27.6,0,0,27.6,0.0
2023,6,9,3,30,27.5,0,0,27.5,0.0
2023,6,9,4,30,27.4,0,0,27.4,0.0
2023,6,9,5,30,27.3,0,0,27.3,0.0
2023,6,9,6,30,27.3,0,0,27.3,0.0
2023,6,9,7,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,9,8,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,9,9,30,27.200000000000003,0,0,27.200000000000003,0.0
2023,6,9,10,30,27.4,0,0,27.4,0.0
2023,6,9,11,30,27.700000000000003,139,139,31.5225,48.93028794000001
2023,6,9,12,30,28.0,346,346,37.515,119.25984743999997
2023,6,9,13,30,28.3,554,554,43.535,186.87149064000005
2023,6,9,14,30,28.6,474,474,41.635000000000005,160.98877223999997
2023,6,9,15,30,29.0,214,214,34.885,74.45076264
2023,6,9,16,30,29.4,951,951,55.552499999999995,306.79615674
2023,6,9,17,30,29.6,970,970,56.275,312.06781800000005
2023,6,9,18,30,29.700000000000003,938,938,55.495000000000005,302.66832456000003
2023,6,9,19,30,29.700000000000003,833,833,52.6075,271.73161386
2023,6,9,20,30,29.700000000000003,677,677,48.3175,224.39800026000003
2023,6,9,21,30,29.5,421,421,41.0775,143.27519994000002
2023,6,9,22,30,29.3,210,210,35.075,73.010322
2023,6,9,23,30,28.9,61,61,30.577499999999997,21.54356154
2023,6,10,0,30,28.6,0,0,28.6,0.0
2023,6,10,1,30,28.3,0,0,28.3,0.0
2023,6,10,2,30,28.1,0,0,28.1,0.0
2023,6,10,3,30,27.9,0,0,27.9,0.0
2023,6,10,4,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,10,5,30,27.5,0,0,27.5,0.0
2023,6,10,6,30,27.3,0,0,27.3,0.0
2023,6,10,7,30,27.1,0,0,27.1,0.0
2023,6,10,8,30,26.8,0,0,26.8,0.0
2023,6,10,9,30,26.6,0,0,26.6,0.0
2023,6,10,10,30,26.6,0,0,26.6,0.0
2023,6,10,11,30,26.9,145,145,30.8875,51.155086499999996
2023,6,10,12,30,27.3,356,356,37.09,122.89185504000002
2023,6,10,13,30,27.8,568,568,43.42,191.67382655999998
2023,6,10,14,30,28.4,754,754,49.135,249.16590504
2023,6,10,15,30,29.0,898,898,53.695,291.73983336
2023,6,10,16,30,29.5,983,983,56.5325,315.94034826
2023,6,10,17,30,29.8,1001,1001,57.3275,320.75157114
2023,6,10,18,30,30.0,959,959,56.3725,308.41445753999994
2023,6,10,19,30,30.0,853,853,53.457499999999996,277.36832105999997
2023,6,10,20,30,30.0,693,693,49.0575,229.07365865999998
2023,6,10,21,30,29.700000000000003,163,163,34.182500000000005,56.84798106
2023,6,10,22,30,29.4,263,263,36.6325,90.93535865999999
2023,6,10,23,30,29.0,19,19,29.5225,6.73482474
2023,6,11,0,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,11,1,30,28.5,0,0,28.5,0.0
2023,6,11,2,30,28.3,0,0,28.3,0.0
2023,6,11,3,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,11,4,30,28.0,0,0,28.0,0.0
2023,6,11,5,30,27.9,0,0,27.9,0.0
2023,6,11,6,30,27.8,0,0,27.8,0.0
2023,6,11,7,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,11,8,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,11,9,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,11,10,30,27.9,0,0,27.9,0.0
2023,6,11,11,30,28.4,145,145,32.387499999999996,50.8888665
2023,6,11,12,30,28.700000000000003,327,327,37.6925,112.63985226000001
2023,6,11,13,30,29.0,279,279,36.6725,96.45388794
2023,6,11,14,30,29.3,438,438,41.345,148.91724936
2023,6,11,15,30,29.6,723,723,49.4825,238.61416265999998
2023,6,11,16,30,29.700000000000003,121,121,33.0275,42.37109514
2023,6,11,17,30,29.8,102,102,32.605000000000004,35.770530959999995
2023,6,11,18,30,29.700000000000003,642,642,47.355000000000004,213.55326216
2023,6,11,19,30,29.6,832,832,52.480000000000004,271.53524736
2023,6,11,20,30,29.5,215,215,35.4125,74.65984650000001
2023,6,11,21,30,29.4,361,361,39.3275,123.62919354000002
2023,6,11,22,30,29.200000000000003,275,275,36.7625,95.04074250000002
2023,6,11,23,30,29.0,81,81,31.2275,28.542580740000002
2023,6,12,0,30,28.8,0,0,28.8,0.0
2023,6,12,1,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,12,2,30,28.6,0,0,28.6,0.0
2023,6,12,3,30,28.4,0,0,28.4,0.0
2023,6,12,4,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,12,5,30,28.0,0,0,28.0,0.0
2023,6,12,6,30,27.8,0,0,27.8,0.0
2023,6,12,7,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,12,8,30,27.6,0,0,27.6,0.0
2023,6,12,9,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,12,10,30,28.0,0,0,28.0,0.0
2023,6,12,11,30,28.5,15,15,28.9125,5.3281665
2023,6,12,12,30,28.8,349,349,38.3975,119.91690954
2023,6,12,13,30,29.200000000000003,559,559,44.572500000000005,187.84818234
2023,6,12,14,30,29.4,742,742,49.805,244.59190056000003
2023,6,12,15,30,29.6,133,133,33.2575,46.53574506
2023,6,12,16,30,29.6,184,184,34.660000000000004,64.06441344
2023,6,12,17,30,29.6,467,467,42.4425,158.14972746
2023,6,12,18,30,29.5,472,472,42.48,159.82131456000002
2023,6,12,19,30,29.3,754,754,50.035,248.33529864000002
2023,6,12,20,30,29.1,564,564,44.61,189.50251103999997
2023,6,12,21,30,28.9,399,399,39.8725,136.37662794000002
2023,6,12,22,30,28.6,226,226,34.815,78.64493544
2023,6,12,23,30,28.4,22,22,29.005,7.81215336
2023,6,13,0,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,13,1,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,13,2,30,28.1,0,0,28.1,0.0
2023,6,13,3,30,28.0,0,0,28.0,0.0
2023,6,13,4,30,27.9,0,0,27.9,0.0
2023,6,13,5,30,27.8,0,0,27.8,0.0
2023,6,13,6,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,13,7,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,13,8,30,27.6,0,0,27.6,0.0
2023,6,13,9,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,13,10,30,27.9,0,0,27.9,0.0
2023,6,13,11,30,28.3,139,139,32.1225,48.82820634000001
2023,6,13,12,30,28.700000000000003,346,346,38.215,118.96339463999999
2023,6,13,13,30,29.0,555,555,44.2625,186.71459850000002
2023,6,13,14,30,29.4,739,739,49.7225,243.67760874000004
2023,6,13,15,30,29.700000000000003,882,882,53.955000000000005,286.26110856
2023,6,13,16,30,30.0,968,968,56.62,311.01561216000005
2023,6,13,17,30,30.200000000000003,990,990,57.425000000000004,317.10868200000004
2023,6,13,18,30,30.3,935,935,56.0125,301.1080545
2023,6,13,19,30,30.3,607,607,46.99250000000001,202.18027626
2023,6,13,20,30,30.200000000000003,84,84,32.510000000000005,29.46785184
2023,6,13,21,30,30.0,94,94,32.585,32.96730024
2023,6,13,22,30,29.700000000000003,5,5,29.837500000000002,1.7703944999999999
2023,6,13,23,30,29.4,32,32,30.279999999999998,11.313192960000002
2023,6,14,0,30,29.200000000000003,0,0,29.200000000000003,0.0
2023,6,14,1,30,29.1,0,0,29.1,0.0
2023,6,14,2,30,29.0,0,0,29.0,0.0
2023,6,14,3,30,28.8,0,0,28.8,0.0
2023,6,14,4,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,14,5,30,28.5,0,0,28.5,0.0
2023,6,14,6,30,28.3,0,0,28.3,0.0
2023,6,14,7,30,28.1,0,0,28.1,0.0
2023,6,14,8,30,28.0,0,0,28.0,0.0
2023,6,14,9,30,28.0,0,0,28.0,0.0
2023,6,14,10,30,28.3,0,0,28.3,0.0
2023,6,14,11,30,28.700000000000003,140,140,32.550000000000004,49.106232000000006
2023,6,14,12,30,29.1,349,349,38.697500000000005,119.78875674000001
2023,6,14,13,30,29.4,558,558,44.745,187.39432296
2023,6,14,14,30,29.700000000000003,743,743,50.1325,244.62370026000002
2023,6,14,15,30,30.0,884,884,54.31,286.52611104000005
2023,6,14,16,30,30.3,967,967,56.8925,310.37178186
2023,6,14,17,30,30.4,986,986,57.515,315.71881704000003
2023,6,14,18,30,30.5,944,944,56.459999999999994,303.48935424
2023,6,14,19,30,30.5,838,838,53.545,272.40105095999996
2023,6,14,20,30,30.4,680,680,49.099999999999994,224.74108800000002
2023,6,14,21,30,30.200000000000003,235,235,36.6625,81.24539850000001
2023,6,14,22,30,30.0,61,61,31.6775,21.46143114
2023,6,14,23,30,29.700000000000003,33,33,30.6075,11.653501860000002
2023,6,15,0,30,29.5,0,0,29.5,0.0
2023,6,15,1,30,29.5,0,0,29.5,0.0
2023,6,15,2,30,29.4,0,0,29.4,0.0
2023,6,15,3,30,29.200000000000003,0,0,29.200000000000003,0.0
2023,6,15,4,30,29.1,0,0,29.1,0.0
2023,6,15,5,30,28.9,0,0,28.9,0.0
2023,6,15,6,30,28.8,0,0,28.8,0.0
2023,6,15,7,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,15,8,30,28.6,0,0,28.6,0.0
2023,6,15,9,30,28.5,0,0,28.5,0.0
2023,6,15,10,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,15,11,30,29.0,144,144,32.96,50.43700224
2023,6,15,12,30,29.200000000000003,328,328,38.22,112.77254016
2023,6,15,13,30,29.4,572,572,45.129999999999995,191.82642335999998
2023,6,15,14,30,29.6,607,607,46.292500000000004,202.70035385999998
2023,6,15,15,30,29.9,896,896,54.54,290.16336384000005
2023,6,15,16,30,30.1,983,983,57.1325,315.21843306
2023,6,15,17,30,30.3,1006,1006,57.965,321.56874504
2023,6,15,18,30,30.4,961,961,56.8275,308.52245754
2023,6,15,19,30,30.5,856,856,54.040000000000006,277.73351424
2023,6,15,20,30,30.5,698,698,49.695,230.18177735999998
2023,6,15,21,30,30.5,503,503,44.3325,169.17752106
2023,6,15,22,30,30.3,289,289,38.2475,99.35388234
2023,6,15,23,30,30.1,88,88,32.52,30.870005759999994
2023,6,16,0,30,29.9,0,0,29.9,0.0
2023,6,16,1,30,29.8,0,0,29.8,0.0
2023,6,16,2,30,29.6,0,0,29.6,0.0
2023,6,16,3,30,29.4,0,0,29.4,0.0
2023,6,16,4,30,29.1,0,0,29.1,0.0
2023,6,16,5,30,28.9,0,0,28.9,0.0
2023,6,16,6,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,16,7,30,28.6,0,0,28.6,0.0
2023,6,16,8,30,28.5,0,0,28.5,0.0
2023,6,16,9,30,28.5,0,0,28.5,0.0
2023,6,16,10,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,16,11,30,29.200000000000003,118,118,32.445,41.40470376
2023,6,16,12,30,29.6,318,318,38.345,109.28569896
2023,6,16,13,30,29.9,525,525,44.3375,176.5737225
2023,6,16,14,30,30.200000000000003,560,560,45.6,187.479936
2023,6,16,15,30,30.6,722,722,50.455,237.42470376000003
2023,6,16,16,30,30.9,525,525,45.3375,175.93112250000001
2023,6,16,17,30,31.1,470,470,44.025000000000006,158.255298
2023,6,16,18,30,31.3,655,655,49.3125,216.30818250000002
2023,6,16,19,30,31.3,578,578,47.195,192.37765895999996
2023,6,16,20,30,31.3,448,448,43.620000000000005,151.06968576000003
2023,6,16,21,30,31.1,485,485,44.4375,163.0611225
2023,6,16,22,30,30.8,277,277,38.417500000000004,95.17082346000001
2023,6,16,23,30,30.5,64,64,32.26,22.47128064
2023,6,17,0,30,30.200000000000003,0,0,30.200000000000003,0.0
2023,6,17,1,30,30.0,0,0,30.0,0.0
2023,6,17,2,30,29.9,0,0,29.9,0.0
2023,6,17,3,30,29.700000000000003,0,0,29.700000000000003,0.0
2023,6,17,4,30,29.5,0,0,29.5,0.0
2023,6,17,5,30,29.200000000000003,0,0,29.200000000000003,0.0
2023,6,17,6,30,29.0,0,0,29.0,0.0
2023,6,17,7,30,28.9,0,0,28.9,0.0
2023,6,17,8,30,28.8,0,0,28.8,0.0
2023,6,17,9,30,28.8,0,0,28.8,0.0
2023,6,17,10,30,29.0,0,0,29.0,0.0
2023,6,17,11,30,29.200000000000003,133,133,32.8575,46.60086186
2023,6,17,12,30,29.4,336,336,38.64,115.35035904
2023,6,17,13,30,29.700000000000003,480,480,42.900000000000006,162.283392
2023,6,17,14,30,30.1,687,687,48.99250000000001,227.14499466
2023,6,17,15,30,30.3,470,470,43.225,158.715522
2023,6,17,16,30,30.6,748,748,51.17,245.32000416
2023,6,17,17,30,30.6,46,46,31.865000000000002,16.173473039999998
2023,6,17,18,30,30.6,65,65,32.3875,22.812250499999998
2023,6,17,19,30,30.6,695,695,49.712500000000006,229.1775705
2023,6,17,20,30,30.5,657,657,48.5675,217.56777066000004
2023,6,17,21,30,30.200000000000003,404,404,41.31,137.37477024000003
2023,6,17,22,30,29.700000000000003,5,5,29.837500000000002,1.7703944999999999
2023,6,17,23,30,29.3,13,13,29.657500000000002,4.6058898600000004
2023,6,18,0,30,29.0,0,0,29.0,0.0
2023,6,18,1,30,28.8,0,0,28.8,0.0
2023,6,18,2,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,18,3,30,28.5,0,0,28.5,0.0
2023,6,18,4,30,28.4,0,0,28.4,0.0
2023,6,18,5,30,28.3,0,0,28.3,0.0
2023,6,18,6,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,18,7,30,28.1,0,0,28.1,0.0
2023,6,18,8,30,28.1,0,0,28.1,0.0
2023,6,18,9,30,28.0,0,0,28.0,0.0
2023,6,18,10,30,28.1,0,0,28.1,0.0
2023,6,18,11,30,28.3,33,33,29.2075,11.710050660000002
2023,6,18,12,30,28.5,74,74,30.535,26.138661839999997
2023,6,18,13,30,28.700000000000003,452,452,41.13,153.79610976
2023,6,18,14,30,28.9,484,484,42.209999999999994,164.04452064
2023,6,18,15,30,29.200000000000003,770,770,50.375,253.28457
2023,6,18,16,30,29.5,585,585,45.5875,195.8585265
2023,6,18,17,30,29.700000000000003,652,652,47.63,216.66017376
2023,6,18,18,30,29.8,572,572,45.53,191.54637216
2023,6,18,19,30,29.9,199,199,35.3725,69.11350794000002
2023,6,18,20,30,29.8,136,136,33.54,47.53839744000001
2023,6,18,21,30,29.6,353,353,39.307500000000005,120.89812985999998
2023,6,18,22,30,29.200000000000003,180,180,34.150000000000006,62.784072
2023,6,18,23,30,28.9,56,56,30.439999999999998,19.787120640000005
2023,6,19,0,30,28.6,0,0,28.6,0.0
2023,6,19,1,30,28.5,0,0,28.5,0.0
2023,6,19,2,30,28.4,0,0,28.4,0.0
2023,6,19,3,30,28.4,0,0,28.4,0.0
2023,6,19,4,30,28.3,0,0,28.3,0.0
2023,6,19,5,30,28.3,0,0,28.3,0.0
2023,6,19,6,30,28.3,0,0,28.3,0.0
2023,6,19,7,30,28.3,0,0,28.3,0.0
2023,6,19,8,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,19,9,30,28.3,0,0,28.3,0.0
2023,6,19,10,30,28.4,0,0,28.4,0.0
2023,6,19,11,30,28.8,129,129,32.347500000000004,45.279859140000006
2023,6,19,12,30,29.1,149,149,33.197500000000005,52.14497273999999
2023,6,19,13,30,29.4,387,387,40.0425,132.19454826
2023,6,19,14,30,29.700000000000003,433,433,41.6075,147.07815785999998
2023,6,19,15,30,30.1,759,759,50.9725,249.11113194
2023,6,19,16,30,30.5,481,481,43.7275,162.13429674000002
2023,6,19,17,30,30.8,48,48,32.12,16.86168576
2023,6,19,18,30,31.0,42,42,32.155,14.752175760000002
2023,6,19,19,30,31.200000000000003,86,86,33.565000000000005,30.058413839999996
2023,6,19,20,30,31.1,21,21,31.677500000000002,7.388361540000001
2023,6,19,21,30,30.6,52,52,32.03,18.272554560000003
2023,6,19,22,30,29.9,34,34,30.834999999999997,11.997170640000002
2023,6,19,23,30,29.0,21,21,29.5775,7.44233994
2023,6,20,0,30,28.3,0,0,28.3,0.0
2023,6,20,1,30,27.700000000000003,0,0,27.700000000000003,0.0
2023,6,20,2,30,27.4,0,0,27.4,0.0
2023,6,20,3,30,27.3,0,0,27.3,0.0
2023,6,20,4,30,27.3,0,0,27.3,0.0
2023,6,20,5,30,27.3,0,0,27.3,0.0
2023,6,20,6,30,27.3,0,0,27.3,0.0
2023,6,20,7,30,27.3,0,0,27.3,0.0
2023,6,20,8,30,27.4,0,0,27.4,0.0
2023,6,20,9,30,27.6,0,0,27.6,0.0
2023,6,20,10,30,27.9,0,0,27.9,0.0
2023,6,20,11,30,28.3,129,129,31.8475,45.35880714000001
2023,6,20,12,30,28.6,330,330,37.675,113.680314
2023,6,20,13,30,28.9,536,536,43.64,180.73096704000002
2023,6,20,14,30,29.1,720,720,48.900000000000006,238.13740800000002
2023,6,20,15,30,29.4,856,856,52.94,278.88603264
2023,6,20,16,30,29.6,942,942,55.505,303.94749096
2023,6,20,17,30,29.700000000000003,865,865,53.487500000000004,281.2385745
2023,6,20,18,30,29.8,922,922,55.155,297.88923816
2023,6,20,19,30,29.9,823,823,52.5325,268.54508106
2023,6,20,20,30,29.9,671,671,48.3525,222.38049834
2023,6,20,21,30,29.8,482,482,43.055,162.86812776
2023,6,20,22,30,29.6,275,275,37.1625,94.9061025
2023,6,20,23,30,29.3,84,84,31.61,29.56038624
2023,6,21,0,30,29.3,0,0,29.3,0.0
2023,6,21,1,30,29.3,0,0,29.3,0.0
2023,6,21,2,30,29.1,0,0,29.1,0.0
2023,6,21,3,30,28.6,0,0,28.6,0.0
2023,6,21,4,30,28.0,0,0,28.0,0.0
2023,6,21,5,30,27.4,0,0,27.4,0.0
2023,6,21,6,30,26.9,0,0,26.9,0.0
2023,6,21,7,30,26.4,0,0,26.4,0.0
2023,6,21,8,30,26.3,0,0,26.3,0.0
2023,6,21,9,30,26.5,0,0,26.5,0.0
2023,6,21,10,30,27.0,0,0,27.0,0.0
2023,6,21,11,30,27.6,128,128,31.12,45.12116736
2023,6,21,12,30,28.1,330,330,37.175,113.882274
2023,6,21,13,30,28.5,536,536,43.24,180.99339264000002
2023,6,21,14,30,28.8,718,718,48.545,237.78790055999997
2023,6,21,15,30,29.0,863,863,52.7325,281.38582746
2023,6,21,16,30,29.3,800,800,51.3,262.24704
2023,6,21,17,30,29.5,888,888,53.92,288.24650496000004
2023,6,21,18,30,29.6,933,933,55.2575,301.3261770600001
2023,6,21,19,30,29.6,833,833,52.5075,271.83357306
2023,6,21,20,30,29.6,601,601,46.1275,200.81810394
2023,6,21,21,30,29.4,468,468,42.269999999999996,158.58719136000002
2023,6,21,22,30,29.200000000000003,284,284,37.010000000000005,98.06513183999999
2023,6,21,23,30,29.0,89,89,31.4475,31.337635140000003
2023,6,22,0,30,28.9,0,0,28.9,0.0
2023,6,22,1,30,28.9,0,0,28.9,0.0
2023,6,22,2,30,28.8,0,0,28.8,0.0
2023,6,22,3,30,28.6,0,0,28.6,0.0
2023,6,22,4,30,28.5,0,0,28.5,0.0
2023,6,22,5,30,28.3,0,0,28.3,0.0
2023,6,22,6,30,28.200000000000003,0,0,28.200000000000003,0.0
2023,6,22,7,30,28.0,0,0,28.0,0.0
2023,6,22,8,30,27.9,0,0,27.9,0.0
2023,6,22,9,30,27.9,0,0,27.9,0.0
2023,6,22,10,30,28.1,0,0,28.1,0.0
2023,6,22,11,30,28.5,109,109,31.4975,38.37312954
2023,6,22,12,30,28.9,345,345,38.3875,118.54672649999999
2023,6,22,13,30,29.200000000000003,337,337,38.4675,115.76481786000001
2023,6,22,14,30,29.3,369,369,39.4475,126.31469993999998
2023,6,22,15,30,29.4,55,55,30.912499999999998,19.4019705
2023,6,22,16,30,29.4,105,105,32.2875,36.8634105
2023,6,22,17,30,29.4,473,473,42.4075,160.20189305999997
2023,6,22,18,30,29.4,359,359,39.272499999999994,122.96843514
2023,6,22,19,30,29.200000000000003,338,338,38.495000000000005,116.09695656000002
2023,6,22,20,30,29.1,65,65,30.887500000000003,22.9315905
2023,6,22,21,30,29.0,84,84,31.31,29.59123104
2023,6,22,22,30,28.9,170,170,33.574999999999996,59.415714
2023,6,22,23,30,28.700000000000003,19,19,29.222500000000004,6.741801539999999
2023,6,23,0,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,23,1,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,23,2,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,23,3,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,23,4,30,28.6,0,0,28.6,0.0
2023,6,23,5,30,28.6,0,0,28.6,0.0
2023,6,23,6,30,28.6,0,0,28.6,0.0
2023,6,23,7,30,28.6,0,0,28.6,0.0
2023,6,23,8,30,28.6,0,0,28.6,0.0
2023,6,23,9,30,28.6,0,0,28.6,0.0
2023,6,23,10,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,23,11,30,29.0,129,129,32.5475,45.24827994
2023,6,23,12,30,29.4,292,292,37.43,100.67741855999999
2023,6,23,13,30,29.700000000000003,423,423,41.3325,143.82381546
2023,6,23,14,30,29.9,684,684,48.709999999999994,226.38960864000003
2023,6,23,15,30,30.0,781,781,51.4775,255.84899274000003
2023,6,23,16,30,30.1,603,603,46.682500000000005,201.07675386
2023,6,23,17,30,30.1,687,687,48.99250000000001,227.14499466
2023,6,23,18,30,30.0,874,874,54.035,283.57905384000003
2023,6,23,19,30,29.9,701,701,49.177499999999995,231.61512474
2023,6,23,20,30,29.8,577,577,45.667500000000004,193.12361946
2023,6,23,21,30,29.700000000000003,322,322,38.55500000000001,110.57759496000001
2023,6,23,22,30,29.5,267,267,36.8425,92.24977626
2023,6,23,23,30,29.3,54,54,30.785,19.05763464
2023,6,24,0,30,29.1,0,0,29.1,0.0
2023,6,24,1,30,29.0,0,0,29.0,0.0
2023,6,24,2,30,29.0,0,0,29.0,0.0
2023,6,24,3,30,28.9,0,0,28.9,0.0
2023,6,24,4,30,28.8,0,0,28.8,0.0
2023,6,24,5,30,28.8,0,0,28.8,0.0
2023,6,24,6,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,24,7,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,24,8,30,28.700000000000003,0,0,28.700000000000003,0.0
2023,6,24,9,30,28.8,0,0,28.8,0.0
2023,6,24,10,30,28.9,0,0,28.9,0.0
2023,6,24,11,30,29.200000000000003,53,53,30.657500000000002,18.71298666
2023,6,24,12,30,29.5,174,174,34.285,60.66251784
2023,6,24,13,30,29.700000000000003,514,514,43.835,173.19022344
2023,6,24,14,30,29.9,552,552,45.08,185.15298816000004
2023,6,24,15,30,30.0,850,850,53.375,276.47865
2023,6,24,16,30,30.1,691,691,49.102500000000006,228.37449113999998
