Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,1,1,0,30,0.9,0,0,0.9,0.0
2023,1,1,1,30,0.2,0,0,0.2,0.0
2023,1,1,2,30,-0.3,0,0,-0.3,0.0
2023,1,1,3,30,-0.4,0,0,-0.4,0.0
2023,1,1,4,30,-0.3,0,0,-0.3,0.0
2023,1,1,5,30,-0.1,0,0,-0.1,0.0
2023,1,1,6,30,-0.1,0,0,-0.1,0.0
2023,1,1,7,30,-0.3,0,0,-0.3,0.0
2023,1,1,8,30,-0.5,0,0,-0.5,0.0
2023,1,1,9,30,-0.5,0,0,-0.5,0.0
2023,1,1,10,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,1,11,30,-0.9,0,0,-0.9,0.0
2023,1,1,12,30,-1.5,0,0,-1.5,0.0
2023,1,1,13,30,-1.8,0,0,-1.8,0.0
2023,1,1,14,30,-0.8,0,0,-0.8,0.0
2023,1,1,15,30,1.3,87,87,3.6925,33.58899306
2023,1,1,16,30,3.2,154,154,7.4350000000000005,58.75093224
2023,1,1,17,30,4.4,248,248,11.22,93.46294655999999
2023,1,1,18,30,5.0,338,338,14.295,126.10878696000002
2023,1,1,19,30,5.0,417,417,16.4675,154.47505626
2023,1,1,20,30,4.6000000000000005,269,269,11.9975,101.12115114000001
2023,1,1,21,30,3.7,106,106,6.615,40.545343439999996
2023,1,1,22,30,2.0,44,44,3.21,17.01352224
2023,1,1,23,30,0.4,11,11,0.7025,4.28714154
2023,1,2,0,30,-0.5,0,0,-0.5,0.0
2023,1,2,1,30,-1.1,0,0,-1.1,0.0
2023,1,2,2,30,-1.4,0,0,-1.4,0.0
2023,1,2,3,30,-1.6,0,0,-1.6,0.0
2023,1,2,4,30,-1.6,0,0,-1.6,0.0
2023,1,2,5,30,-1.7000000000000002,0,0,-1.7000000000000002,0.0
2023,1,2,6,30,-2.0,0,0,-2.0,0.0
2023,1,2,7,30,-2.3000000000000003,0,0,-2.3000000000000003,0.0
2023,1,2,8,30,-2.5,0,0,-2.5,0.0
2023,1,2,9,30,-2.7,0,0,-2.7,0.0
2023,1,2,10,30,-3.2,0,0,-3.2,0.0
2023,1,2,11,30,-3.8,0,0,-3.8,0.0
2023,1,2,12,30,-4.3,0,0,-4.3,0.0
2023,1,2,13,30,-4.4,0,0,-4.4,0.0
2023,1,2,14,30,-3.7,0,0,-3.7,0.0
2023,1,2,15,30,-2.4000000000000004,113,113,0.7074999999999996,44.03994426
2023,1,2,16,30,-1.4,61,61,0.2775000000000001,23.80588074
2023,1,2,17,30,-0.8,67,67,1.0425,26.08470666
2023,1,2,18,30,-0.4,145,145,3.5875,56.0002905
2023,1,2,19,30,-0.1,115,115,3.0624999999999996,44.487922499999996
2023,1,2,20,30,-0.2,266,266,7.115,101.58306984
2023,1,2,21,30,-0.9,209,209,4.847499999999999,80.39533193999999
2023,1,2,22,30,-2.1,56,56,-0.56,21.911984640000004
2023,1,2,23,30,-3.4000000000000004,11,11,-3.0975,4.338304739999999
2023,1,3,0,30,-4.0,0,0,-4.0,0.0
2023,1,3,1,30,-4.2,0,0,-4.2,0.0
2023,1,3,2,30,-4.2,0,0,-4.2,0.0
2023,1,3,3,30,-4.3,0,0,-4.3,0.0
2023,1,3,4,30,-4.800000000000001,0,0,-4.800000000000001,0.0
2023,1,3,5,30,-5.5,0,0,-5.5,0.0
2023,1,3,6,30,-6.1000000000000005,0,0,-6.1000000000000005,0.0
2023,1,3,7,30,-6.4,0,0,-6.4,0.0
2023,1,3,8,30,-6.6000000000000005,0,0,-6.6000000000000005,0.0
2023,1,3,9,30,-6.800000000000001,0,0,-6.800000000000001,0.0
2023,1,3,10,30,-7.2,0,0,-7.2,0.0
2023,1,3,11,30,-7.5,0,0,-7.5,0.0
2023,1,3,12,30,-7.7,0,0,-7.7,0.0
2023,1,3,13,30,-7.7,0,0,-7.7,0.0
2023,1,3,14,30,-6.800000000000001,0,0,-6.800000000000001,0.0
2023,1,3,15,30,-4.5,68,68,-2.63,26.77970016
2023,1,3,16,30,-2.2,316,316,6.490000000000001,120.91937184000001
2023,1,3,17,30,-0.7000000000000001,204,204,4.91,78.45639263999999
2023,1,3,18,30,0.5,75,75,2.5625,29.059762500000005
2023,1,3,19,30,1.2000000000000002,141,141,5.077500000000001,54.19830474
2023,1,3,20,30,1.5,33,33,2.4075,12.792556260000001
2023,1,3,21,30,1.0,310,310,9.525,117.471834
2023,1,3,22,30,-1.1,81,81,1.1275,31.526815139999997
2023,1,3,23,30,-3.6,12,12,-3.27,4.735229759999999
2023,1,4,0,30,-4.9,0,0,-4.9,0.0
2023,1,4,1,30,-5.300000000000001,0,0,-5.300000000000001,0.0
2023,1,4,2,30,-5.300000000000001,0,0,-5.300000000000001,0.0
2023,1,4,3,30,-5.300000000000001,0,0,-5.300000000000001,0.0
2023,1,4,4,30,-5.5,0,0,-5.5,0.0
2023,1,4,5,30,-5.800000000000001,0,0,-5.800000000000001,0.0
2023,1,4,6,30,-6.0,0,0,-6.0,0.0
2023,1,4,7,30,-6.2,0,0,-6.2,0.0
2023,1,4,8,30,-6.2,0,0,-6.2,0.0
2023,1,4,9,30,-5.9,0,0,-5.9,0.0
2023,1,4,10,30,-5.800000000000001,0,0,-5.800000000000001,0.0
2023,1,4,11,30,-5.9,0,0,-5.9,0.0
2023,1,4,12,30,-5.800000000000001,0,0,-5.800000000000001,0.0
2023,1,4,13,30,-5.5,0,0,-5.5,0.0
2023,1,4,14,30,-4.6000000000000005,0,0,-4.6000000000000005,0.0
2023,1,4,15,30,-2.9000000000000004,167,167,1.692499999999999,64.88423946
2023,1,4,16,30,-1.4,327,327,7.592499999999999,124.68731706
2023,1,4,17,30,-0.1,447,447,12.192499999999999,167.92734186
2023,1,4,18,30,0.8,513,513,14.9075,191.01720186000003
2023,1,4,19,30,1.3,518,518,15.545,192.47477256000002
2023,1,4,20,30,1.2000000000000002,461,461,13.877500000000001,172.23602634
2023,1,4,21,30,0.3,348,348,9.870000000000001,131.72465376
2023,1,4,22,30,-1.8,193,193,3.5075000000000003,74.55721625999999
2023,1,4,23,30,-4.0,34,34,-3.065,13.40795304
2023,1,5,0,30,-5.1000000000000005,0,0,-5.1000000000000005,0.0
2023,1,5,1,30,-5.800000000000001,0,0,-5.800000000000001,0.0
2023,1,5,2,30,-6.5,0,0,-6.5,0.0
2023,1,5,3,30,-7.1000000000000005,0,0,-7.1000000000000005,0.0
2023,1,5,4,30,-7.5,0,0,-7.5,0.0
2023,1,5,5,30,-7.7,0,0,-7.7,0.0
2023,1,5,6,30,-7.800000000000001,0,0,-7.800000000000001,0.0
2023,1,5,7,30,-7.7,0,0,-7.7,0.0
2023,1,5,8,30,-7.6,0,0,-7.6,0.0
2023,1,5,9,30,-7.4,0,0,-7.4,0.0
2023,1,5,10,30,-7.2,0,0,-7.2,0.0
2023,1,5,11,30,-6.800000000000001,0,0,-6.800000000000001,0.0
2023,1,5,12,30,-6.4,0,0,-6.4,0.0
2023,1,5,13,30,-5.6000000000000005,0,0,-5.6000000000000005,0.0
2023,1,5,14,30,-3.5,0,0,-3.5,0.0
2023,1,5,15,30,-0.4,35,35,0.5624999999999999,13.646902500000003
2023,1,5,16,30,2.2,64,64,3.96,24.688189440000006
2023,1,5,17,30,3.8,97,97,6.467499999999999,37.12032666
2023,1,5,18,30,5.1000000000000005,81,81,7.327500000000001,30.912122339999996
2023,1,5,19,30,6.0,136,136,9.74,51.50024064000001
2023,1,5,20,30,6.1000000000000005,82,82,8.355,31.19062536
2023,1,5,21,30,4.800000000000001,82,82,7.055000000000001,31.321103760000003
2023,1,5,22,30,2.5,191,191,7.7524999999999995,72.79218954000001
2023,1,5,23,30,0.3,24,24,0.96,9.34619904
2023,1,6,0,30,-1.1,0,0,-1.1,0.0
2023,1,6,1,30,-1.6,0,0,-1.6,0.0
2023,1,6,2,30,-1.9,0,0,-1.9,0.0
2023,1,6,3,30,-2.2,0,0,-2.2,0.0
2023,1,6,4,30,-2.2,0,0,-2.2,0.0
2023,1,6,5,30,-2.1,0,0,-2.1,0.0
2023,1,6,6,30,-2.1,0,0,-2.1,0.0
2023,1,6,7,30,-2.4000000000000004,0,0,-2.4000000000000004,0.0
2023,1,6,8,30,-2.9000000000000004,0,0,-2.9000000000000004,0.0
2023,1,6,9,30,-3.3000000000000003,0,0,-3.3000000000000003,0.0
2023,1,6,10,30,-3.4000000000000004,0,0,-3.4000000000000004,0.0
2023,1,6,11,30,-3.4000000000000004,0,0,-3.4000000000000004,0.0
2023,1,6,12,30,-3.2,0,0,-3.2,0.0
2023,1,6,13,30,-3.0,0,0,-3.0,0.0
2023,1,6,14,30,-1.6,0,0,-1.6,0.0
2023,1,6,15,30,0.4,81,81,2.6275,31.37809914
2023,1,6,16,30,1.7000000000000002,222,222,7.805000000000001,84.59236295999999
2023,1,6,17,30,2.4000000000000004,332,332,11.53,124.99377696000002
2023,1,6,18,30,3.0,354,354,12.735,132.75437544
2023,1,6,19,30,3.4000000000000004,387,387,14.0425,144.51043626000003
2023,1,6,20,30,3.7,378,378,14.094999999999999,141.12543816
2023,1,6,21,30,3.3000000000000003,340,340,12.65,127.53957599999998
2023,1,6,22,30,2.2,189,189,7.3975,72.11209193999998
2023,1,6,23,30,1.1,34,34,2.035,13.195711440000002
2023,1,7,0,30,0.5,0,0,0.5,0.0
2023,1,7,1,30,0.1,0,0,0.1,0.0
2023,1,7,2,30,-0.1,0,0,-0.1,0.0
2023,1,7,3,30,-0.2,0,0,-0.2,0.0
2023,1,7,4,30,-0.4,0,0,-0.4,0.0
2023,1,7,5,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,7,6,30,-0.8,0,0,-0.8,0.0
2023,1,7,7,30,-0.9,0,0,-0.9,0.0
2023,1,7,8,30,-1.1,0,0,-1.1,0.0
2023,1,7,9,30,-1.4,0,0,-1.4,0.0
2023,1,7,10,30,-2.0,0,0,-2.0,0.0
2023,1,7,11,30,-2.6,0,0,-2.6,0.0
2023,1,7,12,30,-3.1,0,0,-3.1,0.0
2023,1,7,13,30,-3.4000000000000004,0,0,-3.4000000000000004,0.0
2023,1,7,14,30,-2.4000000000000004,0,0,-2.4000000000000004,0.0
2023,1,7,15,30,0.2,160,160,4.6000000000000005,61.595136000000004
2023,1,7,16,30,2.9000000000000004,317,317,11.6175,119.31251705999999
2023,1,7,17,30,4.9,436,436,16.89,161.28801504
2023,1,7,18,30,6.0,502,502,19.805,183.91205736
2023,1,7,19,30,6.6000000000000005,511,511,20.6525,186.67920474000002
2023,1,7,20,30,6.7,456,456,19.24,167.37490944
2023,1,7,21,30,5.5,346,346,15.015,128.78868744
2023,1,7,22,30,3.0,195,195,8.3625,74.1710385
2023,1,7,23,30,0.7000000000000001,38,38,1.745,14.76163656
2023,1,8,0,30,-0.7000000000000001,0,0,-0.7000000000000001,0.0
2023,1,8,1,30,-1.5,0,0,-1.5,0.0
2023,1,8,2,30,-1.9,0,0,-1.9,0.0
2023,1,8,3,30,-2.4000000000000004,0,0,-2.4000000000000004,0.0
2023,1,8,4,30,-3.0,0,0,-3.0,0.0
2023,1,8,5,30,-3.6,0,0,-3.6,0.0
2023,1,8,6,30,-4.0,0,0,-4.0,0.0
2023,1,8,7,30,-4.1000000000000005,0,0,-4.1000000000000005,0.0
2023,1,8,8,30,-3.9,0,0,-3.9,0.0
2023,1,8,9,30,-3.6,0,0,-3.6,0.0
2023,1,8,10,30,-3.4000000000000004,0,0,-3.4000000000000004,0.0
2023,1,8,11,30,-3.0,0,0,-3.0,0.0
2023,1,8,12,30,-2.8000000000000003,0,0,-2.8000000000000003,0.0
2023,1,8,13,30,-2.7,0,0,-2.7,0.0
2023,1,8,14,30,-1.3,0,0,-1.3,0.0
2023,1,8,15,30,1.5,102,102,4.305,39.30372936
2023,1,8,16,30,4.2,64,64,5.96,24.531517440000002
2023,1,8,17,30,6.6000000000000005,401,401,17.6275,147.97859994000004
2023,1,8,18,30,8.6,341,341,17.9775,125.69107914000003
2023,1,8,19,30,9.2,262,262,16.405,97.07631336000001
2023,1,8,20,30,8.3,395,395,19.1625,145.02231450000002
2023,1,8,21,30,6.6000000000000005,356,356,16.39,131.91175584
2023,1,8,22,30,4.7,163,163,9.182500000000001,61.83578106000001
2023,1,8,23,30,3.3000000000000003,24,24,3.96,9.25807104
2023,1,9,0,30,2.2,0,0,2.2,0.0
2023,1,9,1,30,1.0,0,0,1.0,0.0
2023,1,9,2,30,0.1,0,0,0.1,0.0
2023,1,9,3,30,-0.2,0,0,-0.2,0.0
2023,1,9,4,30,-0.4,0,0,-0.4,0.0
2023,1,9,5,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,9,6,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,9,7,30,-0.4,0,0,-0.4,0.0
2023,1,9,8,30,-0.4,0,0,-0.4,0.0
2023,1,9,9,30,-0.5,0,0,-0.5,0.0
2023,1,9,10,30,-0.9,0,0,-0.9,0.0
2023,1,9,11,30,-1.4,0,0,-1.4,0.0
2023,1,9,12,30,-1.8,0,0,-1.8,0.0
2023,1,9,13,30,-1.7000000000000002,0,0,-1.7000000000000002,0.0
2023,1,9,14,30,-0.1,6,6,0.06499999999999997,2.34312264
2023,1,9,15,30,2.9000000000000004,166,166,7.465,63.322831440000016
2023,1,9,16,30,5.9,326,326,14.865,121.40410824000001
2023,1,9,17,30,8.4,381,381,18.8775,140.01519114
2023,1,9,18,30,9.6,495,495,23.2125,179.2830105
2023,1,9,19,30,9.1,250,250,15.975,92.76165
2023,1,9,20,30,7.800000000000001,184,184,12.860000000000001,68.97412224
2023,1,9,21,30,6.300000000000001,49,49,7.647500000000001,18.680733540000002
2023,1,9,22,30,4.7,43,43,5.8825,16.48619226
2023,1,9,23,30,3.4000000000000004,41,41,4.5275,15.787391940000001
2023,1,10,0,30,3.0,0,0,3.0,0.0
2023,1,10,1,30,3.1,0,0,3.1,0.0
2023,1,10,2,30,3.1,0,0,3.1,0.0
2023,1,10,3,30,2.6,0,0,2.6,0.0
2023,1,10,4,30,2.1,0,0,2.1,0.0
2023,1,10,5,30,2.0,0,0,2.0,0.0
2023,1,10,6,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,1,10,7,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,1,10,8,30,2.0,0,0,2.0,0.0
2023,1,10,9,30,1.7000000000000002,0,0,1.7000000000000002,0.0
2023,1,10,10,30,1.3,0,0,1.3,0.0
2023,1,10,11,30,0.8,0,0,0.8,0.0
2023,1,10,12,30,0.6000000000000001,0,0,0.6000000000000001,0.0
2023,1,10,13,30,0.7000000000000001,0,0,0.7000000000000001,0.0
2023,1,10,14,30,2.3000000000000003,15,15,2.7125000000000004,5.809198500000001
2023,1,10,15,30,5.5,161,161,9.9275,60.93024714
2023,1,10,16,30,8.200000000000001,316,316,16.89,116.89681824
2023,1,10,17,30,10.1,436,436,22.09,158.51296224
2023,1,10,18,30,11.0,505,505,24.8875,181.86953849999998
2023,1,10,19,30,11.4,517,517,25.6175,185.72924106000002
2023,1,10,20,30,11.0,468,468,23.869999999999997,169.12730016
2023,1,10,21,30,9.1,359,359,18.972499999999997,131.88857994
2023,1,10,22,30,5.9,207,207,11.592500000000001,77.91703146
2023,1,10,23,30,3.2,45,45,4.4375,17.332582500000004
2023,1,11,0,30,2.4000000000000004,0,0,2.4000000000000004,0.0
2023,1,11,1,30,2.6,0,0,2.6,0.0
2023,1,11,2,30,2.5,0,0,2.5,0.0
2023,1,11,3,30,1.9,0,0,1.9,0.0
2023,1,11,4,30,1.2000000000000002,0,0,1.2000000000000002,0.0
2023,1,11,5,30,1.1,0,0,1.1,0.0
2023,1,11,6,30,1.5,0,0,1.5,0.0
2023,1,11,7,30,1.9,0,0,1.9,0.0
2023,1,11,8,30,1.7000000000000002,0,0,1.7000000000000002,0.0
2023,1,11,9,30,0.9,0,0,0.9,0.0
2023,1,11,10,30,0.1,0,0,0.1,0.0
2023,1,11,11,30,-0.3,0,0,-0.3,0.0
2023,1,11,12,30,-0.4,0,0,-0.4,0.0
2023,1,11,13,30,-0.5,0,0,-0.5,0.0
2023,1,11,14,30,-0.3,3,3,-0.2175,1.1725986600000002
2023,1,11,15,30,0.2,46,46,1.465,17.88511464
2023,1,11,16,30,0.9,108,108,3.87,41.673216960000005
2023,1,11,17,30,1.6,161,161,6.0275,61.69879674000001
2023,1,11,18,30,2.0,192,192,7.279999999999999,73.28434176
2023,1,11,19,30,2.1,291,291,10.102500000000001,110.06625114
2023,1,11,20,30,1.9,264,264,9.16,100.15847424
2023,1,11,21,30,1.4,181,181,6.3774999999999995,69.28570313999998
2023,1,11,22,30,0.2,128,128,3.72,49.41398016
2023,1,11,23,30,-1.2000000000000002,30,30,-0.3750000000000002,11.731770000000001
2023,1,12,0,30,-1.9,0,0,-1.9,0.0
2023,1,12,1,30,-2.2,0,0,-2.2,0.0
2023,1,12,2,30,-2.5,0,0,-2.5,0.0
2023,1,12,3,30,-2.5,0,0,-2.5,0.0
2023,1,12,4,30,-2.5,0,0,-2.5,0.0
2023,1,12,5,30,-2.5,0,0,-2.5,0.0
2023,1,12,6,30,-2.8000000000000003,0,0,-2.8000000000000003,0.0
2023,1,12,7,30,-3.2,0,0,-3.2,0.0
2023,1,12,8,30,-3.7,0,0,-3.7,0.0
2023,1,12,9,30,-3.9,0,0,-3.9,0.0
2023,1,12,10,30,-4.0,0,0,-4.0,0.0
2023,1,12,11,30,-4.3,0,0,-4.3,0.0
2023,1,12,12,30,-4.7,0,0,-4.7,0.0
2023,1,12,13,30,-4.6000000000000005,0,0,-4.6000000000000005,0.0
2023,1,12,14,30,-3.0,17,17,-2.5324999999999998,6.692896260000001
2023,1,12,15,30,-0.2,173,173,4.5575,66.60874026
2023,1,12,16,30,2.8000000000000003,335,335,12.012500000000001,125.92539450000002
2023,1,12,17,30,5.300000000000001,459,459,17.9225,169.21625274
2023,1,12,18,30,6.7,529,529,21.2475,192.86972874
2023,1,12,19,30,7.300000000000001,538,538,22.095,195.59297736
2023,1,12,20,30,7.2,485,485,20.537499999999998,177.2491185
2023,1,12,21,30,5.9,374,374,16.185000000000002,138.67529544
2023,1,12,22,30,3.1,217,217,9.067499999999999,82.35179946
2023,1,12,23,30,0.6000000000000001,51,51,2.0025000000000004,19.79559594
2023,1,13,0,30,-0.3,0,0,-0.3,0.0
2023,1,13,1,30,-0.7000000000000001,0,0,-0.7000000000000001,0.0
2023,1,13,2,30,-0.9,0,0,-0.9,0.0
2023,1,13,3,30,-1.3,0,0,-1.3,0.0
2023,1,13,4,30,-1.6,0,0,-1.6,0.0
2023,1,13,5,30,-1.6,0,0,-1.6,0.0
2023,1,13,6,30,-1.4,0,0,-1.4,0.0
2023,1,13,7,30,-1.2000000000000002,0,0,-1.2000000000000002,0.0
2023,1,13,8,30,-0.9,0,0,-0.9,0.0
2023,1,13,9,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,13,10,30,-0.2,0,0,-0.2,0.0
2023,1,13,11,30,0.2,0,0,0.2,0.0
2023,1,13,12,30,0.5,0,0,0.5,0.0
2023,1,13,13,30,0.9,0,0,0.9,0.0
2023,1,13,14,30,2.5,8,8,2.72,3.0981657600000005
2023,1,13,15,30,5.2,109,109,8.1975,41.48172234
2023,1,13,16,30,7.800000000000001,237,237,14.3175,88.41886506
2023,1,13,17,30,10.0,379,379,20.4225,138.56348394
2023,1,13,18,30,11.8,446,446,24.065,161.07042024
2023,1,13,19,30,12.8,459,459,25.4225,165.00263274000002
2023,1,13,20,30,12.6,433,433,24.5075,156.14102105999999
2023,1,13,21,30,10.7,362,362,20.655,132.24521736
2023,1,13,22,30,7.7,178,178,12.595,66.78270216
2023,1,13,23,30,5.1000000000000005,38,38,6.1450000000000005,14.556983759999998
2023,1,14,0,30,3.8,0,0,3.8,0.0
2023,1,14,1,30,2.9000000000000004,0,0,2.9000000000000004,0.0
2023,1,14,2,30,2.2,0,0,2.2,0.0
2023,1,14,3,30,1.9,0,0,1.9,0.0
2023,1,14,4,30,2.0,0,0,2.0,0.0
2023,1,14,5,30,2.1,0,0,2.1,0.0
2023,1,14,6,30,2.1,0,0,2.1,0.0
2023,1,14,7,30,2.0,0,0,2.0,0.0
2023,1,14,8,30,2.0,0,0,2.0,0.0
2023,1,14,9,30,2.0,0,0,2.0,0.0
2023,1,14,10,30,2.2,0,0,2.2,0.0
2023,1,14,11,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,1,14,12,30,2.5,0,0,2.5,0.0
2023,1,14,13,30,2.7,0,0,2.7,0.0
2023,1,14,14,30,3.9,8,8,4.12,3.0844569600000002
2023,1,14,15,30,6.2,168,168,10.82,63.395861759999995
2023,1,14,16,30,8.9,272,272,16.380000000000003,100.78983936
2023,1,14,17,30,11.4,379,379,21.822499999999998,137.91402954
2023,1,14,18,30,13.2,520,520,27.5,185.6088
2023,1,14,19,30,13.4,494,494,26.985,176.63975784000002
2023,1,14,20,30,11.4,418,418,22.895,151.55698536
2023,1,14,21,30,8.9,234,234,15.335,87.00821064000002
2023,1,14,22,30,7.300000000000001,55,55,8.8125,20.8897425
2023,1,14,23,30,6.1000000000000005,39,39,7.1725,14.891013540000001
2023,1,15,0,30,4.9,0,0,4.9,0.0
2023,1,15,1,30,3.7,0,0,3.7,0.0
2023,1,15,2,30,2.9000000000000004,0,0,2.9000000000000004,0.0
2023,1,15,3,30,2.2,0,0,2.2,0.0
2023,1,15,4,30,1.5,0,0,1.5,0.0
2023,1,15,5,30,1.0,0,0,1.0,0.0
2023,1,15,6,30,0.6000000000000001,0,0,0.6000000000000001,0.0
2023,1,15,7,30,0.4,0,0,0.4,0.0
2023,1,15,8,30,0.5,0,0,0.5,0.0
2023,1,15,9,30,1.0,0,0,1.0,0.0
2023,1,15,10,30,1.5,0,0,1.5,0.0
2023,1,15,11,30,1.8,0,0,1.8,0.0
2023,1,15,12,30,2.0,0,0,2.0,0.0
2023,1,15,13,30,2.3000000000000003,0,0,2.3000000000000003,0.0
2023,1,15,14,30,2.8000000000000003,6,6,2.9650000000000003,2.32182504
2023,1,15,15,30,3.5,57,57,5.0675,21.91065066
2023,1,15,16,30,4.3,136,136,8.04,51.78322944
2023,1,15,17,30,5.1000000000000005,174,174,9.885000000000002,65.85913224
2023,1,15,18,30,6.0,287,287,13.8925,107.22193145999998
2023,1,15,19,30,6.800000000000001,492,492,20.33,179.93231136000003
2023,1,15,20,30,6.6000000000000005,115,115,9.7625,43.5448305
2023,1,15,21,30,5.0,81,81,7.2275,30.922036739999996
2023,1,15,22,30,2.6,44,44,3.81,16.98120864
2023,1,15,23,30,0.9,13,13,1.2575,5.057790660000001
2023,1,16,0,30,0.3,0,0,0.3,0.0
2023,1,16,1,30,0.1,0,0,0.1,0.0
2023,1,16,2,30,-0.2,0,0,-0.2,0.0
2023,1,16,3,30,-0.4,0,0,-0.4,0.0
2023,1,16,4,30,-0.5,0,0,-0.5,0.0
2023,1,16,5,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,16,6,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,16,7,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,16,8,30,-0.8,0,0,-0.8,0.0
2023,1,16,9,30,-1.1,0,0,-1.1,0.0
2023,1,16,10,30,-1.4,0,0,-1.4,0.0
2023,1,16,11,30,-1.4,0,0,-1.4,0.0
2023,1,16,12,30,-1.4,0,0,-1.4,0.0
2023,1,16,13,30,-1.2000000000000002,0,0,-1.2000000000000002,0.0
2023,1,16,14,30,0.2,8,8,0.42000000000000004,3.1206873600000002
2023,1,16,15,30,2.5,65,65,4.2875,25.0478865
2023,1,16,16,30,4.5,65,65,6.2875,24.8887665
2023,1,16,17,30,6.0,78,78,8.145,29.689180559999997
2023,1,16,18,30,7.0,403,403,18.082500000000003,148.49220906000002
2023,1,16,19,30,7.5,302,302,15.805,112.11891336000001
2023,1,16,20,30,7.4,481,481,20.627499999999998,175.73428314000003
2023,1,16,21,30,6.300000000000001,375,375,16.6125,138.8498625
2023,1,16,22,30,4.0,178,178,8.895,67.58882856000001
2023,1,16,23,30,2.2,40,40,3.3000000000000003,15.462432
2023,1,17,0,30,1.1,0,0,1.1,0.0
2023,1,17,1,30,-0.1,0,0,-0.1,0.0
2023,1,17,2,30,-1.0,0,0,-1.0,0.0
2023,1,17,3,30,-1.1,0,0,-1.1,0.0
2023,1,17,4,30,-0.5,0,0,-0.5,0.0
2023,1,17,5,30,0.0,0,0,0.0,0.0
2023,1,17,6,30,0.1,0,0,0.1,0.0
2023,1,17,7,30,-0.3,0,0,-0.3,0.0
2023,1,17,8,30,-0.6000000000000001,0,0,-0.6000000000000001,0.0
2023,1,17,9,30,-0.7000000000000001,0,0,-0.7000000000000001,0.0
2023,1,17,10,30,-1.1,0,0,-1.1,0.0
2023,1,17,11,30,-1.6,0,0,-1.6,0.0
2023,1,17,12,30,-2.2,0,0,-2.2,0.0
2023,1,17,13,30,-2.6,0,0,-2.6,0.0
2023,1,17,14,30,-1.6,19,19,-1.0775000000000001,7.44645834
2023,1,17,15,30,0.2,169,169,4.8475,65.00866554000001
2023,1,17,16,30,1.5,326,326,10.465,123.15981384000001
2023,1,17,17,30,2.7,231,231,9.0525,87.66905994
2023,1,17,18,30,3.4000000000000004,515,515,17.5625,190.08830249999997
2023,1,17,19,30,3.1,298,298,11.295,112.27892616
2023,1,17,20,30,2.1,308,308,10.57,116.31999456000001
2023,1,17,21,30,0.8,68,68,2.67,26.338570560000004
2023,1,17,22,30,-0.6000000000000001,41,41,0.5274999999999999,15.988127940000002
2023,1,17,23,30,-1.8,7,7,-1.6075,2.7479730600000005
2023,1,18,0,30,-2.6,0,0,-2.6,0.0
2023,1,18,1,30,-2.9000000000000004,0,0,-2.9000000000000004,0.0
2023,1,18,2,30,-3.1,0,0,-3.1,0.0
2023,1,18,3,30,-3.4000000000000004,0,0,-3.4000000000000004,0.0
2023,1,18,4,30,-3.5,0,0,-3.5,0.0
2023,1,18,5,30,-3.7,0,0,-3.7,0.0
2023,1,18,6,30,-3.8,0,0,-3.8,0.0
2023,1,18,7,30,-3.9,0,0,-3.9,0.0
2023,1,18,8,30,-4.0,0,0,-4.0,0.0
2023,1,18,9,30,-4.3,0,0,-4.3,0.0
2023,1,18,10,30,-4.5,0,0,-4.5,0.0
2023,1,18,11,30,-4.800000000000001,0,0,-4.800000000000001,0.0
2023,1,18,12,30,-4.9,0,0,-4.9,0.0
2023,1,18,13,30,-4.9,0,0,-4.9,0.0
2023,1,18,14,30,-4.6000000000000005,8,8,-4.380000000000001,3.1676889600000004
2023,1,18,15,30,-3.9,132,132,-0.2699999999999996,51.60282336
2023,1,18,16,30,-3.2,204,204,2.41,79.08063263999999
2023,1,18,17,30,-2.6,255,255,4.4125,98.2257705
2023,1,18,18,30,-2.2,22,22,-1.5950000000000002,8.636150159999998
2023,1,18,19,30,-1.7000000000000002,396,396,9.190000000000001,150.22317024000003
2023,1,18,20,30,-1.4,346,346,8.115,131.71086504
2023,1,18,21,30,-1.6,221,221,4.477499999999999,85.11141834
2023,1,18,22,30,-2.1,154,154,2.1350000000000002,59.74996104000001
2023,1,18,23,30,-2.7,24,24,-2.04,9.434327040000001
2023,1,19,0,30,-3.3000000000000003,0,0,-3.3000000000000003,0.0
2023,1,19,1,30,-3.9,0,0,-3.9,0.0
2023,1,19,2,30,-4.7,0,0,-4.7,0.0
2023,1,19,3,30,-5.4,0,0,-5.4,0.0
2023,1,19,4,30,-6.2,0,0,-6.2,0.0
2023,1,19,5,30,-6.800000000000001,0,0,-6.800000000000001,0.0
