Year,Month,Day,Hour,Minute,Temperature,GHI,GHI ,CTemp,PowerOutput_W
2023,6,7,10,30,19.1,0,0,19.1,0.0
2023,6,7,11,30,19.0,0,0,19.0,0.0
2023,6,7,12,30,19.4,0,0,19.4,0.0
2023,6,7,13,30,20.5,4,4,20.61,1.4614934400000001
2023,6,7,14,30,22.1,146,146,26.115000000000002,52.36074504
2023,6,7,15,30,23.8,293,293,31.8575,103.02068105999999
2023,6,7,16,30,25.4,509,509,39.397499999999994,174.27012714
2023,6,7,17,30,26.200000000000003,789,789,47.8975,261.92705994000005
2023,6,7,18,30,26.8,422,422,38.405,144.99594216
2023,6,7,19,30,27.3,684,684,46.11,228.56637024000003
2023,6,7,20,30,27.700000000000003,681,681,46.4275,227.29923594000005
2023,6,7,21,30,27.9,570,570,43.575,192.240594
2023,6,7,22,30,27.9,234,234,34.335,81.56630664000002
2023,6,7,23,30,27.700000000000003,534,534,42.385000000000005,180.87688584000003
2023,6,8,0,30,27.1,191,191,32.3525,67.04110314
2023,6,8,1,30,25.9,190,190,31.125,66.97557
2023,6,8,2,30,24.200000000000003,24,24,24.860000000000003,8.64411264
2023,6,8,3,30,22.9,0,0,22.9,0.0
2023,6,8,4,30,22.0,0,0,22.0,0.0
2023,6,8,5,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,6,8,6,30,20.5,0,0,20.5,0.0
2023,6,8,7,30,20.0,0,0,20.0,0.0
2023,6,8,8,30,19.6,0,0,19.6,0.0
2023,6,8,9,30,19.4,0,0,19.4,0.0
2023,6,8,10,30,19.0,0,0,19.0,0.0
2023,6,8,11,30,18.6,0,0,18.6,0.0
2023,6,8,12,30,19.1,0,0,19.1,0.0
2023,6,8,13,30,21.200000000000003,144,144,25.160000000000004,51.81179904
2023,6,8,14,30,23.8,343,343,33.2325,120.02373306
2023,6,8,15,30,26.1,550,550,41.225,187.07733000000002
2023,6,8,16,30,27.8,735,735,48.0125,243.89703450000002
2023,6,8,17,30,29.3,883,883,53.582499999999996,286.98826266000003
2023,6,8,18,30,30.5,978,978,57.394999999999996,313.30085255999995
2023,6,8,19,30,31.4,1017,1017,59.3675,323.33906105999995
2023,6,8,20,30,32.0,616,616,48.94,203.70962304000003
2023,6,8,21,30,32.4,918,918,57.644999999999996,293.79903336
2023,6,8,22,30,32.2,215,215,38.112500000000004,73.94931450000001
2023,6,8,23,30,31.700000000000003,534,534,46.385000000000005,178.26242184000003
2023,6,9,0,30,30.700000000000003,17,17,31.167500000000004,5.991666660000001
2023,6,9,1,30,29.0,208,208,34.72,72.40536576000001
2023,6,9,2,30,26.5,39,39,27.5725,13.917199140000001
2023,6,9,3,30,24.700000000000003,0,0,24.700000000000003,0.0
2023,6,9,4,30,23.8,0,0,23.8,0.0
2023,6,9,5,30,23.0,0,0,23.0,0.0
2023,6,9,6,30,22.200000000000003,0,0,22.200000000000003,0.0
2023,6,9,7,30,21.4,0,0,21.4,0.0
2023,6,9,8,30,20.700000000000003,0,0,20.700000000000003,0.0
2023,6,9,9,30,20.1,0,0,20.1,0.0
2023,6,9,10,30,19.6,0,0,19.6,0.0
2023,6,9,11,30,19.3,0,0,19.3,0.0
2023,6,9,12,30,20.4,0,0,20.4,0.0
2023,6,9,13,30,23.200000000000003,133,133,26.8575,47.57761386
2023,6,9,14,30,26.3,344,344,35.76,119.30943744000001
2023,6,9,15,30,28.9,545,545,43.8875,183.60052650000003
2023,6,9,16,30,30.6,728,728,50.620000000000005,239.25073536
2023,6,9,17,30,31.8,875,875,55.8625,281.9462625
2023,6,9,18,30,32.7,974,974,59.485,309.52781064
2023,6,9,19,30,33.4,1014,1014,61.285,320.00538024
2023,6,9,20,30,33.9,729,729,53.9475,236.61026154
2023,6,9,21,30,34.1,761,761,55.0275,245.99046474
2023,6,9,22,30,33.9,775,775,55.2125,250.34042250000002
2023,6,9,23,30,33.300000000000004,521,521,47.627500000000005,173.13035274
2023,6,10,0,30,32.4,406,406,43.565,136.93423464000003
2023,6,10,1,30,30.700000000000003,200,200,36.2,69.25824
2023,6,10,2,30,28.3,32,32,29.18,11.356277760000001
2023,6,10,3,30,26.700000000000003,0,0,26.700000000000003,0.0
2023,6,10,4,30,25.9,0,0,25.9,0.0
2023,6,10,5,30,25.200000000000003,0,0,25.200000000000003,0.0
2023,6,10,6,30,24.6,0,0,24.6,0.0
2023,6,10,7,30,24.200000000000003,0,0,24.200000000000003,0.0
2023,6,10,8,30,23.9,0,0,23.9,0.0
2023,6,10,9,30,23.700000000000003,0,0,23.700000000000003,0.0
2023,6,10,10,30,23.5,0,0,23.5,0.0
2023,6,10,11,30,23.200000000000003,0,0,23.200000000000003,0.0
2023,6,10,12,30,23.3,0,0,23.3,0.0
2023,6,10,13,30,24.200000000000003,141,141,28.077500000000004,50.22887273999999
2023,6,10,14,30,25.8,305,305,34.1875,106.37012250000001
2023,6,10,15,30,28.0,517,517,42.2175,175.22462826000003
2023,6,10,16,30,30.3,732,732,50.43000000000001,240.73553375999998
2023,6,10,17,30,32.2,881,881,56.42750000000001,283.27034394
2023,6,10,18,30,33.5,848,848,56.82,272.25236736
2023,6,10,19,30,34.2,771,771,55.4025,248.86903914000004
2023,6,10,20,30,34.300000000000004,795,795,56.16250000000001,255.87639449999998
2023,6,10,21,30,33.6,779,779,55.0225,251.81366634000003
2023,6,10,22,30,32.5,626,626,49.715,206.42277384000002
2023,6,10,23,30,31.5,235,235,37.9625,80.8714665
2023,6,11,0,30,30.5,198,198,35.945,68.62745736000001
2023,6,11,1,30,29.0,169,169,33.6475,59.05121274000001
2023,6,11,2,30,27.200000000000003,28,28,27.970000000000002,9.97821216
2023,6,11,3,30,26.0,0,0,26.0,0.0
2023,6,11,4,30,25.1,0,0,25.1,0.0
2023,6,11,5,30,24.3,0,0,24.3,0.0
2023,6,11,6,30,23.700000000000003,0,0,23.700000000000003,0.0
2023,6,11,7,30,23.3,0,0,23.3,0.0
2023,6,11,8,30,23.0,0,0,23.0,0.0
2023,6,11,9,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,6,11,10,30,22.3,0,0,22.3,0.0
2023,6,11,11,30,21.8,0,0,21.8,0.0
2023,6,11,12,30,22.0,0,0,22.0,0.0
2023,6,11,13,30,23.5,134,134,27.185,47.88162504
2023,6,11,14,30,25.200000000000003,124,124,28.610000000000003,44.09208864
2023,6,11,15,30,26.700000000000003,509,509,40.697500000000005,173.46020634
2023,6,11,16,30,28.200000000000003,456,456,40.74,155.37481344000003
2023,6,11,17,30,29.700000000000003,695,695,48.8125,229.9431825
2023,6,11,18,30,30.8,847,847,54.0925,274.75899066
2023,6,11,19,30,31.4,884,884,55.709999999999994,285.01128864000003
2023,6,11,20,30,31.4,785,785,52.9875,255.7084905
2023,6,11,21,30,31.1,670,670,49.525000000000006,221.087538
2023,6,11,22,30,30.3,627,627,47.542500000000004,208.41980346000003
2023,6,11,23,30,29.200000000000003,416,416,40.64,141.79636224
2023,6,12,0,30,27.8,278,278,35.445,96.52585896000001
2023,6,12,1,30,26.1,46,46,27.365000000000002,16.42684104
2023,6,12,2,30,24.3,34,34,25.235,12.230220240000001
2023,6,12,3,30,22.8,0,0,22.8,0.0
2023,6,12,4,30,21.700000000000003,0,0,21.700000000000003,0.0
2023,6,12,5,30,20.8,0,0,20.8,0.0
2023,6,12,6,30,19.9,0,0,19.9,0.0
2023,6,12,7,30,18.8,0,0,18.8,0.0
2023,6,12,8,30,18.0,0,0,18.0,0.0
2023,6,12,9,30,17.5,0,0,17.5,0.0
2023,6,12,10,30,17.3,0,0,17.3,0.0
2023,6,12,11,30,17.2,0,0,17.2,0.0
2023,6,12,12,30,18.3,0,0,18.3,0.0
2023,6,12,13,30,20.6,123,123,23.9825,44.43318666
2023,6,12,14,30,22.9,335,335,32.1125,117.68359050000001
2023,6,12,15,30,24.5,405,405,35.6375,140.5267785
2023,6,12,16,30,25.8,592,592,42.08,200.74369535999998
2023,6,12,17,30,26.8,329,329,35.8475,114.07175514
2023,6,12,18,30,27.700000000000003,710,710,47.225,236.285586
2023,6,12,19,30,28.5,1012,1012,56.33,325.51190496000004
2023,6,12,20,30,29.1,993,993,56.4075,319.30631946
2023,6,12,21,30,29.6,911,911,54.6525,294.89556474000005
2023,6,12,22,30,29.700000000000003,778,778,51.095,255.23046216
2023,6,12,23,30,29.4,603,603,45.9825,201.59340425999997
2023,6,13,0,30,28.8,383,383,39.3325,131.16103865999997
2023,6,13,1,30,27.6,202,202,33.155,70.70369256000001
2023,6,13,2,30,26.0,29,29,26.7975,10.37619594
2023,6,13,3,30,24.6,0,0,24.6,0.0
2023,6,13,4,30,23.5,0,0,23.5,0.0
2023,6,13,5,30,22.200000000000003,0,0,22.200000000000003,0.0
2023,6,13,6,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,6,13,7,30,20.4,0,0,20.4,0.0
2023,6,13,8,30,19.8,0,0,19.8,0.0
2023,6,13,9,30,19.1,0,0,19.1,0.0
2023,6,13,10,30,18.5,0,0,18.5,0.0
2023,6,13,11,30,18.0,0,0,18.0,0.0
2023,6,13,12,30,18.9,0,0,18.9,0.0
2023,6,13,13,30,21.6,143,143,25.532500000000002,51.386795459999995
2023,6,13,14,30,24.9,339,339,34.2225,118.21325274000003
2023,6,13,15,30,27.6,541,541,42.477500000000006,183.18667914
2023,6,13,16,30,29.6,727,727,49.5925,239.83641306
2023,6,13,17,30,31.200000000000003,874,874,55.235,282.29532264000005
2023,6,13,18,30,32.4,988,988,59.57,313.87408416
2023,6,13,19,30,33.4,1029,1029,61.6975,324.21964554
2023,6,13,20,30,34.0,1009,1009,61.7475,317.85624953999996
2023,6,13,21,30,34.4,921,921,59.7275,292.41155034
2023,6,13,22,30,34.300000000000004,790,790,56.025000000000006,254.400066
2023,6,13,23,30,33.800000000000004,619,619,50.822500000000005,203.27542794
2023,6,14,0,30,32.9,420,420,44.45,141.201144
2023,6,14,1,30,31.0,215,215,36.9125,74.2651065
2023,6,14,2,30,28.3,43,43,29.4825,15.244077060000002
2023,6,14,3,30,26.4,0,0,26.4,0.0
2023,6,14,4,30,25.3,0,0,25.3,0.0
2023,6,14,5,30,24.3,0,0,24.3,0.0
2023,6,14,6,30,23.5,0,0,23.5,0.0
2023,6,14,7,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,6,14,8,30,22.0,0,0,22.0,0.0
2023,6,14,9,30,21.6,0,0,21.6,0.0
2023,6,14,10,30,21.200000000000003,0,0,21.200000000000003,0.0
2023,6,14,11,30,20.9,0,0,20.9,0.0
2023,6,14,12,30,22.0,0,0,22.0,0.0
2023,6,14,13,30,24.8,118,118,28.045,42.04020456
2023,6,14,14,30,28.3,345,345,37.7875,118.8000945
2023,6,14,15,30,31.1,550,550,46.225,183.71133
2023,6,14,16,30,32.800000000000004,734,734,52.985,239.09782824
2023,6,14,17,30,34.0,883,883,58.2825,281.90854026
2023,6,14,18,30,35.0,981,981,61.977500000000006,308.75948874
2023,6,14,19,30,35.6,1019,1019,63.6225,318.6678551399999
2023,6,14,20,30,35.9,999,999,63.3725,312.71902794
2023,6,14,21,30,35.7,171,171,40.4025,58.33619514000001
2023,6,14,22,30,35.1,379,379,45.5225,126.91969434
2023,6,14,23,30,34.2,541,541,49.0775,178.81626474
2023,6,15,0,30,33.1,399,399,44.072500000000005,134.32544874
2023,6,15,1,30,31.4,201,201,36.927499999999995,69.42554874000001
2023,6,15,2,30,29.200000000000003,39,39,30.272500000000004,13.78831194
2023,6,15,3,30,27.5,0,0,27.5,0.0
2023,6,15,4,30,26.4,0,0,26.4,0.0
2023,6,15,5,30,25.5,0,0,25.5,0.0
2023,6,15,6,30,24.5,0,0,24.5,0.0
2023,6,15,7,30,23.6,0,0,23.6,0.0
2023,6,15,8,30,22.8,0,0,22.8,0.0
2023,6,15,9,30,22.200000000000003,0,0,22.200000000000003,0.0
2023,6,15,10,30,21.700000000000003,0,0,21.700000000000003,0.0
2023,6,15,11,30,21.5,0,0,21.5,0.0
2023,6,15,12,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,6,15,13,30,25.1,141,141,28.977500000000003,50.073547139999995
2023,6,15,14,30,27.5,300,300,35.75,104.05260000000001
2023,6,15,15,30,29.1,410,410,40.375,139.88421000000002
2023,6,15,16,30,30.6,597,597,47.0175,198.83119625999998
2023,6,15,17,30,32.5,725,725,52.4375,236.6519625
2023,6,15,18,30,34.300000000000004,516,516,48.49000000000001,170.92409184000002
2023,6,15,19,30,35.5,684,684,54.31,221.70119904000003
2023,6,15,20,30,36.0,982,982,63.005,307.83920616
2023,6,15,21,30,36.2,827,827,58.9425,263.36177226
2023,6,15,22,30,36.0,131,131,39.6025,44.818576740000005
2023,6,15,23,30,35.4,412,412,46.73,137.36182175999997
2023,6,16,0,30,34.4,24,24,35.059999999999995,8.344477439999999
2023,6,16,1,30,32.6,135,135,36.3125,46.730722500000006
2023,6,16,2,30,30.0,35,35,30.9625,12.3445665
2023,6,16,3,30,28.3,0,0,28.3,0.0
2023,6,16,4,30,26.8,0,0,26.8,0.0
2023,6,16,5,30,24.700000000000003,0,0,24.700000000000003,0.0
2023,6,16,6,30,22.9,0,0,22.9,0.0
2023,6,16,7,30,21.700000000000003,0,0,21.700000000000003,0.0
2023,6,16,8,30,21.1,0,0,21.1,0.0
2023,6,16,9,30,20.700000000000003,0,0,20.700000000000003,0.0
2023,6,16,10,30,20.3,0,0,20.3,0.0
2023,6,16,11,30,20.0,0,0,20.0,0.0
2023,6,16,12,30,20.1,0,0,20.1,0.0
2023,6,16,13,30,21.0,70,70,22.925,25.377786000000004
2023,6,16,14,30,22.5,255,255,29.5125,90.3915585
2023,6,16,15,30,23.8,11,11,24.1025,3.9720839399999996
2023,6,16,16,30,24.9,76,76,26.99,27.17488224
2023,6,16,17,30,25.9,256,256,32.94,89.67204864000001
2023,6,16,18,30,26.6,171,171,31.302500000000002,60.24086154000001
2023,6,16,19,30,27.3,400,400,38.3,137.48832
2023,6,16,20,30,27.9,625,625,45.0875,209.6330625
2023,6,16,21,30,28.5,903,903,53.332499999999996,293.76488106000005
2023,6,16,22,30,28.700000000000003,776,776,50.040000000000006,255.57640704000005
2023,6,16,23,30,28.700000000000003,609,609,45.447500000000005,203.99810634
2023,6,17,0,30,28.200000000000003,414,414,39.585,141.64925544
2023,6,17,1,30,26.700000000000003,214,214,32.585,75.05321544
2023,6,17,2,30,24.5,45,45,25.7375,16.159378500000003
2023,6,17,3,30,23.3,0,0,23.3,0.0
2023,6,17,4,30,22.9,0,0,22.9,0.0
2023,6,17,5,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,6,17,6,30,22.4,0,0,22.4,0.0
2023,6,17,7,30,21.9,0,0,21.9,0.0
2023,6,17,8,30,21.4,0,0,21.4,0.0
2023,6,17,9,30,20.9,0,0,20.9,0.0
2023,6,17,10,30,20.200000000000003,0,0,20.200000000000003,0.0
2023,6,17,11,30,19.700000000000003,0,0,19.700000000000003,0.0
2023,6,17,12,30,20.6,0,0,20.6,0.0
2023,6,17,13,30,23.1,149,149,27.1975,53.239228739999994
2023,6,17,14,30,26.1,348,348,35.67,120.73509215999998
2023,6,17,15,30,28.9,550,550,44.025,185.19237
2023,6,17,16,30,31.1,732,732,51.230000000000004,240.01875936000002
2023,6,17,17,30,33.0,877,877,57.1175,281.24353386
2023,6,17,18,30,34.4,969,969,61.0475,306.08564634
2023,6,17,19,30,35.4,1009,1009,63.147499999999994,316.12722714000006
2023,6,17,20,30,36.1,991,991,63.352500000000006,310.23903114
2023,6,17,21,30,36.5,920,920,61.8,289.760256
2023,6,17,22,30,36.5,793,793,58.3075,253.15067466
2023,6,17,23,30,36.0,624,624,53.16,203.13206784000002
2023,6,18,0,30,35.2,429,429,46.9975,142.88920074
2023,6,18,1,30,32.7,225,225,38.8875,77.1753825
2023,6,18,2,30,29.6,49,49,30.9475,17.28329274
2023,6,18,3,30,27.8,0,0,27.8,0.0
2023,6,18,4,30,26.9,0,0,26.9,0.0
2023,6,18,5,30,26.1,0,0,26.1,0.0
2023,6,18,6,30,25.5,0,0,25.5,0.0
2023,6,18,7,30,24.9,0,0,24.9,0.0
2023,6,18,8,30,24.200000000000003,0,0,24.200000000000003,0.0
2023,6,18,9,30,23.4,0,0,23.4,0.0
2023,6,18,10,30,22.6,0,0,22.6,0.0
2023,6,18,11,30,22.1,0,0,22.1,0.0
2023,6,18,12,30,23.4,0,0,23.4,0.0
2023,6,18,13,30,26.4,149,149,30.4975,52.637387939999996
2023,6,18,14,30,29.3,349,349,38.8975,119.70332154
2023,6,18,15,30,31.6,555,555,46.8625,184.94836650000005
2023,6,18,16,30,33.1,743,743,53.5325,241.53163146000003
2023,6,18,17,30,34.5,892,892,59.03,283.96577376
2023,6,18,18,30,35.7,996,996,63.09,312.12432864
2023,6,18,19,30,36.6,1038,1038,65.14500000000001,322.67529576000004
2023,6,18,20,30,37.1,1019,1019,65.1225,316.79697114
2023,6,18,21,30,37.3,937,937,63.067499999999995,293.66084106000005
2023,6,18,22,30,37.0,809,809,59.2475,257.32757754000005
2023,6,18,23,30,36.1,636,636,53.59,206.70371424
2023,6,19,0,30,34.7,434,434,46.635000000000005,144.74714183999998
2023,6,19,1,30,32.5,227,227,38.7425,77.90167386
2023,6,19,2,30,29.9,49,49,31.2475,17.265299940000002
2023,6,19,3,30,28.1,0,0,28.1,0.0
2023,6,19,4,30,26.9,0,0,26.9,0.0
2023,6,19,5,30,25.9,0,0,25.9,0.0
2023,6,19,6,30,24.8,0,0,24.8,0.0
2023,6,19,7,30,23.700000000000003,0,0,23.700000000000003,0.0
2023,6,19,8,30,22.700000000000003,0,0,22.700000000000003,0.0
2023,6,19,9,30,21.700000000000003,0,0,21.700000000000003,0.0
2023,6,19,10,30,20.9,0,0,20.9,0.0
2023,6,19,11,30,20.3,0,0,20.3,0.0
2023,6,19,12,30,20.9,0,0,20.9,0.0
2023,6,19,13,30,23.0,154,154,27.235,55.01871144
2023,6,19,14,30,25.6,355,355,35.3625,123.2972865
2023,6,19,15,30,28.1,560,560,43.5,188.91936000000004
2023,6,19,16,30,30.1,744,744,50.56,244.56363264000004
2023,6,19,17,30,31.9,892,892,56.43,286.80447456
2023,6,19,18,30,33.2,990,990,60.425000000000004,313.473402
2023,6,19,19,30,34.1,1034,1034,62.535,324.73510344000005
2023,6,19,20,30,34.6,865,865,58.3875,276.0506505
2023,6,19,21,30,34.6,936,936,60.34,296.47223424000003
2023,6,19,22,30,34.2,804,804,56.31,258.62795424
2023,6,19,23,30,33.300000000000004,630,630,50.625,207.04005
2023,6,20,0,30,31.9,430,430,43.724999999999994,144.944658
2023,6,20,1,30,30.0,224,224,36.16,77.58019584000002
2023,6,20,2,30,27.9,39,39,28.9725,13.85036874
2023,6,20,3,30,26.200000000000003,0,0,26.200000000000003,0.0
2023,6,20,4,30,25.0,0,0,25.0,0.0
2023,6,20,5,30,23.9,0,0,23.9,0.0
2023,6,20,6,30,22.9,0,0,22.9,0.0
2023,6,20,7,30,21.9,0,0,21.9,0.0
2023,6,20,8,30,20.9,0,0,20.9,0.0
2023,6,20,9,30,19.5,0,0,19.5,0.0
2023,6,20,10,30,18.0,0,0,18.0,0.0
2023,6,20,11,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,6,20,12,30,17.6,0,0,17.6,0.0
2023,6,20,13,30,20.200000000000003,172,172,24.930000000000003,61.93473696
2023,6,20,14,30,23.3,388,388,33.97,135.42003936
2023,6,20,15,30,26.200000000000003,598,598,42.645,202.36470696
2023,6,20,16,30,28.5,791,791,50.2525,260.31093354000006
2023,6,20,17,30,30.5,939,939,56.322500000000005,302.03992314
2023,6,20,18,30,32.0,1036,1036,60.489999999999995,327.95640864000006
2023,6,20,19,30,33.1,1081,1081,62.8275,339.10877034
2023,6,20,20,30,33.800000000000004,1063,1063,63.032500000000006,333.19545786
2023,6,20,21,30,34.0,979,979,60.9225,309.39421194
2023,6,20,22,30,33.800000000000004,639,639,51.3725,209.41311833999998
2023,6,20,23,30,33.0,664,664,51.26,217.69755264000003
2023,6,21,0,30,31.700000000000003,459,459,44.322500000000005,154.38431033999998
2023,6,21,1,30,29.1,244,244,35.81,84.61152864
2023,6,21,2,30,26.0,47,47,27.2925,16.78811706
2023,6,21,3,30,24.4,0,0,24.4,0.0
2023,6,21,4,30,23.700000000000003,0,0,23.700000000000003,0.0
2023,6,21,5,30,22.5,0,0,22.5,0.0
2023,6,21,6,30,21.0,0,0,21.0,0.0
2023,6,21,7,30,19.5,0,0,19.5,0.0
2023,6,21,8,30,18.4,0,0,18.4,0.0
2023,6,21,9,30,17.7,0,0,17.7,0.0
2023,6,21,10,30,17.400000000000002,0,0,17.400000000000002,0.0
2023,6,21,11,30,17.3,0,0,17.3,0.0
2023,6,21,12,30,18.8,0,0,18.8,0.0
2023,6,21,13,30,22.1,164,164,26.61,58.71681504000001
2023,6,21,14,30,25.9,375,375,36.2125,129.85346250000003
2023,6,21,15,30,28.9,588,588,45.06999999999999,197.23538016
2023,6,21,16,30,30.8,779,779,52.2225,254.48345514000007
2023,6,21,17,30,32.4,932,932,58.03,297.84043296000004
2023,6,21,18,30,33.800000000000004,1034,1034,62.235,325.11478824000005
2023,6,21,19,30,34.800000000000004,1078,1078,64.44500000000001,336.03342696000004
2023,6,21,20,30,35.6,1060,1060,64.75,330.02675999999997
2023,6,21,21,30,35.9,977,977,62.7675,306.55581066
2023,6,21,22,30,35.800000000000004,844,844,59.010000000000005,268.70576544
2023,6,21,23,30,35.2,667,667,53.542500000000004,216.81767466000002
2023,6,22,0,30,34.0,461,461,46.6775,153.72816714
2023,6,22,1,30,30.8,246,246,37.565,84.77662824000001
2023,6,22,2,30,26.9,57,57,28.467499999999998,20.27807946
2023,6,22,3,30,24.8,0,0,24.8,0.0
2023,6,22,4,30,23.6,0,0,23.6,0.0
2023,6,22,5,30,22.5,0,0,22.5,0.0
2023,6,22,6,30,21.5,0,0,21.5,0.0
2023,6,22,7,30,20.700000000000003,0,0,20.700000000000003,0.0
2023,6,22,8,30,20.1,0,0,20.1,0.0
2023,6,22,9,30,19.6,0,0,19.6,0.0
2023,6,22,10,30,19.3,0,0,19.3,0.0
2023,6,22,11,30,19.200000000000003,0,0,19.200000000000003,0.0
2023,6,22,12,30,20.4,0,0,20.4,0.0
2023,6,22,13,30,23.3,140,140,27.15,50.03157600000001
2023,6,22,14,30,26.700000000000003,291,291,34.7025,101.30412473999999
2023,6,22,15,30,29.0,486,486,42.365,164.63018664
2023,6,22,16,30,30.5,751,751,51.1525,246.31999434
2023,6,22,17,30,31.9,901,901,56.677499999999995,289.42529274000003
2023,6,22,18,30,33.4,997,997,60.817499999999995,315.21090186000004
2023,6,22,19,30,34.5,1042,1042,63.155,326.45680776
2023,6,22,20,30,35.2,1025,1025,63.3875,320.83904249999995
2023,6,22,21,30,35.4,953,953,61.6075,300.37837626
2023,6,22,22,30,35.1,828,828,57.870000000000005,264.76717535999995
2023,6,22,23,30,34.300000000000004,656,656,52.34,214.20751104
2023,6,23,0,30,33.2,458,458,45.795,153.22248936000003
2023,6,23,1,30,30.4,244,244,37.11,84.22327584
2023,6,23,2,30,26.5,55,55,28.0125,19.5971985
2023,6,23,3,30,24.200000000000003,0,0,24.200000000000003,0.0
2023,6,23,4,30,23.3,0,0,23.3,0.0
2023,6,23,5,30,22.0,0,0,22.0,0.0
2023,6,23,6,30,20.5,0,0,20.5,0.0
2023,6,23,7,30,19.1,0,0,19.1,0.0
2023,6,23,8,30,17.900000000000002,0,0,17.900000000000002,0.0
2023,6,23,9,30,16.900000000000002,0,0,16.900000000000002,0.0
2023,6,23,10,30,16.0,0,0,16.0,0.0
2023,6,23,11,30,15.3,0,0,15.3,0.0
2023,6,23,12,30,16.2,0,0,16.2,0.0
2023,6,23,13,30,19.0,155,155,23.2625,56.1296385
2023,6,23,14,30,22.4,360,360,32.3,126.38332800000002
2023,6,23,15,30,25.3,571,571,41.0025,194.37578874
2023,6,23,16,30,27.4,762,762,48.355000000000004,252.53707176000003
2023,6,23,17,30,29.200000000000003,916,916,54.39,296.8084022400001
2023,6,23,18,30,30.8,1020,1020,58.849999999999994,324.93895200000003
2023,6,23,19,30,32.0,1065,1065,61.2875,336.0970665
2023,6,23,20,30,32.800000000000004,1048,1048,61.620000000000005,330.30562176
2023,6,23,21,30,33.4,970,970,60.074999999999996,307.556154
2023,6,23,22,30,33.4,837,837,56.4175,269.13314826000004
2023,6,23,23,30,33.0,665,665,51.2875,218.0030265
2023,6,24,0,30,32.0,460,460,44.65,154.536264
2023,6,24,1,30,29.5,245,245,36.2375,84.8300985
2023,6,24,2,30,26.6,57,57,28.1675,20.29900986
2023,6,24,3,30,25.200000000000003,0,0,25.200000000000003,0.0
2023,6,24,4,30,24.5,0,0,24.5,0.0
2023,6,24,5,30,23.700000000000003,0,0,23.700000000000003,0.0
2023,6,24,6,30,22.8,0,0,22.8,0.0
2023,6,24,7,30,21.8,0,0,21.8,0.0
2023,6,24,8,30,21.0,0,0,21.0,0.0
2023,6,24,9,30,20.4,0,0,20.4,0.0
2023,6,24,10,30,19.9,0,0,19.9,0.0
2023,6,24,11,30,19.6,0,0,19.6,0.0
2023,6,24,12,30,20.3,0,0,20.3,0.0
2023,6,24,13,30,23.0,159,159,27.372500000000002,56.77827354
2023,6,24,14,30,26.5,368,368,36.620000000000005,127.24598015999999
2023,6,24,15,30,29.3,497,497,42.9675,167.98986666000002
2023,6,24,16,30,31.200000000000003,661,661,49.377500000000005,218.23704234000002
2023,6,24,17,30,32.800000000000004,920,920,58.1,293.926752
2023,6,24,18,30,34.1,1018,1018,62.095,320.25844295999997
2023,6,24,19,30,35.1,1062,1062,64.305,331.22790216000004
2023,6,24,20,30,35.9,1041,1041,64.5275,324.39469194
2023,6,24,21,30,36.2,670,670,54.625,216.90513
2023,6,24,22,30,36.2,832,832,59.080000000000005,264.81401856
2023,6,24,23,30,35.800000000000004,660,660,53.95,214.213032
2023,6,25,0,30,34.9,456,456,47.44,151.63524864
2023,6,25,1,30,32.0,245,245,38.7375,84.0803985
2023,6,25,2,30,28.3,58,58,29.895,20.532494160000006
2023,6,25,3,30,26.4,0,0,26.4,0.0
2023,6,25,4,30,25.3,0,0,25.3,0.0
2023,6,25,5,30,24.200000000000003,0,0,24.200000000000003,0.0
2023,6,25,6,30,23.0,0,0,23.0,0.0
2023,6,25,7,30,21.9,0,0,21.9,0.0
2023,6,25,8,30,21.0,0,0,21.0,0.0
2023,6,25,9,30,20.200000000000003,0,0,20.200000000000003,0.0
2023,6,25,10,30,19.700000000000003,0,0,19.700000000000003,0.0
2023,6,25,11,30,19.4,0,0,19.4,0.0
2023,6,25,12,30,20.6,0,0,20.6,0.0
2023,6,25,13,30,23.700000000000003,157,157,28.017500000000002,55.94013306
2023,6,25,14,30,27.3,366,366,37.365,126.22067784000001
2023,6,25,15,30,30.4,575,575,46.2125,192.07064249999996
2023,6,25,16,30,32.5,766,766,53.565,248.97791304
2023,6,25,17,30,34.300000000000004,919,919,59.572500000000005,291.95091594
2023,6,25,18,30,35.800000000000004,1022,1022,63.905,319.25264616000004
2023,6,25,19,30,36.8,1068,1068,66.16999999999999,330.6612585600001
2023,6,25,20,30,37.4,1050,1050,66.275,324.95337
2023,6,25,21,30,37.5,970,970,64.175,302.68830600000007
2023,6,25,22,30,37.2,837,837,60.2175,265.24009386
2023,6,25,23,30,36.3,661,661,54.4775,214.11081594
2023,6,26,0,30,35.0,457,457,47.5675,151.89646266000003
2023,6,26,1,30,32.2,244,244,38.910000000000004,83.68569504
2023,6,26,2,30,28.200000000000003,57,57,29.767500000000002,20.187381060000003
2023,6,26,3,30,25.700000000000003,0,0,25.700000000000003,0.0
2023,6,26,4,30,24.6,0,0,24.6,0.0
