Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,4,3,18,30,272,6.300000000000001,272,13.780000000000001,101.65545216000002
2023,4,3,19,30,688,7.2,688,26.119999999999997,246.73683455999998
2023,4,3,20,30,199,7.9,199,13.3725,74.47217994000002
2023,4,3,21,30,655,8.3,655,26.3125,234.74774250000002
2023,4,3,22,30,653,8.4,653,26.3575,233.99498826
2023,4,3,23,30,513,8.1,513,22.2075,186.43344426000002
2023,4,4,0,30,340,7.5,340,16.85,125.79170399999998
2023,4,4,1,30,74,6.2,74,8.235,28.15850664
2023,4,4,2,30,9,4.800000000000001,9,5.0475,3.4597967399999994
2023,4,4,3,30,0,4.0,0,4.0,0.0
2023,4,4,4,30,0,3.7,0,3.7,0.0
2023,4,4,5,30,0,3.6,0,3.6,0.0
2023,4,4,6,30,0,3.4000000000000004,0,3.4000000000000004,0.0
2023,4,4,7,30,0,3.0,0,3.0,0.0
2023,4,4,8,30,0,2.7,0,2.7,0.0
2023,4,4,9,30,0,2.4000000000000004,0,2.4000000000000004,0.0
2023,4,4,10,30,0,2.2,0,2.2,0.0
2023,4,4,11,30,0,1.9,0,1.9,0.0
2023,4,4,12,30,0,1.6,0,1.6,0.0
2023,4,4,13,30,0,1.8,0,1.8,0.0
2023,4,4,14,30,19,2.5,19,3.0225,7.351108739999999
2023,4,4,15,30,9,3.6,9,3.8475,3.47301594
2023,4,4,16,30,304,5.0,304,13.36,113.77119744
2023,4,4,17,30,499,6.300000000000001,499,20.0225,182.68013754
2023,4,4,18,30,450,7.5,450,19.875,164.82285000000002
2023,4,4,19,30,505,8.4,505,22.2875,183.47665049999998
2023,4,4,20,30,798,9.0,798,30.945,281.47320936000006
2023,4,4,21,30,755,9.4,755,30.1625,267.0292305
2023,4,4,22,30,658,9.6,658,27.695,234.70946855999998
2023,4,4,23,30,518,9.3,518,23.545,187.40251656
2023,4,5,0,30,346,8.9,346,18.415,127.34877383999998
2023,4,5,1,30,165,7.9,165,12.4375,61.9371225
2023,4,5,2,30,18,6.9,18,7.3950000000000005,6.86787336
2023,4,5,3,30,0,6.4,0,6.4,0.0
2023,4,5,4,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,4,5,5,30,0,4.800000000000001,0,4.800000000000001,0.0
2023,4,5,6,30,0,3.5,0,3.5,0.0
2023,4,5,7,30,0,2.2,0,2.2,0.0
2023,4,5,8,30,0,1.3,0,1.3,0.0
2023,4,5,9,30,0,0.8,0,0.8,0.0
2023,4,5,10,30,0,0.6000000000000001,0,0.6000000000000001,0.0
2023,4,5,11,30,0,0.6000000000000001,0,0.6000000000000001,0.0
2023,4,5,12,30,0,0.8,0,0.8,0.0
2023,4,5,13,30,0,1.8,0,1.8,0.0
2023,4,5,14,30,30,3.5,30,4.325,11.559186
2023,4,5,15,30,92,5.2,92,7.73,35.06474016
2023,4,5,16,30,214,6.6000000000000005,214,12.485000000000001,80.31812904
2023,4,5,17,30,561,7.6,561,23.0275,203.31444474000003
2023,4,5,18,30,577,8.5,577,24.3675,208.16670186
2023,4,5,19,30,643,9.3,643,26.982499999999998,229.91970905999997
2023,4,5,20,30,571,9.9,571,25.6025,205.13891034
2023,4,5,21,30,584,10.1,584,26.159999999999997,209.41081344
2023,4,5,22,30,509,9.9,509,23.8975,183.92687514
2023,4,5,23,30,381,9.5,381,19.9775,139.50221273999998
2023,4,6,0,30,231,8.700000000000001,231,15.052500000000002,85.97259594
2023,4,6,1,30,122,7.5,122,10.855,46.032244559999995
2023,4,6,2,30,9,6.7,9,6.9475,3.4388663399999997
2023,4,6,3,30,0,6.4,0,6.4,0.0
2023,4,6,4,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,4,6,5,30,0,5.7,0,5.7,0.0
2023,4,6,6,30,0,5.300000000000001,0,5.300000000000001,0.0
2023,4,6,7,30,0,5.1000000000000005,0,5.1000000000000005,0.0
2023,4,6,8,30,0,5.1000000000000005,0,5.1000000000000005,0.0
2023,4,6,9,30,0,5.4,0,5.4,0.0
2023,4,6,10,30,0,5.9,0,5.9,0.0
2023,4,6,11,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,4,6,12,30,0,6.2,0,6.2,0.0
2023,4,6,13,30,0,6.4,0,6.4,0.0
2023,4,6,14,30,27,7.0,27,7.7425,10.290325860000001
2023,4,6,15,30,207,7.9,207,13.592500000000001,77.41029545999999
2023,4,6,16,30,238,9.0,238,15.545,88.43435495999998
2023,4,6,17,30,272,10.0,272,17.48,100.42361856000001
2023,4,6,18,30,417,10.8,417,22.2675,151.51468986
2023,4,6,19,30,315,11.2,315,19.862499999999997,115.38081450000001
2023,4,6,20,30,297,11.3,297,19.4675,108.93121866000001
2023,4,6,21,30,248,11.3,248,18.12,91.36843776
2023,4,6,22,30,124,11.1,124,14.51,46.232130240000004
2023,4,6,23,30,84,10.7,84,13.01,31.472763840000002
2023,4,7,0,30,58,10.2,58,11.795,21.81744936
2023,4,7,1,30,14,9.6,14,9.985,5.29729704
2023,4,7,2,30,4,9.2,4,9.309999999999999,1.51681824
2023,4,7,3,30,0,9.0,0,9.0,0.0
2023,4,7,4,30,0,8.9,0,8.9,0.0
2023,4,7,5,30,0,8.8,0,8.8,0.0
2023,4,7,6,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,4,7,7,30,0,8.6,0,8.6,0.0
2023,4,7,8,30,0,8.6,0,8.6,0.0
2023,4,7,9,30,0,8.5,0,8.5,0.0
2023,4,7,10,30,0,8.4,0,8.4,0.0
2023,4,7,11,30,0,8.3,0,8.3,0.0
2023,4,7,12,30,0,8.200000000000001,0,8.200000000000001,0.0
2023,4,7,13,30,0,8.3,0,8.3,0.0
2023,4,7,14,30,6,8.6,6,8.764999999999999,2.27922984
2023,4,7,15,30,121,9.3,121,12.627500000000001,45.39241674
2023,4,7,16,30,323,10.1,323,18.9825,118.65903066000003
2023,4,7,17,30,205,11.0,205,16.6375,75.89831850000002
2023,4,7,18,30,538,11.9,538,26.695,192.56382216000003
2023,4,7,19,30,688,12.7,688,31.619999999999997,242.10521856
2023,4,7,20,30,719,13.0,719,32.7725,251.99976473999996
2023,4,7,21,30,493,12.8,493,26.3575,176.66084106
2023,4,7,22,30,522,12.4,522,26.755,186.79868136000005
2023,4,7,23,30,221,11.8,221,17.8775,81.48666474000001
2023,4,8,0,30,204,10.7,204,16.31,75.60985824
2023,4,8,1,30,112,9.2,112,12.28,42.063759360000006
2023,4,8,2,30,16,7.9,16,8.34,6.08626944
2023,4,8,3,30,0,7.2,0,7.2,0.0
2023,4,8,4,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,4,8,5,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,4,8,6,30,0,5.7,0,5.7,0.0
2023,4,8,7,30,0,5.4,0,5.4,0.0
2023,4,8,8,30,0,5.300000000000001,0,5.300000000000001,0.0
2023,4,8,9,30,0,5.2,0,5.2,0.0
2023,4,8,10,30,0,5.300000000000001,0,5.300000000000001,0.0
2023,4,8,11,30,0,5.4,0,5.4,0.0
2023,4,8,12,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,4,8,13,30,0,6.0,0,6.0,0.0
2023,4,8,14,30,101,6.7,101,9.4775,38.27895354000001
2023,4,8,15,30,161,7.300000000000001,161,11.727500000000001,60.575531940000005
2023,4,8,16,30,180,7.800000000000001,180,12.75,67.49892
2023,4,8,17,30,191,8.200000000000001,191,13.4525,71.45962074000002
2023,4,8,18,30,148,8.700000000000001,148,12.770000000000001,55.495488959999996
2023,4,8,19,30,41,9.2,41,10.327499999999999,15.49632474
2023,4,8,20,30,179,9.4,179,14.322500000000002,66.77939754
2023,4,8,21,30,37,9.4,37,10.4175,13.98041226
2023,4,8,22,30,354,9.5,354,19.235,129.93795143999998
2023,4,8,23,30,59,9.4,59,11.0225,22.249399139999998
2023,4,9,0,30,58,9.2,58,10.795,21.888441360000005
2023,4,9,1,30,9,8.8,9,9.047500000000001,3.41573274
2023,4,9,2,30,8,8.5,8,8.72,3.0394137600000004
2023,4,9,3,30,0,8.5,0,8.5,0.0
2023,4,9,4,30,0,8.6,0,8.6,0.0
2023,4,9,5,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,4,9,6,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,4,9,7,30,0,8.8,0,8.8,0.0
2023,4,9,8,30,0,8.9,0,8.9,0.0
2023,4,9,9,30,0,8.9,0,8.9,0.0
2023,4,9,10,30,0,8.9,0,8.9,0.0
2023,4,9,11,30,0,8.8,0,8.8,0.0
2023,4,9,12,30,0,8.8,0,8.8,0.0
2023,4,9,13,30,0,8.8,0,8.8,0.0
2023,4,9,14,30,82,9.0,82,11.254999999999999,30.899558160000005
2023,4,9,15,30,55,9.4,55,10.912500000000001,20.7483705
2023,4,9,16,30,177,9.9,177,14.7675,65.93685065999999
2023,4,9,17,30,240,10.5,240,17.1,88.72070400000001
2023,4,9,18,30,238,11.1,238,17.645,87.82259975999999
2023,4,9,19,30,244,11.6,244,18.31,89.83800864
2023,4,9,20,30,242,12.0,242,18.655,88.99943976
2023,4,9,21,30,191,12.5,191,17.752499999999998,70.45434954
2023,4,9,22,30,263,12.8,263,20.0325,96.27909786000001
2023,4,9,23,30,220,12.5,220,18.55,80.936856
2023,4,10,0,30,113,11.9,113,15.0075,42.06208266000001
2023,4,10,1,30,22,11.1,22,11.705,8.27800776
2023,4,10,2,30,6,10.3,6,10.465,2.2667450400000004
2023,4,10,3,30,0,9.5,0,9.5,0.0
2023,4,10,4,30,0,8.700000000000001,0,8.700000000000001,0.0
2023,4,10,5,30,0,8.1,0,8.1,0.0
2023,4,10,6,30,0,7.7,0,7.7,0.0
2023,4,10,7,30,0,7.6,0,7.6,0.0
2023,4,10,8,30,0,7.5,0,7.5,0.0
2023,4,10,9,30,0,7.4,0,7.4,0.0
2023,4,10,10,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,4,10,11,30,0,7.1000000000000005,0,7.1000000000000005,0.0
2023,4,10,12,30,0,6.9,0,6.9,0.0
2023,4,10,13,30,0,7.0,0,7.0,0.0
2023,4,10,14,30,35,7.5,35,8.4625,13.308466500000003
2023,4,10,15,30,29,8.200000000000001,29,8.9975,11.008024740000003
2023,4,10,16,30,138,8.9,138,12.695,51.75846216
2023,4,10,17,30,57,8.9,57,10.467500000000001,21.53390346
2023,4,10,18,30,173,8.3,173,13.057500000000001,64.80884825999999
2023,4,10,19,30,303,7.9,303,16.2325,112.33162026000001
2023,4,10,20,30,369,7.7,369,17.8475,136.07046953999998
2023,4,10,21,30,253,7.5,253,14.4575,94.34471706000001
2023,4,10,22,30,172,7.300000000000001,172,12.030000000000001,64.65054816
2023,4,10,23,30,132,7.0,132,10.63,49.84173216000001
2023,4,11,0,30,82,6.6000000000000005,82,8.855,31.140441360000004
2023,4,11,1,30,48,6.300000000000001,48,7.620000000000001,18.301109759999996
2023,4,11,2,30,7,6.0,7,6.1925,2.6811426600000003
2023,4,11,3,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,4,11,4,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,4,11,5,30,0,5.5,0,5.5,0.0
2023,4,11,6,30,0,5.4,0,5.4,0.0
2023,4,11,7,30,0,5.2,0,5.2,0.0
2023,4,11,8,30,0,5.0,0,5.0,0.0
2023,4,11,9,30,0,4.800000000000001,0,4.800000000000001,0.0
2023,4,11,10,30,0,4.6000000000000005,0,4.6000000000000005,0.0
2023,4,11,11,30,0,4.5,0,4.5,0.0
2023,4,11,12,30,0,4.2,0,4.2,0.0
2023,4,11,13,30,0,4.2,0,4.2,0.0
2023,4,11,14,30,44,4.2,44,5.41,16.895039039999997
2023,4,11,15,30,79,4.4,79,6.572500000000001,30.22186554
2023,4,11,16,30,130,4.9,130,8.475000000000001,49.429458
2023,4,11,17,30,475,6.0,475,19.0625,174.4520625
2023,4,11,18,30,702,7.4,702,26.705,251.25498215999997
2023,4,11,19,30,818,8.4,818,30.894999999999996,288.57773736
2023,4,11,20,30,830,9.1,830,31.925000000000004,291.76475400000004
2023,4,11,21,30,780,9.4,780,30.85,275.21488800000003
2023,4,11,22,30,685,9.3,685,28.1375,243.96939449999996
2023,4,11,23,30,545,9.1,545,24.0875,196.80871050000002
2023,4,12,0,30,372,8.5,372,18.73,136.77490656
2023,4,12,1,30,189,7.1000000000000005,189,12.2975,70.97854554
2023,4,12,2,30,19,5.800000000000001,19,6.322500000000001,7.27436394
2023,4,12,3,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,4,12,4,30,0,6.0,0,6.0,0.0
2023,4,12,5,30,0,5.9,0,5.9,0.0
2023,4,12,6,30,0,5.5,0,5.5,0.0
2023,4,12,7,30,0,5.0,0,5.0,0.0
2023,4,12,8,30,0,4.5,0,4.5,0.0
2023,4,12,9,30,0,4.0,0,4.0,0.0
2023,4,12,10,30,0,3.5,0,3.5,0.0
2023,4,12,11,30,0,3.1,0,3.1,0.0
2023,4,12,12,30,0,2.9000000000000004,0,2.9000000000000004,0.0
2023,4,12,13,30,0,3.2,0,3.2,0.0
2023,4,12,14,30,91,4.3,91,6.8025,34.78691034
2023,4,12,15,30,249,5.7,249,12.5475,93.43522314
2023,4,12,16,30,329,7.300000000000001,329,16.3475,121.92432714
2023,4,12,17,30,618,8.700000000000001,618,25.695,221.95427976
2023,4,12,18,30,769,9.8,769,30.9475,271.24187994000005
2023,4,12,19,30,833,10.5,833,33.4075,291.30778026
2023,4,12,20,30,837,11.0,837,34.0175,292.08167946000003
2023,4,12,21,30,790,11.1,790,32.825,276.83353800000003
2023,4,12,22,30,692,11.1,692,30.130000000000003,244.77484895999999
2023,4,12,23,30,551,10.9,551,26.052500000000002,197.65016874
2023,4,13,0,30,119,10.3,119,13.572500000000002,44.50448394
2023,4,13,1,30,79,9.1,79,11.2725,29.767394340000003
2023,4,13,2,30,37,7.7,37,8.717500000000001,14.057401859999997
2023,4,13,3,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,4,13,4,30,0,5.4,0,5.4,0.0
2023,4,13,5,30,0,4.4,0,4.4,0.0
2023,4,13,6,30,0,3.8,0,3.8,0.0
2023,4,13,7,30,0,3.3000000000000003,0,3.3000000000000003,0.0
2023,4,13,8,30,0,2.8000000000000003,0,2.8000000000000003,0.0
2023,4,13,9,30,0,2.5,0,2.5,0.0
2023,4,13,10,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,4,13,11,30,0,2.5,0,2.5,0.0
2023,4,13,12,30,0,2.7,0,2.7,0.0
2023,4,13,13,30,0,3.1,0,3.1,0.0
2023,4,13,14,30,5,3.9,5,4.0375,1.9282905000000001
2023,4,13,15,30,55,5.300000000000001,55,6.812500000000001,21.0243825
2023,4,13,16,30,127,6.800000000000001,127,10.2925,48.006251459999994
2023,4,13,17,30,279,8.200000000000001,279,15.872500000000002,103.55700474000001
2023,4,13,18,30,301,9.0,301,17.2775,111.20515433999999
2023,4,13,19,30,501,9.5,501,23.2775,181.41627834
2023,4,13,20,30,640,9.7,640,27.3,228.59827199999998
2023,4,13,21,30,380,9.7,380,20.15,139.055832
2023,4,13,22,30,525,9.4,525,23.8375,189.7470225
2023,4,13,23,30,199,8.8,199,14.2725,74.25296154000002
2023,4,14,0,30,158,8.1,158,12.445,59.30803655999999
2023,4,14,1,30,157,7.2,157,11.5175,59.11090506
2023,4,14,2,30,18,6.5,18,6.995,6.87668616
2023,4,14,3,30,0,6.2,0,6.2,0.0
2023,4,14,4,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,4,14,5,30,0,5.9,0,5.9,0.0
2023,4,14,6,30,0,5.5,0,5.5,0.0
2023,4,14,7,30,0,5.0,0,5.0,0.0
2023,4,14,8,30,0,4.4,0,4.4,0.0
2023,4,14,9,30,0,4.0,0,4.0,0.0
2023,4,14,10,30,0,4.0,0,4.0,0.0
2023,4,14,11,30,0,4.0,0,4.0,0.0
2023,4,14,12,30,0,4.0,0,4.0,0.0
2023,4,14,13,30,0,4.4,0,4.4,0.0
2023,4,14,14,30,77,5.5,77,7.6175,29.358265860000003
2023,4,14,15,30,305,7.0,305,15.3875,113.3885385
2023,4,14,16,30,406,8.1,406,19.265,149.00997384000001
2023,4,14,17,30,533,9.4,533,24.0575,192.49487946000002
2023,4,14,18,30,626,11.0,626,28.215,222.89658984000002
2023,4,14,19,30,816,12.3,816,34.74,284.03184383999996
2023,4,14,20,30,826,13.0,826,35.715,286.52687784
2023,4,14,21,30,776,13.2,776,34.54,270.29867904
2023,4,14,22,30,677,13.1,677,31.7175,238.15355706
2023,4,14,23,30,536,12.6,536,27.34,191.42481024000003
2023,4,15,0,30,365,11.7,365,21.737499999999997,132.85755450000002
2023,4,15,1,30,187,10.0,187,15.1425,69.57626345999999
2023,4,15,2,30,27,8.4,27,9.1425,10.24405866
2023,4,15,3,30,0,7.800000000000001,0,7.800000000000001,0.0
2023,4,15,4,30,0,7.4,0,7.4,0.0
2023,4,15,5,30,0,7.1000000000000005,0,7.1000000000000005,0.0
2023,4,15,6,30,0,6.800000000000001,0,6.800000000000001,0.0
2023,4,15,7,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,4,15,8,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,4,15,9,30,0,5.6000000000000005,0,5.6000000000000005,0.0
2023,4,15,10,30,0,5.0,0,5.0,0.0
2023,4,15,11,30,0,4.7,0,4.7,0.0
2023,4,15,12,30,0,4.7,0,4.7,0.0
2023,4,15,13,30,3,5.5,3,5.5825,1.1513010599999998
2023,4,15,14,30,112,7.0,112,10.08,42.36535296
2023,4,15,15,30,187,8.6,187,13.7425,69.89670665999999
2023,4,15,16,30,330,10.0,330,19.075,121.19322600000001
2023,4,15,17,30,377,10.4,377,20.7675,137.67307866000002
2023,4,15,18,30,416,10.2,416,21.64,151.47085824
2023,4,15,19,30,408,10.0,408,21.22,148.76770176000002
2023,4,15,20,30,236,10.2,236,16.689999999999998,87.36045983999999
2023,4,15,21,30,259,10.4,259,17.5225,95.61048714
2023,4,15,22,30,347,10.4,347,19.942500000000003,127.06806185999999
2023,4,15,23,30,202,10.5,202,16.055,74.93163336000002
2023,4,16,0,30,220,10.4,220,16.450000000000003,81.502344
2023,4,16,1,30,82,9.4,82,11.655000000000001,30.85941096000001
2023,4,16,2,30,9,8.1,9,8.3475,3.4234439399999994
2023,4,16,3,30,0,7.300000000000001,0,7.300000000000001,0.0
2023,4,16,4,30,0,6.9,0,6.9,0.0
2023,4,16,5,30,0,6.6000000000000005,0,6.6000000000000005,0.0
2023,4,16,6,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,4,16,7,30,0,6.0,0,6.0,0.0
2023,4,16,8,30,0,5.7,0,5.7,0.0
2023,4,16,9,30,0,5.7,0,5.7,0.0
2023,4,16,10,30,0,6.1000000000000005,0,6.1000000000000005,0.0
2023,4,16,11,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,4,16,12,30,0,6.2,0,6.2,0.0
2023,4,16,13,30,5,6.7,5,6.8375,1.9111545000000003
2023,4,16,14,30,32,7.7,32,8.58,12.16313856
2023,4,16,15,30,101,8.200000000000001,101,10.977500000000001,38.09351754
2023,4,16,16,30,47,8.3,47,9.592500000000001,17.80636266
2023,4,16,17,30,111,8.3,111,11.352500000000001,41.81420394
2023,4,16,18,30,228,8.200000000000001,228,14.47,85.01862815999999
2023,4,16,19,30,242,8.0,242,14.655,90.18427175999999
2023,4,16,20,30,386,8.200000000000001,386,18.815,141.88218984000002
2023,4,16,21,30,775,8.8,775,30.1125,274.1502825
2023,4,16,22,30,686,9.0,686,27.865000000000002,244.55436264000005
2023,4,16,23,30,12,8.3,12,8.63,4.560442559999999
2023,4,17,0,30,379,7.4,379,17.822499999999998,139.76961354000002
2023,4,17,1,30,202,6.5,202,12.055,75.92062536000002
2023,4,17,2,30,28,5.300000000000001,28,6.07,10.728768960000002
2023,4,17,3,30,0,4.4,0,4.4,0.0
2023,4,17,4,30,0,3.8,0,3.8,0.0
2023,4,17,5,30,0,3.5,0,3.5,0.0
2023,4,17,6,30,0,3.4000000000000004,0,3.4000000000000004,0.0
2023,4,17,7,30,0,3.1,0,3.1,0.0
2023,4,17,8,30,0,2.8000000000000003,0,2.8000000000000003,0.0
2023,4,17,9,30,0,2.3000000000000003,0,2.3000000000000003,0.0
2023,4,17,10,30,0,2.0,0,2.0,0.0
2023,4,17,11,30,0,2.0,0,2.0,0.0
2023,4,17,12,30,0,2.1,0,2.1,0.0
2023,4,17,13,30,6,3.2,6,3.365,2.3188874399999997
2023,4,17,14,30,84,5.0,84,7.3100000000000005,32.05881504
2023,4,17,15,30,325,6.9,325,15.8375,120.6448425
2023,4,17,16,30,412,8.5,412,19.83,150.92716896000002
2023,4,17,17,30,459,9.1,459,21.722499999999997,167.08135194000002
2023,4,17,18,30,314,9.3,314,17.935000000000002,115.75533384
2023,4,17,19,30,203,9.5,203,15.0825,75.54422106
2023,4,17,20,30,280,9.3,280,17.0,103.54176000000001
2023,4,17,21,30,76,8.9,76,10.99,28.663266239999995
2023,4,17,22,30,214,8.8,214,14.685000000000002,79.74186984
2023,4,17,23,30,546,8.9,546,23.915,197.28510984000002
2023,4,18,0,30,380,8.5,380,18.95,139.613976
2023,4,18,1,30,168,7.300000000000001,168,11.920000000000002,63.16966656000001
2023,4,18,2,30,23,5.9,23,6.532500000000001,8.79989706
2023,4,18,3,30,0,5.2,0,5.2,0.0
2023,4,18,4,30,0,5.0,0,5.0,0.0
2023,4,18,5,30,0,4.5,0,4.5,0.0
2023,4,18,6,30,0,4.0,0,4.0,0.0
2023,4,18,7,30,0,3.7,0,3.7,0.0
2023,4,18,8,30,0,3.5,0,3.5,0.0
2023,4,18,9,30,0,3.5,0,3.5,0.0
2023,4,18,10,30,0,3.6,0,3.6,0.0
2023,4,18,11,30,0,3.6,0,3.6,0.0
2023,4,18,12,30,0,3.5,0,3.5,0.0
2023,4,18,13,30,13,3.6,13,3.9575,5.01482826
2023,4,18,14,30,153,3.8,153,8.0075,58.262219460000004
2023,4,18,15,30,280,4.4,280,12.1,105.22108800000002
2023,4,18,16,30,358,5.1000000000000005,358,14.945,133.28602056
2023,4,18,17,30,363,5.9,363,15.8825,134.73101466
2023,4,18,18,30,610,6.6000000000000005,610,23.375,220.81329
2023,4,18,19,30,731,7.1000000000000005,731,27.2025,261.18932634
2023,4,18,20,30,748,7.300000000000001,748,27.87,266.65236575999995
2023,4,18,21,30,420,7.300000000000001,420,18.85,154.361592
2023,4,18,22,30,475,7.1000000000000005,475,20.1625,173.8125225
2023,4,18,23,30,462,6.9,462,19.605,169.37080776000002
2023,4,19,0,30,317,6.5,317,15.2175,117.91568826
2023,4,19,1,30,84,5.9,84,8.21,31.966280640000004
2023,4,19,2,30,50,5.1000000000000005,50,6.4750000000000005,19.133730000000003
2023,4,19,3,30,0,4.6000000000000005,0,4.6000000000000005,0.0
2023,4,19,4,30,0,4.3,0,4.3,0.0
2023,4,19,5,30,0,3.9,0,3.9,0.0
2023,4,19,6,30,0,3.6,0,3.6,0.0
2023,4,19,7,30,0,3.5,0,3.5,0.0
2023,4,19,8,30,0,3.4000000000000004,0,3.4000000000000004,0.0
2023,4,19,9,30,0,3.4000000000000004,0,3.4000000000000004,0.0
2023,4,19,10,30,0,3.5,0,3.5,0.0
2023,4,19,11,30,0,3.6,0,3.6,0.0
2023,4,19,12,30,0,3.7,0,3.7,0.0
2023,4,19,13,30,9,4.1000000000000005,9,4.3475,3.4675079399999995
2023,4,19,14,30,109,4.7,109,7.6975,41.548430339999996
2023,4,19,15,30,331,5.4,331,14.502500000000001,123.41299914000001
2023,4,19,16,30,423,6.1000000000000005,423,17.7325,156.04276265999997
2023,4,19,17,30,660,6.9,660,25.049999999999997,237.55960800000003
2023,4,19,18,30,782,7.7,782,29.205000000000002,277.49510856000006
2023,4,19,19,30,630,8.200000000000001,630,25.525,226.395162
2023,4,19,20,30,853,8.6,853,32.0575,299.71146186
2023,4,19,21,30,802,8.8,802,30.855,282.97245096
2023,4,19,22,30,608,8.700000000000001,608,25.42,218.56743936
2023,4,19,23,30,564,8.200000000000001,564,23.71,203.93053343999998
2023,4,20,0,30,395,7.5,395,18.3625,145.40909850000003
2023,4,20,1,30,215,6.5,215,12.4125,80.71252650000001
2023,4,20,2,30,54,5.2,54,6.6850000000000005,20.650548240000003
2023,4,20,3,30,0,4.4,0,4.4,0.0
2023,4,20,4,30,0,4.0,0,4.0,0.0
2023,4,20,5,30,0,3.4000000000000004,0,3.4000000000000004,0.0
2023,4,20,6,30,0,2.7,0,2.7,0.0
2023,4,20,7,30,0,2.2,0,2.2,0.0
2023,4,20,8,30,0,1.9,0,1.9,0.0
2023,4,20,9,30,0,2.1,0,2.1,0.0
2023,4,20,10,30,0,2.6,0,2.6,0.0
2023,4,20,11,30,0,2.7,0,2.7,0.0
2023,4,20,12,30,0,2.8000000000000003,0,2.8000000000000003,0.0
2023,4,20,13,30,9,3.5,9,3.7475,3.47411754
2023,4,20,14,30,105,4.7,105,7.5875,40.0378545
2023,4,20,15,30,194,5.800000000000001,194,11.135000000000002,73.13232744000001
2023,4,20,16,30,246,6.7,246,13.465,92.03323464
2023,4,20,17,30,213,7.4,213,13.2575,79.74141066
2023,4,20,18,30,239,8.1,239,14.6725,89.06116554
2023,4,20,19,30,331,8.700000000000001,331,17.802500000000002,122.07602394
2023,4,20,20,30,207,9.0,207,14.692499999999999,77.13159066000001
2023,4,20,21,30,245,8.9,245,15.637500000000001,91.00762649999999
2023,4,20,22,30,197,8.4,197,13.817499999999999,73.61641386000001
2023,4,20,23,30,92,7.7,92,10.23,34.783220160000006
2023,4,21,0,30,72,7.1000000000000005,72,9.08,27.322997759999996
2023,4,21,1,30,10,6.5,10,6.775,3.823074
2023,4,21,2,30,17,6.0,17,6.4675,6.505624260000001
2023,4,21,3,30,0,5.9,0,5.9,0.0
2023,4,21,4,30,0,6.0,0,6.0,0.0
2023,4,21,5,30,0,6.0,0,6.0,0.0
2023,4,21,6,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,4,21,7,30,0,5.4,0,5.4,0.0
2023,4,21,8,30,0,5.1000000000000005,0,5.1000000000000005,0.0
2023,4,21,9,30,0,4.9,0,4.9,0.0
2023,4,21,10,30,0,4.7,0,4.7,0.0
2023,4,21,11,30,0,4.7,0,4.7,0.0
2023,4,21,12,30,0,4.7,0,4.7,0.0
2023,4,21,13,30,11,5.1000000000000005,11,5.402500000000001,4.22386074
2023,4,21,14,30,21,5.9,21,6.4775,8.036102340000001
2023,4,21,15,30,202,6.800000000000001,202,12.355,75.84645096000001
2023,4,21,16,30,285,7.800000000000001,285,15.637500000000001,105.86601449999998
2023,4,21,17,30,370,8.700000000000001,370,18.875,135.97389000000004
2023,4,21,18,30,470,9.2,470,22.125,170.85393000000002
2023,4,21,19,30,462,9.4,462,22.105,167.95708776
2023,4,21,20,30,511,9.5,511,23.552500000000002,184.86535914
2023,4,21,21,30,462,9.5,462,22.205,167.90053896000003
2023,4,21,22,30,385,9.6,385,20.1875,140.8678425
2023,4,21,23,30,270,9.6,270,17.025,99.835578
2023,4,22,0,30,209,9.5,209,15.247499999999999,77.73484554000001
2023,4,22,1,30,57,8.9,57,10.467500000000001,21.53390346
2023,4,22,2,30,29,7.800000000000001,29,8.5975,11.022223140000001
2023,4,22,3,30,0,7.2,0,7.2,0.0
2023,4,22,4,30,0,7.0,0,7.0,0.0
2023,4,22,5,30,0,6.7,0,6.7,0.0
2023,4,22,6,30,0,6.300000000000001,0,6.300000000000001,0.0
2023,4,22,7,30,0,5.800000000000001,0,5.800000000000001,0.0
2023,4,22,8,30,0,5.2,0,5.2,0.0
