Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2532910,-,-,-,25.82,-80.17,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,2,24,10,30,24.200000000000003,0
2023,2,24,11,30,24.400000000000002,0
2023,2,24,12,30,24.8,108
2023,2,24,13,30,25.400000000000002,334
2023,2,24,14,30,25.900000000000002,550
2023,2,24,15,30,26.400000000000002,716
2023,2,24,16,30,26.700000000000003,829
2023,2,24,17,30,26.8,870
2023,2,24,18,30,26.900000000000002,835
2023,2,24,19,30,26.8,732
2023,2,24,20,30,26.6,568
2023,2,24,21,30,26.3,358
2023,2,24,22,30,25.8,128
2023,2,24,23,30,25.5,0
2023,2,25,0,30,25.3,0
2023,2,25,1,30,25.200000000000003,0
2023,2,25,2,30,25,0
2023,2,25,3,30,24.8,0
2023,2,25,4,30,24.700000000000003,0
2023,2,25,5,30,24.5,0
2023,2,25,6,30,24.400000000000002,0
2023,2,25,7,30,24.3,0
2023,2,25,8,30,24.3,0
2023,2,25,9,30,24.3,0
2023,2,25,10,30,24.3,0
2023,2,25,11,30,24.5,0
2023,2,25,12,30,25,109
2023,2,25,13,30,25.5,336
2023,2,25,14,30,25.900000000000002,553
2023,2,25,15,30,26.3,726
2023,2,25,16,30,26.5,842
2023,2,25,17,30,26.700000000000003,886
2023,2,25,18,30,26.700000000000003,854
2023,2,25,19,30,26.700000000000003,752
2023,2,25,20,30,26.5,586
2023,2,25,21,30,26.1,372
2023,2,25,22,30,25.5,141
2023,2,25,23,30,25.1,0
2023,2,26,0,30,24.900000000000002,0
2023,2,26,1,30,24.8,0
2023,2,26,2,30,24.700000000000003,0
2023,2,26,3,30,24.6,0
2023,2,26,4,30,24.5,0
2023,2,26,5,30,24.3,0
2023,2,26,6,30,24.1,0
2023,2,26,7,30,23.900000000000002,0
2023,2,26,8,30,23.6,0
2023,2,26,9,30,23.400000000000002,0
2023,2,26,10,30,23.3,0
2023,2,26,11,30,23.400000000000002,0
2023,2,26,12,30,23.900000000000002,103
2023,2,26,13,30,24.400000000000002,325
2023,2,26,14,30,25,538
2023,2,26,15,30,25.700000000000003,711
2023,2,26,16,30,26.3,820
2023,2,26,17,30,26.700000000000003,861
2023,2,26,18,30,26.900000000000002,827
2023,2,26,19,30,27.1,723
2023,2,26,20,30,27,555
2023,2,26,21,30,26.700000000000003,345
2023,2,26,22,30,26.1,126
2023,2,26,23,30,25.5,0
2023,2,27,0,30,25.200000000000003,0
2023,2,27,1,30,24.900000000000002,0
2023,2,27,2,30,24.5,0
2023,2,27,3,30,24.200000000000003,0
2023,2,27,4,30,23.900000000000002,0
2023,2,27,5,30,23.6,0
2023,2,27,6,30,23.3,0
2023,2,27,7,30,23.1,0
2023,2,27,8,30,22.900000000000002,0
2023,2,27,9,30,22.8,0
2023,2,27,10,30,22.8,0
2023,2,27,11,30,23.1,0
2023,2,27,12,30,23.8,110
2023,2,27,13,30,24.400000000000002,335
2023,2,27,14,30,25.1,552
2023,2,27,15,30,25.700000000000003,732
2023,2,27,16,30,26.1,847
2023,2,27,17,30,26.400000000000002,891
2023,2,27,18,30,26.5,859
2023,2,27,19,30,26.5,755
2023,2,27,20,30,26.400000000000002,588
2023,2,27,21,30,26.1,375
2023,2,27,22,30,25.5,144
2023,2,27,23,30,25.1,0
2023,2,28,0,30,24.8,0
2023,2,28,1,30,24.6,0
2023,2,28,2,30,24.400000000000002,0
2023,2,28,3,30,24.1,0
2023,2,28,4,30,23.8,0
2023,2,28,5,30,23.6,0
2023,2,28,6,30,23.3,0
2023,2,28,7,30,23.1,0
2023,2,28,8,30,23,0
2023,2,28,9,30,22.900000000000002,0
2023,2,28,10,30,23,0
2023,2,28,11,30,23.400000000000002,0
2023,2,28,12,30,24.1,123
2023,2,28,13,30,24.8,354
2023,2,28,14,30,25.5,573
2023,2,28,15,30,26.200000000000003,746
2023,2,28,16,30,26.8,859
2023,2,28,17,30,27.200000000000003,901
2023,2,28,18,30,27.5,867
2023,2,28,19,30,27.700000000000003,759
2023,2,28,20,30,27.6,590
2023,2,28,21,30,27.200000000000003,375
2023,2,28,22,30,26.5,144
2023,2,28,23,30,26,0
2023,3,1,0,30,25.700000000000003,0
2023,3,1,1,30,25.400000000000002,0
2023,3,1,2,30,25,0
2023,3,1,3,30,24.400000000000002,0
2023,3,1,4,30,23.8,0
2023,3,1,5,30,23.3,0
2023,3,1,6,30,22.900000000000002,0
2023,3,1,7,30,22.6,0
2023,3,1,8,30,22.400000000000002,0
2023,3,1,9,30,22.200000000000003,0
2023,3,1,10,30,22.200000000000003,0
2023,3,1,11,30,22.400000000000002,0
2023,3,1,12,30,23.1,128
2023,3,1,13,30,23.700000000000003,363
2023,3,1,14,30,24.700000000000003,586
2023,3,1,15,30,25.6,764
2023,3,1,16,30,26.3,875
2023,3,1,17,30,26.8,917
2023,3,1,18,30,27,877
2023,3,1,19,30,27.1,769
2023,3,1,20,30,27,597
2023,3,1,21,30,26.5,381
2023,3,1,22,30,25.700000000000003,148
2023,3,1,23,30,25.1,0
2023,3,2,0,30,24.700000000000003,0
2023,3,2,1,30,24.5,0
2023,3,2,2,30,24.200000000000003,0
2023,3,2,3,30,24,0
2023,3,2,4,30,23.8,0
2023,3,2,5,30,23.700000000000003,0
2023,3,2,6,30,23.5,0
2023,3,2,7,30,23.5,0
2023,3,2,8,30,23.5,0
2023,3,2,9,30,23.5,0
2023,3,2,10,30,23.400000000000002,0
2023,3,2,11,30,23.8,0
2023,3,2,12,30,24.6,131
2023,3,2,13,30,25.1,364
2023,3,2,14,30,25.5,449
2023,3,2,15,30,25.8,751
2023,3,2,16,30,26,862
2023,3,2,17,30,26.200000000000003,576
2023,3,2,18,30,26.200000000000003,485
2023,3,2,19,30,26.200000000000003,672
2023,3,2,20,30,26,593
2023,3,2,21,30,25.8,378
2023,3,2,22,30,25.3,146
2023,3,2,23,30,24.900000000000002,0
2023,3,3,0,30,24.700000000000003,0
2023,3,3,1,30,24.6,0
2023,3,3,2,30,24.5,0
2023,3,3,3,30,24.400000000000002,0
2023,3,3,4,30,24.3,0
2023,3,3,5,30,24.200000000000003,0
2023,3,3,6,30,24.1,0
2023,3,3,7,30,24.1,0
2023,3,3,8,30,24.1,0
2023,3,3,9,30,24.1,0
2023,3,3,10,30,24.200000000000003,0
2023,3,3,11,30,24.700000000000003,0
2023,3,3,12,30,25.400000000000002,124
2023,3,3,13,30,25.900000000000002,354
2023,3,3,14,30,26.3,573
2023,3,3,15,30,26.700000000000003,730
2023,3,3,16,30,26.900000000000002,840
2023,3,3,17,30,27.1,878
2023,3,3,18,30,27.1,843
2023,3,3,19,30,27.1,739
2023,3,3,20,30,27,573
2023,3,3,21,30,26.700000000000003,340
2023,3,3,22,30,26.3,137
2023,3,3,23,30,25.900000000000002,0
2023,3,4,0,30,25.700000000000003,0
2023,3,4,1,30,25.5,0
2023,3,4,2,30,25.400000000000002,0
2023,3,4,3,30,25.3,0
2023,3,4,4,30,25.200000000000003,0
2023,3,4,5,30,25.200000000000003,0
2023,3,4,6,30,25.200000000000003,0
2023,3,4,7,30,25.1,0
2023,3,4,8,30,25.1,0
2023,3,4,9,30,25,0
2023,3,4,10,30,25,0
2023,3,4,11,30,25.200000000000003,0
2023,3,4,12,30,25.8,116
2023,3,4,13,30,26.200000000000003,332
2023,3,4,14,30,26.700000000000003,537
2023,3,4,15,30,27.1,491
2023,3,4,16,30,27.5,587
2023,3,4,17,30,27.700000000000003,836
2023,3,4,18,30,27.8,100
2023,3,4,19,30,27.8,707
2023,3,4,20,30,27.700000000000003,232
2023,3,4,21,30,27.5,350
2023,3,4,22,30,27,133
2023,3,4,23,30,26.6,0
2023,3,5,0,30,26.400000000000002,0
2023,3,5,1,30,26.1,0
2023,3,5,2,30,25.8,0
2023,3,5,3,30,25.5,0
2023,3,5,4,30,25,0
2023,3,5,5,30,24.700000000000003,0
2023,3,5,6,30,24.400000000000002,0
2023,3,5,7,30,24.200000000000003,0
2023,3,5,8,30,24,0
2023,3,5,9,30,23.900000000000002,0
2023,3,5,10,30,23.700000000000003,0
2023,3,5,11,30,23.900000000000002,0
2023,3,5,12,30,24.5,138
2023,3,5,13,30,25.6,372
2023,3,5,14,30,26.8,591
2023,3,5,15,30,27.400000000000002,762
2023,3,5,16,30,27.8,871
2023,3,5,17,30,28,911
2023,3,5,18,30,28.1,873
2023,3,5,19,30,28.1,765
2023,3,5,20,30,28,593
2023,3,5,21,30,27.5,379
2023,3,5,22,30,26.700000000000003,148
2023,3,5,23,30,25.900000000000002,0
2023,3,6,0,30,25.5,0
2023,3,6,1,30,25.200000000000003,0
2023,3,6,2,30,25,0
2023,3,6,3,30,24.900000000000002,0
2023,3,6,4,30,24.8,0
2023,3,6,5,30,24.700000000000003,0
2023,3,6,6,30,24.6,0
2023,3,6,7,30,24.5,0
2023,3,6,8,30,24.5,0
2023,3,6,9,30,24.3,0
2023,3,6,10,30,24.200000000000003,0
2023,3,6,11,30,24.5,0
2023,3,6,12,30,25.200000000000003,128
2023,3,6,13,30,25.900000000000002,348
2023,3,6,14,30,26.700000000000003,559
2023,3,6,15,30,27.400000000000002,722
2023,3,6,16,30,27.900000000000002,832
2023,3,6,17,30,28.400000000000002,871
2023,3,6,18,30,28.700000000000003,837
2023,3,6,19,30,28.8,730
2023,3,6,20,30,28.8,562
2023,3,6,21,30,28.400000000000002,352
2023,3,6,22,30,27.700000000000003,5
2023,3,6,23,30,27,0
2023,3,7,0,30,26.6,0
2023,3,7,1,30,26.3,0
2023,3,7,2,30,26,0
2023,3,7,3,30,25.700000000000003,0
2023,3,7,4,30,25.400000000000002,0
2023,3,7,5,30,25.1,0
