Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209378,-,-,-,34.04,-118.29,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Temperature
2023,1,31,13,30,0,5.6000000000000005
2023,1,31,14,30,0,6
2023,1,31,15,30,95,7.6000000000000005
2023,1,31,16,30,294,9.600000000000001
2023,1,31,17,30,482,11.700000000000001
2023,1,31,18,30,618,13.5
2023,1,31,19,30,694,14.600000000000001
2023,1,31,20,30,702,15.100000000000001
2023,1,31,21,30,637,15.200000000000001
2023,1,31,22,30,511,14.700000000000001
2023,1,31,23,30,336,13
2023,2,1,0,30,135,10.3
2023,2,1,1,30,0,8.4
2023,2,1,2,30,0,7.5
2023,2,1,3,30,0,6.9
2023,2,1,4,30,0,6.4
2023,2,1,5,30,0,6
2023,2,1,6,30,0,5.7
2023,2,1,7,30,0,5.5
2023,2,1,8,30,0,5.4
2023,2,1,9,30,0,5.300000000000001
2023,2,1,10,30,0,5.300000000000001
2023,2,1,11,30,0,5.2
2023,2,1,12,30,0,5.2
2023,2,1,13,30,0,5.1000000000000005
2023,2,1,14,30,0,6.300000000000001
2023,2,1,15,30,96,9
2023,2,1,16,30,295,11.8
2023,2,1,17,30,477,14.3
2023,2,1,18,30,608,16.400000000000002
2023,2,1,19,30,683,17.900000000000002
2023,2,1,20,30,686,18.7
2023,2,1,21,30,626,18.7
2023,2,1,22,30,501,18
2023,2,1,23,30,329,16.2
2023,2,2,0,30,133,13.9
2023,2,2,1,30,0,12.4
2023,2,2,2,30,0,11.5
2023,2,2,3,30,0,10.9
2023,2,2,4,30,0,10.5
2023,2,2,5,30,0,10.100000000000001
2023,2,2,6,30,0,9.700000000000001
2023,2,2,7,30,0,9.200000000000001
2023,2,2,8,30,0,8.8
2023,2,2,9,30,0,8.6
2023,2,2,10,30,0,8.3
2023,2,2,11,30,0,8
2023,2,2,12,30,0,8
2023,2,2,13,30,0,8
2023,2,2,14,30,0,8.8
2023,2,2,15,30,73,11.3
2023,2,2,16,30,190,14
2023,2,2,17,30,465,16.1
2023,2,2,18,30,518,17.7
2023,2,2,19,30,569,18.2
2023,2,2,20,30,571,18.3
2023,2,2,21,30,513,18.2
2023,2,2,22,30,393,17.900000000000002
2023,2,2,23,30,317,16.6
2023,2,3,0,30,116,15.4
2023,2,3,1,30,0,14.700000000000001
2023,2,3,2,30,0,14.100000000000001
2023,2,3,3,30,0,13.8
2023,2,3,4,30,0,13.700000000000001
2023,2,3,5,30,0,13.4
2023,2,3,6,30,0,13.100000000000001
2023,2,3,7,30,0,12.8
2023,2,3,8,30,0,12.700000000000001
2023,2,3,9,30,0,12.8
2023,2,3,10,30,0,12.5
2023,2,3,11,30,0,11.8
2023,2,3,12,30,0,11.3
2023,2,3,13,30,0,11.200000000000001
2023,2,3,14,30,0,11.5
2023,2,3,15,30,60,12.8
2023,2,3,16,30,267,14.3
2023,2,3,17,30,330,15.700000000000001
2023,2,3,18,30,505,17.2
2023,2,3,19,30,671,18.2
2023,2,3,20,30,676,18.5
2023,2,3,21,30,497,18.5
2023,2,3,22,30,343,18.2
2023,2,3,23,30,297,16.7
2023,2,4,0,30,63,15
2023,2,4,1,30,0,14
2023,2,4,2,30,0,13.5
2023,2,4,3,30,0,13.3
2023,2,4,4,30,0,13.3
2023,2,4,5,30,0,13
2023,2,4,6,30,0,12.5
2023,2,4,7,30,0,12
2023,2,4,8,30,0,11.600000000000001
2023,2,4,9,30,0,11.3
2023,2,4,10,30,0,10.9
2023,2,4,11,30,0,10.5
2023,2,4,12,30,0,10.200000000000001
2023,2,4,13,30,0,9.9
2023,2,4,14,30,0,10.600000000000001
2023,2,4,15,30,75,12.9
2023,2,4,16,30,284,15.5
2023,2,4,17,30,336,18
2023,2,4,18,30,602,20.200000000000003
2023,2,4,19,30,678,21.1
2023,2,4,20,30,684,21
2023,2,4,21,30,623,20.3
2023,2,4,22,30,501,19.1
2023,2,4,23,30,332,17
2023,2,5,0,30,138,14.4
2023,2,5,1,30,0,12.8
2023,2,5,2,30,0,12.4
2023,2,5,3,30,0,12.3
2023,2,5,4,30,0,12.200000000000001
2023,2,5,5,30,0,12.100000000000001
2023,2,5,6,30,0,11.8
2023,2,5,7,30,0,11.5
2023,2,5,8,30,0,11.200000000000001
2023,2,5,9,30,0,11
2023,2,5,10,30,0,11
2023,2,5,11,30,0,11
2023,2,5,12,30,0,11.3
2023,2,5,13,30,0,11.4
2023,2,5,14,30,0,12
2023,2,5,15,30,94,13.100000000000001
2023,2,5,16,30,289,13.9
2023,2,5,17,30,73,14.9
2023,2,5,18,30,436,15.9
2023,2,5,19,30,686,16.5
2023,2,5,20,30,692,16.7
2023,2,5,21,30,631,16.7
2023,2,5,22,30,508,16.3
2023,2,5,23,30,338,15.100000000000001
2023,2,6,0,30,143,13.100000000000001
2023,2,6,1,30,0,11.4
2023,2,6,2,30,0,10.8
2023,2,6,3,30,0,10.3
2023,2,6,4,30,0,9.700000000000001
2023,2,6,5,30,0,9.3
2023,2,6,6,30,0,9
2023,2,6,7,30,0,8.6
2023,2,6,8,30,0,8.1
2023,2,6,9,30,0,7.7
2023,2,6,10,30,0,7.300000000000001
2023,2,6,11,30,0,7
2023,2,6,12,30,0,6.7
2023,2,6,13,30,0,6.6000000000000005
2023,2,6,14,30,0,7.4
2023,2,6,15,30,104,9.3
2023,2,6,16,30,303,11.600000000000001
2023,2,6,17,30,489,14.100000000000001
2023,2,6,18,30,626,16
2023,2,6,19,30,702,17.1
2023,2,6,20,30,711,17.6
2023,2,6,21,30,654,17.7
2023,2,6,22,30,530,17.400000000000002
2023,2,6,23,30,356,16
2023,2,7,0,30,154,13.5
2023,2,7,1,30,0,11.600000000000001
2023,2,7,2,30,0,10.8
2023,2,7,3,30,0,10.3
2023,2,7,4,30,0,9.8
2023,2,7,5,30,0,9.4
2023,2,7,6,30,0,9
2023,2,7,7,30,0,8.5
2023,2,7,8,30,0,8.1
2023,2,7,9,30,0,7.800000000000001
2023,2,7,10,30,0,7.6000000000000005
2023,2,7,11,30,0,7.4
2023,2,7,12,30,0,7.2
2023,2,7,13,30,0,7.2
2023,2,7,14,30,0,8.5
2023,2,7,15,30,111,11
2023,2,7,16,30,313,13.5
2023,2,7,17,30,494,15.8
2023,2,7,18,30,631,17.6
2023,2,7,19,30,707,19
2023,2,7,20,30,711,19.700000000000003
2023,2,7,21,30,650,19.700000000000003
2023,2,7,22,30,524,19.1
2023,2,7,23,30,351,17.400000000000002
2023,2,8,0,30,152,14.9
2023,2,8,1,30,0,13.200000000000001
2023,2,8,2,30,0,12.5
2023,2,8,3,30,0,12.3
2023,2,8,4,30,0,12.200000000000001
2023,2,8,5,30,0,12.200000000000001
2023,2,8,6,30,0,12
2023,2,8,7,30,0,11.600000000000001
2023,2,8,8,30,0,11
2023,2,8,9,30,0,10.5
2023,2,8,10,30,0,10.200000000000001
2023,2,8,11,30,0,10
2023,2,8,12,30,0,9.8
2023,2,8,13,30,0,9.700000000000001
2023,2,8,14,30,0,10.8
2023,2,8,15,30,106,13.5
2023,2,8,16,30,306,16.2
2023,2,8,17,30,488,18.5
2023,2,8,18,30,625,20.400000000000002
2023,2,8,19,30,700,21.6
2023,2,8,20,30,708,22
2023,2,8,21,30,650,21.900000000000002
2023,2,8,22,30,524,21.1
2023,2,8,23,30,353,19.400000000000002
2023,2,9,0,30,154,17.3
2023,2,9,1,30,0,15.9
2023,2,9,2,30,0,14.8
2023,2,9,3,30,0,13.9
2023,2,9,4,30,0,13.3
2023,2,9,5,30,0,12.700000000000001
2023,2,9,6,30,0,12.100000000000001
2023,2,9,7,30,0,11.5
2023,2,9,8,30,0,11.200000000000001
2023,2,9,9,30,0,11.200000000000001
2023,2,9,10,30,0,11.200000000000001
2023,2,9,11,30,0,11.200000000000001
2023,2,9,12,30,0,11.200000000000001
2023,2,9,13,30,0,11.100000000000001
2023,2,9,14,30,0,12.200000000000001
2023,2,9,15,30,112,14.8
2023,2,9,16,30,311,17.2
2023,2,9,17,30,492,19.200000000000003
2023,2,9,18,30,630,21
2023,2,9,19,30,703,22
2023,2,9,20,30,711,22.6
2023,2,9,21,30,650,22.8
2023,2,9,22,30,528,22.3
2023,2,9,23,30,358,20.400000000000002
2023,2,10,0,30,159,17.3
2023,2,10,1,30,0,14.8
2023,2,10,2,30,0,13.5
2023,2,10,3,30,0,12.600000000000001
2023,2,10,4,30,0,12
2023,2,10,5,30,0,11.4
2023,2,10,6,30,0,11
2023,2,10,7,30,0,10.600000000000001
2023,2,10,8,30,0,10.200000000000001
2023,2,10,9,30,0,10
2023,2,10,10,30,0,9.8
2023,2,10,11,30,0,9.600000000000001
2023,2,10,12,30,0,9.5
2023,2,10,13,30,0,9.3
2023,2,10,14,30,0,10.600000000000001
2023,2,10,15,30,121,13.3
2023,2,10,16,30,326,15.9
2023,2,10,17,30,511,18
2023,2,10,18,30,649,19.900000000000002
2023,2,10,19,30,628,21.200000000000003
2023,2,10,20,30,732,21.8
2023,2,10,21,30,548,21.6
2023,2,10,22,30,543,20.700000000000003
2023,2,10,23,30,368,18.6
2023,2,11,0,30,122,16.1
2023,2,11,1,30,0,14.9
2023,2,11,2,30,0,14.700000000000001
2023,2,11,3,30,0,14.3
2023,2,11,4,30,0,13.9
2023,2,11,5,30,0,13.8
2023,2,11,6,30,0,13.8
2023,2,11,7,30,0,13.600000000000001
2023,2,11,8,30,0,13
2023,2,11,9,30,0,12.100000000000001
2023,2,11,10,30,0,11.3
2023,2,11,11,30,0,10.600000000000001
2023,2,11,12,30,0,9.700000000000001
2023,2,11,13,30,0,9
2023,2,11,14,30,0,9.600000000000001
2023,2,11,15,30,106,11.5
2023,2,11,16,30,299,13.200000000000001
2023,2,11,17,30,289,14.200000000000001
2023,2,11,18,30,165,14.5
2023,2,11,19,30,351,14.3
2023,2,11,20,30,426,14.100000000000001
2023,2,11,21,30,654,13.700000000000001
2023,2,11,22,30,529,13
2023,2,11,23,30,355,12
2023,2,12,0,30,155,10.600000000000001
2023,2,12,1,30,0,9.8
2023,2,12,2,30,0,9.600000000000001
2023,2,12,3,30,0,9.5
2023,2,12,4,30,0,9.4
2023,2,12,5,30,0,9.3
2023,2,12,6,30,0,9.3
2023,2,12,7,30,0,9.3
2023,2,12,8,30,0,9.200000000000001
2023,2,12,9,30,0,9.200000000000001
2023,2,12,10,30,0,9.1
2023,2,12,11,30,0,8.9
2023,2,12,12,30,0,8.5
2023,2,12,13,30,0,8
2023,2,12,14,30,0,8.6
2023,2,12,15,30,110,10.100000000000001
2023,2,12,16,30,303,11.4
2023,2,12,17,30,391,12.5
2023,2,12,18,30,618,13.5
2023,2,12,19,30,401,14.200000000000001
2023,2,12,20,30,465,14.5
2023,2,12,21,30,349,14.4
2023,2,12,22,30,128,14
2023,2,12,23,30,256,13.100000000000001
2023,2,13,0,30,150,11.8
2023,2,13,1,30,0,10.700000000000001
2023,2,13,2,30,0,10.100000000000001
2023,2,13,3,30,0,9.600000000000001
2023,2,13,4,30,0,9.4
2023,2,13,5,30,0,9.200000000000001
2023,2,13,6,30,0,8.9
2023,2,13,7,30,0,8.6
2023,2,13,8,30,0,8.200000000000001
2023,2,13,9,30,0,7.800000000000001
2023,2,13,10,30,0,7.5
2023,2,13,11,30,0,7.6000000000000005
2023,2,13,12,30,0,7.800000000000001
2023,2,13,13,30,0,8
2023,2,13,14,30,0,8.9
2023,2,13,15,30,35,10.4
2023,2,13,16,30,296,12
2023,2,13,17,30,475,13.4
2023,2,13,18,30,622,14.600000000000001
2023,2,13,19,30,420,15.3
2023,2,13,20,30,420,15.5
2023,2,13,21,30,649,15.200000000000001
2023,2,13,22,30,526,14.600000000000001
2023,2,13,23,30,52,13.600000000000001
2023,2,14,0,30,19,12.4
2023,2,14,1,30,0,11.600000000000001
2023,2,14,2,30,0,11.3
2023,2,14,3,30,0,11.200000000000001
2023,2,14,4,30,0,11.200000000000001
2023,2,14,5,30,0,11.200000000000001
2023,2,14,6,30,0,11.200000000000001
2023,2,14,7,30,0,11.100000000000001
2023,2,14,8,30,0,11
2023,2,14,9,30,0,11
2023,2,14,10,30,0,10.9
2023,2,14,11,30,0,10.8
2023,2,14,12,30,0,10.5
2023,2,14,13,30,0,10.200000000000001
2023,2,14,14,30,0,10
2023,2,14,15,30,31,10.3
2023,2,14,16,30,76,11.100000000000001
2023,2,14,17,30,492,12.200000000000001
2023,2,14,18,30,623,13.100000000000001
2023,2,14,19,30,623,13.8
2023,2,14,20,30,581,14.200000000000001
2023,2,14,21,30,392,14.100000000000001
2023,2,14,22,30,392,13.5
2023,2,14,23,30,15,12.3
2023,2,15,0,30,19,10.3
2023,2,15,1,30,0,8.5
2023,2,15,2,30,0,7.5
2023,2,15,3,30,0,7.1000000000000005
2023,2,15,4,30,0,6.800000000000001
2023,2,15,5,30,0,6.5
2023,2,15,6,30,0,6.1000000000000005
2023,2,15,7,30,0,5.6000000000000005
2023,2,15,8,30,0,5.1000000000000005
2023,2,15,9,30,0,4.800000000000001
2023,2,15,10,30,0,4.5
2023,2,15,11,30,0,4.2
2023,2,15,12,30,0,3.8000000000000003
2023,2,15,13,30,0,3.5
2023,2,15,14,30,0,4.9
2023,2,15,15,30,142,7.6000000000000005
2023,2,15,16,30,357,9.700000000000001
2023,2,15,17,30,547,11.4
2023,2,15,18,30,680,12.600000000000001
2023,2,15,19,30,759,13.600000000000001
2023,2,15,20,30,767,14.200000000000001
2023,2,15,21,30,705,14.5
2023,2,15,22,30,578,14.4
2023,2,15,23,30,399,13.4
2023,2,16,0,30,190,11.4
2023,2,16,1,30,0,9.8
2023,2,16,2,30,0,9.1
2023,2,16,3,30,0,8.5
2023,2,16,4,30,0,8
2023,2,16,5,30,0,7.5
2023,2,16,6,30,0,6.9
2023,2,16,7,30,0,6.2
2023,2,16,8,30,0,5.5
2023,2,16,9,30,0,4.9
2023,2,16,10,30,0,4.6000000000000005
2023,2,16,11,30,0,4.4
2023,2,16,12,30,0,4.3
2023,2,16,13,30,0,4.5
2023,2,16,14,30,0,5.9
2023,2,16,15,30,143,8.3
2023,2,16,16,30,343,10.5
2023,2,16,17,30,493,12.4
2023,2,16,18,30,608,13.9
2023,2,16,19,30,603,14.8
2023,2,16,20,30,602,15.3
2023,2,16,21,30,565,15.4
2023,2,16,22,30,479,14.9
2023,2,16,23,30,337,13.700000000000001
2023,2,17,0,30,155,11.9
2023,2,17,1,30,7,10.4
2023,2,17,2,30,0,9.700000000000001
2023,2,17,3,30,0,9.3
2023,2,17,4,30,0,8.8
2023,2,17,5,30,0,8.3
2023,2,17,6,30,0,7.7
2023,2,17,7,30,0,7.300000000000001
2023,2,17,8,30,0,7
2023,2,17,9,30,0,6.800000000000001
2023,2,17,10,30,0,6.7
2023,2,17,11,30,0,6.7
2023,2,17,12,30,0,6.7
2023,2,17,13,30,0,6.800000000000001
2023,2,17,14,30,0,7.6000000000000005
2023,2,17,15,30,97,9.1
2023,2,17,16,30,285,10.8
2023,2,17,17,30,402,12.5
2023,2,17,18,30,575,13.9
2023,2,17,19,30,667,14.600000000000001
2023,2,17,20,30,549,15.100000000000001
2023,2,17,21,30,550,15.3
2023,2,17,22,30,457,15.4
2023,2,17,23,30,387,14.600000000000001
2023,2,18,0,30,185,12.9
2023,2,18,1,30,14,11.4
2023,2,18,2,30,0,10.700000000000001
2023,2,18,3,30,0,10.200000000000001
2023,2,18,4,30,0,9.700000000000001
2023,2,18,5,30,0,9.200000000000001
2023,2,18,6,30,0,8.5
2023,2,18,7,30,0,8
2023,2,18,8,30,0,7.7
2023,2,18,9,30,0,7.5
2023,2,18,10,30,0,7.4
2023,2,18,11,30,0,7.300000000000001
2023,2,18,12,30,0,7.2
2023,2,18,13,30,0,7.1000000000000005
2023,2,18,14,30,0,8.5
2023,2,18,15,30,78,11.3
2023,2,18,16,30,304,13.9
2023,2,18,17,30,350,16
2023,2,18,18,30,539,17.1
2023,2,18,19,30,303,17.5
2023,2,18,20,30,587,17.2
2023,2,18,21,30,551,16.400000000000002
2023,2,18,22,30,467,15.700000000000001
2023,2,18,23,30,382,15
2023,2,19,0,30,184,13.700000000000001
2023,2,19,1,30,14,12.700000000000001
2023,2,19,2,30,0,12.200000000000001
2023,2,19,3,30,0,11.700000000000001
2023,2,19,4,30,0,11.600000000000001
2023,2,19,5,30,0,11.5
2023,2,19,6,30,0,10.9
2023,2,19,7,30,0,10.200000000000001
2023,2,19,8,30,0,9.8
2023,2,19,9,30,0,9.5
2023,2,19,10,30,0,9.1
2023,2,19,11,30,0,8.700000000000001
2023,2,19,12,30,0,8.3
2023,2,19,13,30,0,8.200000000000001
2023,2,19,14,30,0,9.200000000000001
2023,2,19,15,30,44,11.200000000000001
2023,2,19,16,30,343,13.3
2023,2,19,17,30,526,15.100000000000001
2023,2,19,18,30,672,16.5
2023,2,19,19,30,744,17.400000000000002
2023,2,19,20,30,750,17.900000000000002
2023,2,19,21,30,688,17.900000000000002
2023,2,19,22,30,561,17.400000000000002
2023,2,19,23,30,385,15.9
2023,2,20,0,30,183,13.3
2023,2,20,1,30,15,11.200000000000001
2023,2,20,2,30,0,10.8
2023,2,20,3,30,0,11.100000000000001
2023,2,20,4,30,0,11.3
2023,2,20,5,30,0,11.200000000000001
2023,2,20,6,30,0,11
2023,2,20,7,30,0,10.600000000000001
2023,2,20,8,30,0,9.8
2023,2,20,9,30,0,9.1
2023,2,20,10,30,0,9
2023,2,20,11,30,0,8.9
2023,2,20,12,30,0,8.8
2023,2,20,13,30,0,8.9
2023,2,20,14,30,0,10.600000000000001
2023,2,20,15,30,144,13.5
2023,2,20,16,30,348,16.400000000000002
2023,2,20,17,30,531,18.8
2023,2,20,18,30,669,20.200000000000003
2023,2,20,19,30,744,20.8
2023,2,20,20,30,747,21
2023,2,20,21,30,690,20.8
2023,2,20,22,30,563,20.1
2023,2,20,23,30,389,18.6
2023,2,21,0,30,188,16.1
2023,2,21,1,30,16,14.200000000000001
2023,2,21,2,30,0,13.700000000000001
2023,2,21,3,30,0,13.8
2023,2,21,4,30,0,14.100000000000001
2023,2,21,5,30,0,14.3
2023,2,21,6,30,0,14
2023,2,21,7,30,0,13.4
2023,2,21,8,30,0,12.600000000000001
2023,2,21,9,30,0,11.9
2023,2,21,10,30,0,11.3
2023,2,21,11,30,0,10.9
2023,2,21,12,30,0,10.8
2023,2,21,13,30,0,10.700000000000001
2023,2,21,14,30,0,11.700000000000001
2023,2,21,15,30,137,13.600000000000001
2023,2,21,16,30,334,15.200000000000001
2023,2,21,17,30,407,16.2
2023,2,21,18,30,652,16.5
2023,2,21,19,30,615,16.3
2023,2,21,20,30,601,16
2023,2,21,21,30,479,15.200000000000001
2023,2,21,22,30,298,13.8
2023,2,21,23,30,253,12.700000000000001
2023,2,22,0,30,6,11.9
2023,2,22,1,30,5,11.5
2023,2,22,2,30,0,11.3
2023,2,22,3,30,0,10.8
2023,2,22,4,30,0,9.600000000000001
2023,2,22,5,30,0,8.1
2023,2,22,6,30,0,6.9
2023,2,22,7,30,0,6.2
2023,2,22,8,30,0,5.9
2023,2,22,9,30,0,5.7
2023,2,22,10,30,0,5.5
2023,2,22,11,30,0,5.4
2023,2,22,12,30,0,5.2
2023,2,22,13,30,0,5.2
2023,2,22,14,30,0,5.9
2023,2,22,15,30,156,7.4
2023,2,22,16,30,369,8.700000000000001
2023,2,22,17,30,558,9.700000000000001
2023,2,22,18,30,693,10.200000000000001
2023,2,22,19,30,601,10.4
2023,2,22,20,30,769,10.4
2023,2,22,21,30,701,10.4
2023,2,22,22,30,370,10.3
2023,2,22,23,30,301,9.700000000000001
2023,2,23,0,30,197,8.6
2023,2,23,1,30,21,7.4
2023,2,23,2,30,0,6.7
2023,2,23,3,30,0,6.300000000000001
2023,2,23,4,30,0,6.1000000000000005
2023,2,23,5,30,0,5.9
2023,2,23,6,30,0,5.9
2023,2,23,7,30,0,6.4
2023,2,23,8,30,0,7
2023,2,23,9,30,0,7.2
2023,2,23,10,30,0,7.2
2023,2,23,11,30,0,7.1000000000000005
2023,2,23,12,30,0,6.7
2023,2,23,13,30,0,6.5
2023,2,23,14,30,0,6.9
2023,2,23,15,30,106,7.5
2023,2,23,16,30,102,7.800000000000001
2023,2,23,17,30,201,8.1
2023,2,23,18,30,219,8.3
2023,2,23,19,30,584,8.5
2023,2,23,20,30,750,8.5
2023,2,23,21,30,704,8.6
2023,2,23,22,30,581,8.4
2023,2,23,23,30,243,8
2023,2,24,0,30,4,7.300000000000001
2023,2,24,1,30,23,6.6000000000000005
2023,2,24,2,30,0,6.4
2023,2,24,3,30,0,6.5
2023,2,24,4,30,0,6.6000000000000005
2023,2,24,5,30,0,6.7
2023,2,24,6,30,0,6.9
2023,2,24,7,30,0,7.2
2023,2,24,8,30,0,7.4
2023,2,24,9,30,0,7.7
2023,2,24,10,30,0,8.1
2023,2,24,11,30,0,8.4
2023,2,24,12,30,0,8.700000000000001
2023,2,24,13,30,0,9
2023,2,24,14,30,0,9.3
2023,2,24,15,30,48,9.700000000000001
2023,2,24,16,30,123,10.100000000000001
2023,2,24,17,30,111,10.4
2023,2,24,18,30,72,10.700000000000001
2023,2,24,19,30,159,11
2023,2,24,20,30,137,11.200000000000001
2023,2,24,21,30,90,11.200000000000001
2023,2,24,22,30,71,11.100000000000001
2023,2,24,23,30,75,10.9
2023,2,25,0,30,4,10.8
2023,2,25,1,30,9,10.9
2023,2,25,2,30,0,11
2023,2,25,3,30,0,11.100000000000001
2023,2,25,4,30,0,11.200000000000001
2023,2,25,5,30,0,11.3
2023,2,25,6,30,0,11.3
2023,2,25,7,30,0,11.200000000000001
2023,2,25,8,30,0,11.100000000000001
2023,2,25,9,30,0,10.600000000000001
2023,2,25,10,30,0,9.600000000000001
2023,2,25,11,30,0,8.200000000000001
2023,2,25,12,30,0,7.1000000000000005
2023,2,25,13,30,0,6.2
2023,2,25,14,30,0,5.9
2023,2,25,15,30,4,6
2023,2,25,16,30,7,6.7
2023,2,25,17,30,95,7.6000000000000005
2023,2,25,18,30,84,8.4
2023,2,25,19,30,108,9
2023,2,25,20,30,42,9.4
2023,2,25,21,30,43,9.3
2023,2,25,22,30,48,8.9
2023,2,25,23,30,15,8.4
2023,2,26,0,30,4,7.7
2023,2,26,1,30,18,7.2
2023,2,26,2,30,0,7.1000000000000005
2023,2,26,3,30,0,7
2023,2,26,4,30,0,6.9
2023,2,26,5,30,0,6.800000000000001
2023,2,26,6,30,0,6.7
2023,2,26,7,30,0,6.4
2023,2,26,8,30,0,6.1000000000000005
2023,2,26,9,30,0,5.800000000000001
2023,2,26,10,30,0,5.4
2023,2,26,11,30,0,5
2023,2,26,12,30,0,4.6000000000000005
2023,2,26,13,30,0,4.5
2023,2,26,14,30,0,5.5
2023,2,26,15,30,23,7.2
2023,2,26,16,30,174,8.5
2023,2,26,17,30,577,9.8
2023,2,26,18,30,716,11
2023,2,26,19,30,790,11.700000000000001
2023,2,26,20,30,95,11.8
2023,2,26,21,30,33,11.5
2023,2,26,22,30,57,10.8
2023,2,26,23,30,256,10.100000000000001
2023,2,27,0,30,215,9.1
2023,2,27,1,30,28,8.4
2023,2,27,2,30,0,8.1
2023,2,27,3,30,0,8
2023,2,27,4,30,0,7.9
2023,2,27,5,30,0,7.800000000000001
2023,2,27,6,30,0,7.7
2023,2,27,7,30,0,7.6000000000000005
2023,2,27,8,30,0,7.6000000000000005
2023,2,27,9,30,0,7.6000000000000005
2023,2,27,10,30,0,7.6000000000000005
2023,2,27,11,30,0,7.6000000000000005
2023,2,27,12,30,0,7.7
2023,2,27,13,30,0,7.7
2023,2,27,14,30,0,8.1
2023,2,27,15,30,11,8.8
2023,2,27,16,30,196,9.5
2023,2,27,17,30,233,10.100000000000001
2023,2,27,18,30,137,10.600000000000001
2023,2,27,19,30,306,11
2023,2,27,20,30,186,11.200000000000001
2023,2,27,21,30,182,11.3
2023,2,27,22,30,155,11.3
2023,2,27,23,30,17,11
2023,2,28,0,30,24,10
2023,2,28,1,30,10,8.8
2023,2,28,2,30,0,8.1
2023,2,28,3,30,0,7.9
2023,2,28,4,30,0,7.9
2023,2,28,5,30,0,8
2023,2,28,6,30,0,8.3
2023,2,28,7,30,0,8.6
2023,2,28,8,30,0,8.9
2023,2,28,9,30,0,9
2023,2,28,10,30,0,9
2023,2,28,11,30,0,8.9
2023,2,28,12,30,0,8.8
2023,2,28,13,30,0,8.6
2023,2,28,14,30,0,8.8
2023,2,28,15,30,175,9.4
2023,2,28,16,30,386,10.4
2023,2,28,17,30,576,11.600000000000001
2023,2,28,18,30,444,12.5
2023,2,28,19,30,787,12.9
2023,2,28,20,30,793,12.9
2023,2,28,21,30,727,12.600000000000001
2023,2,28,22,30,600,12.100000000000001
2023,2,28,23,30,424,11.3
2023,3,1,0,30,108,10.200000000000001
2023,3,1,1,30,14,9.4
2023,3,1,2,30,0,9.3
2023,3,1,3,30,0,9.600000000000001
2023,3,1,4,30,0,9.8
2023,3,1,5,30,0,9.9
2023,3,1,6,30,0,9.8
2023,3,1,7,30,0,9.700000000000001
2023,3,1,8,30,0,9.700000000000001
2023,3,1,9,30,0,9.5
2023,3,1,10,30,0,9.5
2023,3,1,11,30,0,9.700000000000001
2023,3,1,12,30,0,9.9
2023,3,1,13,30,0,9.4
2023,3,1,14,30,6,8.700000000000001
2023,3,1,15,30,134,8.6
2023,3,1,16,30,284,9
2023,3,1,17,30,577,9.4
2023,3,1,18,30,207,9.8
2023,3,1,19,30,606,9.9
2023,3,1,20,30,613,10
2023,3,1,21,30,329,9.9
2023,3,1,22,30,628,9.3
2023,3,1,23,30,447,8.5
2023,3,2,0,30,233,7.5
2023,3,2,1,30,36,6.6000000000000005
2023,3,2,2,30,0,6.1000000000000005
2023,3,2,3,30,0,6
2023,3,2,4,30,0,5.9
2023,3,2,5,30,0,5.800000000000001
2023,3,2,6,30,0,5.5
2023,3,2,7,30,0,5
2023,3,2,8,30,0,4.5
2023,3,2,9,30,0,4.1000000000000005
2023,3,2,10,30,0,3.8000000000000003
2023,3,2,11,30,0,3.6
2023,3,2,12,30,0,3.5
2023,3,2,13,30,0,3.8000000000000003
2023,3,2,14,30,17,5.6000000000000005
2023,3,2,15,30,207,8.5
2023,3,2,16,30,426,11.3
2023,3,2,17,30,616,13.8
2023,3,2,18,30,753,15.3
2023,3,2,19,30,824,16.3
2023,3,2,20,30,830,16.8
2023,3,2,21,30,764,16.7
2023,3,2,22,30,629,16
2023,3,2,23,30,444,14.700000000000001
2023,3,3,0,30,231,12.4
2023,3,3,1,30,36,10.100000000000001
2023,3,3,2,30,0,9.1
2023,3,3,3,30,0,8.8
2023,3,3,4,30,0,8.6
2023,3,3,5,30,0,8.4
2023,3,3,6,30,0,8.200000000000001
